Time,Machines > Drill Press > MIB > X-Horizontal > Peak Acceleration,Machines > Drill Press > MIB > X-Horizontal > Peak Velocity,Machines > Drill Press > MIB > Y-Radial > Band 1,Machines > Drill Press > MIB > Y-Radial > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > Peak Acceleration,Machines > Drill Press > MIB > Y-Radial > Peak Velocity,Machines > Drill Press > MIB > X-Horizontal > Band 1,Machines > Drill Press > MIB > X-Horizontal > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > RMS Velocity,Machines > Drill Press > MIB > Y-Radial > Temperature,Machines > Drill Press > MIB > X-Horizontal > RMS Velocity,Machines > Drill Press > MIB > X-Horizontal > Temperature,Machines > Drill Press > MIB > Battery Voltage
2020-02-21 11:39:00,0.0361015,0.0159862,0.0032108,0.3588623,0.0387481,0.0135272,0.0038487,0.3747984,0.00419,65.51960297,0.0048239,65.51960297,3.162783861
2020-02-21 11:49:00,0.0416448,0.0125763,0.002823,0.3620214,0.0315888,0.0129803,0.0038112,0.3717393,0.0047245,65.41752625,0.0039801,65.41752625,3.162783861
2020-02-21 12:00:00,0.0310851,0.0169465,0.0029113,0.3705968,0.03187,0.0131515,0.0061335,0.3688509,0.0041492,65.65565491,0.0056029,65.65565491,3.162588358
2020-02-21 12:10:00,0.033474,0.0167623,0.0037001,0.3665871,0.0279998,0.0121974,0.0046864,0.3636059,0.0043211,65.65565491,0.0045634,65.65565491,3.162588358
2020-02-21 12:19:00,0.0357445,0.0136452,0.0041015,0.3699085,0.0352123,0.0154754,0.0042776,0.3698436,0.0050785,65.65565491,0.0046055,65.65565491,3.162588358
2020-02-21 12:29:00,0.0315681,0.0160106,0.0035404,0.360251,0.0299356,0.0169433,0.0032971,0.3584883,0.0042536,65.28143311,0.0044691,65.28143311,3.163076878
2020-02-21 12:39:00,0.0322597,0.0122519,0.0041209,0.3530252,0.0294204,0.0144767,0.0025926,0.3725745,0.0053127,65.65565491,0.0036294,65.65565491,3.162979364
2020-02-21 12:49:00,0.0398265,0.0180182,0.0032259,0.3648798,0.0291169,0.012404,0.0083399,0.3701555,0.0042496,65.38351326,0.0055426,65.38351326,3.162979364
2020-02-21 12:59:00,0.0329551,0.0136181,0.0055499,0.3554718,0.0351488,0.0128225,0.0057504,0.3667952,0.005033,65.58762894,0.0048893,65.58762894,3.162881613
2020-02-21 13:10:00,0.0331395,0.0108043,0.0033389,0.3735995,0.0286753,0.0155058,0.0051025,0.3749503,0.0040062,65.85980835,0.0044176,65.85980835,3.162100077
2020-02-21 13:20:00,0.0337225,0.0137845,0.0042613,0.3795599,0.0326993,0.013035,0.0027102,0.3718071,0.0041984,66.02991104,0.0041315,66.02991104,3.162100077
2020-02-21 13:29:00,0.0349601,0.0135221,0.0042613,0.3795599,0.0326993,0.013035,0.0022983,0.366242,0.0041984,66.02991104,0.0045097,66.02991104,3.162100077
2020-02-21 13:39:00,0.0359255,0.0192224,0.0024923,0.3606748,0.0295845,0.0136896,0.0038023,0.3754004,0.0044302,65.85980835,0.0052725,65.85980835,3.162100077
2020-02-21 13:49:00,0.0360171,0.015551,0.0026496,0.3515163,0.031868,0.0128805,0.0016341,0.3552258,0.0042858,65.65565491,0.0050519,65.65565491,3.162588358
2020-02-21 13:59:00,0.0325357,0.0114703,0.0026947,0.359226,0.0340133,0.0155249,0.0038641,0.3678557,0.0047495,65.8257576,0.0039941,65.8257576,3.162393093
2020-02-21 14:09:00,0.0310135,0.0120867,0.003035,0.3547444,0.0327139,0.01957,0.001854,0.3732281,0.0056766,65.41752625,0.0037997,65.41752625,3.162100077
2020-02-21 14:20:00,0.0312879,0.0133732,0.0045259,0.3761424,0.0417147,0.0139734,0.0049617,0.3642893,0.0049868,65.48555222,0.004281,65.48555222,3.16180706
2020-02-21 14:30:00,0.0322539,0.0149878,0.002868,0.371784,0.0291669,0.014824,0.0049917,0.3662637,0.0042461,65.17939758,0.0047615,65.17939758,3.162295341
2020-02-21 14:39:00,0.0384701,0.0123319,0.002868,0.371784,0.0291669,0.014824,0.0040153,0.360704,0.0042461,65.17939758,0.0041576,65.17939758,3.162295341
2020-02-21 14:49:00,0.032818,0.0168931,0.0044192,0.3553035,0.0329868,0.0190366,0.0028733,0.3684279,0.0050523,65.58762894,0.0055336,65.58762894,3.162295341
2020-02-21 14:59:00,0.0327312,0.0149693,0.0034954,0.3658116,0.034057,0.0177508,0.0052774,0.3700633,0.0043041,65.11133041,0.0052958,65.11133041,3.162002563
2020-02-21 15:09:00,0.0346248,0.0137106,0.0038112,0.3673596,0.028346,0.0121732,0.004362,0.365385,0.0041679,65.72372208,0.0042265,65.72372208,3.162002563
2020-02-21 15:19:00,0.0291122,0.0145045,0.0043285,0.355565,0.0375345,0.0145292,0.0042422,0.3558359,0.0044585,65.65565491,0.0043349,65.65565491,3.161611557
2020-02-21 15:30:00,0.0344741,0.0157807,0.0039867,0.3737859,0.0321208,0.0122487,0.0031396,0.3645578,0.0039825,65.79174461,0.0048477,65.79174461,3.161514044
2020-02-21 15:40:00,0.0344852,0.0157367,0.0032399,0.3619432,0.0323982,0.0169861,0.002739,0.3636086,0.0055818,65.85980835,0.0051099,65.85980835,3.160732746
2020-02-21 15:49:00,0.0333643,0.0149755,0.0029353,0.3719854,0.0302678,0.0159148,0.0040307,0.3575744,0.0045236,65.85980835,0.004385,65.85980835,3.160732746
2020-02-21 15:59:00,0.0375238,0.0147972,0.0047507,0.3675069,0.0362019,0.0132066,0.0041852,0.3731929,0.0041375,65.8257576,0.0046968,65.8257576,3.160732746
2020-02-21 16:09:00,0.0356697,0.0107302,0.0032199,0.366025,0.0294267,0.0119424,0.0023094,0.3662013,0.0037917,65.99586029,0.0038364,65.99586029,3.160537243
2020-02-21 16:19:00,0.0359785,0.014844,0.0042013,0.3417927,0.0347412,0.0123158,0.0033911,0.3530724,0.0039855,66.23403015,0.0044344,66.23403015,3.161123276
2020-02-21 16:29:00,0.0394455,0.0156209,0.0030334,0.3614683,0.0322004,0.0159853,0.0024737,0.3694774,0.0042679,66.60824509,0.0046303,66.60824509,3.160830259
2020-02-21 16:40:00,0.0348725,0.0163331,0.0027724,0.3580688,0.0299139,0.0120676,0.0056587,0.3609481,0.003653,66.20001717,0.0052634,66.20001717,3.160244226
2020-02-21 16:50:00,0.0323486,0.0150018,0.003449,0.3629592,0.0312553,0.011774,0.0033161,0.3611813,0.0039612,66.33606567,0.00462,66.33606567,3.160830259
2020-02-21 16:59:00,0.0322215,0.0118998,0.002726,0.3530432,0.0301112,0.0126356,0.0022729,0.3635788,0.0036102,66.33606567,0.0042656,66.33606567,3.160830259
2020-02-21 17:09:00,0.0320277,0.0135476,0.0046035,0.3479695,0.0305863,0.0127594,0.0026182,0.3682869,0.0042953,66.20001717,0.0043817,66.20001717,3.160537243
2020-02-21 17:19:00,0.0311591,0.0143383,0.0026579,0.3594725,0.0357828,0.0177138,0.0043802,0.3745245,0.0051396,66.30205269,0.0041577,66.30205269,3.160244226
2020-02-21 17:29:00,0.033405,0.0116663,0.0029816,0.3578434,0.0308588,0.0131883,0.0025518,0.3672563,0.004569,66.47215881,0.0040333,66.47215881,3.159853458
2020-02-21 17:39:00,0.0354667,0.0126719,0.0045223,0.3572843,0.038279,0.0146207,0.0046098,0.3501814,0.0048827,66.54022255,0.0047704,66.54022255,3.159657955
2020-02-21 17:50:00,0.031253,0.0130929,0.0049871,0.3600496,0.0333796,0.0150963,0.0019215,0.3571622,0.0043741,66.8123642,0.0043719,66.8123642,3.159853458
2020-02-21 18:00:00,0.0334748,0.0139833,0.0026012,0.3528839,0.0298458,0.0119826,0.0032392,0.3745869,0.003988,66.67627106,0.0051647,66.67627106,3.159657955
2020-02-21 18:09:00,0.0327544,0.0182971,0.002872,0.3689406,0.0290379,0.014455,0.0064456,0.3703046,0.0050169,66.67627106,0.0057884,66.67627106,3.159657955
2020-02-21 18:19:00,0.0372318,0.0150754,0.0033279,0.3703984,0.033864,0.0137517,0.0041617,0.3516974,0.0044078,67.08454361,0.0047294,67.08454361,3.160048962
2020-02-21 18:29:00,0.034119,0.0137856,0.004765,0.3518679,0.0298405,0.0127895,0.0058873,0.3686015,0.004132,66.74433823,0.0052249,66.74433823,3.160048962
2020-02-21 18:39:00,0.0369473,0.0138309,0.0037745,0.3510804,0.030686,0.0141871,0.0028363,0.3784814,0.0044185,66.74433823,0.0041715,66.74433823,3.159755945
2020-02-21 18:49:00,0.0389382,0.0135612,0.0023612,0.3538487,0.0315967,0.0175354,0.0036608,0.3705542,0.0045612,66.98246689,0.0046804,66.98246689,3.159853458
2020-02-21 19:00:00,0.0353408,0.0133975,0.0030349,0.3687392,0.036291,0.0134383,0.0030365,0.3571784,0.0046712,66.9484539,0.0049964,66.9484539,3.160048962
2020-02-21 19:10:00,0.0350783,0.012308,0.0041947,0.3493461,0.0302984,0.0132004,0.002775,0.3617644,0.0041645,66.9484539,0.0047622,66.9484539,3.160048962
2020-02-21 19:19:00,0.0336806,0.0124227,0.0041947,0.3493461,0.0302984,0.0132004,0.0027972,0.3668929,0.0041645,66.9484539,0.0044252,66.9484539,3.160048962
2020-02-21 19:29:00,0.0344477,0.0122029,0.0056028,0.3720275,0.0315704,0.014837,0.0035583,0.3649971,0.0050087,67.05053406,0.0043416,67.05053406,3.15946269
2020-02-21 19:39:00,0.033205,0.0157513,0.0038951,0.3616847,0.0325739,0.0153693,0.0046295,0.3573574,0.0055987,66.9484539,0.0055735,66.9484539,3.159267426
2020-02-21 19:49:00,0.0327933,0.0155344,0.002252,0.3725836,0.0284258,0.011917,0.0041212,0.3534412,0.0034401,66.84637375,0.0049126,66.84637375,3.159267426
2020-02-21 19:59:00,0.0403253,0.0126184,0.0050693,0.3492379,0.0329625,0.0149887,0.0040732,0.3647097,0.0048118,66.91444092,0.0043368,66.91444092,3.15995121
2020-02-21 20:10:00,0.032493,0.0139451,0.0035666,0.3881503,0.0346814,0.0142962,0.0051454,0.36788,0.0043691,67.11855659,0.0050587,67.11855659,3.159755945
2020-02-21 20:20:00,0.0737532,0.0169415,0.0041295,0.4013696,0.037744,0.0185574,0.0030995,0.3820585,0.0048809,67.42474899,0.0049306,67.42474899,3.159853458
2020-02-21 20:30:00,0.0343553,0.015623,0.0022375,0.3732659,0.0350772,0.0142845,0.0031651,0.381668,0.0039665,67.22063675,0.0051206,67.22063675,3.159169674
2020-02-21 20:39:00,0.0338184,0.0134295,0.002749,0.3626977,0.0276735,0.0109744,0.0049327,0.3668196,0.0043799,67.22063675,0.0043956,67.22063675,3.159169674
2020-02-21 20:49:00,0.0348939,0.0120281,0.0042372,0.3760943,0.0316475,0.014866,0.0027859,0.3598551,0.0045691,67.18657913,0.0038913,67.18657913,3.158583641
2020-02-21 20:59:00,0.0295603,0.0121824,0.0027805,0.3600827,0.028551,0.0144277,0.0036077,0.3829426,0.0047807,67.45876198,0.0043108,67.45876198,3.159364939
2020-02-21 21:09:00,0.031747,0.0123718,0.0044931,0.3572392,0.0298662,0.011909,0.0019849,0.3592776,0.0048385,67.73094482,0.0039362,67.73094482,3.159072161
2020-02-21 21:20:00,0.0364597,0.0129603,0.0029507,0.3538818,0.0313075,0.011301,0.0047782,0.3611189,0.00436,67.73094482,0.0044749,67.73094482,3.159169674
2020-02-21 21:30:00,0.0360762,0.0128703,0.0030266,0.3593883,0.0328747,0.0136748,0.0024196,0.3659708,0.0044325,67.76495438,0.0040762,67.76495438,3.158681154
2020-02-21 21:40:00,0.0336201,0.0122653,0.0040319,0.3570559,0.0308167,0.0123327,0.0029593,0.3811472,0.004214,67.76495438,0.0040644,67.76495438,3.159364939
2020-02-21 21:49:00,0.0379801,0.0181725,0.0042985,0.3542455,0.0275105,0.0135274,0.0041249,0.372477,0.0049722,67.76495438,0.0047657,67.76495438,3.159364939
2020-02-21 21:59:00,0.0328231,0.0140645,0.0039862,0.3800378,0.0334521,0.0130626,0.0041839,0.3674462,0.0047726,67.76495438,0.005221,67.76495438,3.159267426
2020-02-21 22:09:00,0.0345156,0.0130448,0.0027825,0.3695267,0.0294487,0.0134642,0.0023429,0.3827962,0.0043034,67.49277496,0.0044543,67.49277496,3.159169674
2020-02-21 22:19:00,0.0295455,0.0118904,0.0028013,0.3444828,0.0277025,0.0126449,0.0028304,0.3593562,0.0038934,67.32267227,0.0037045,67.32267227,3.159169674
2020-02-21 22:29:00,0.0328978,0.0184822,0.0061484,0.3567222,0.0379728,0.0143097,0.0058254,0.3658351,0.004364,67.05053406,0.0055843,67.05053406,3.159267426
2020-02-21 22:40:00,0.035235,0.0136518,0.0029111,0.3601157,0.0319568,0.0136298,0.0036794,0.3622824,0.0039091,67.11855659,0.0046083,67.11855659,3.159169674
2020-02-21 22:50:00,0.0321157,0.0158991,0.0037479,0.3856616,0.0283317,0.0140415,0.005798,0.3609997,0.0042491,67.05053406,0.0043225,67.05053406,3.158876657
2020-02-21 22:59:00,0.035399,0.0154283,0.0019108,0.3744201,0.0277277,0.0128349,0.0021735,0.3525381,0.003541,67.05053406,0.0048287,67.05053406,3.158876657
2020-02-21 23:09:00,0.0349566,0.0175017,0.0034314,0.3721748,0.0287676,0.0150353,0.0045122,0.3799866,0.0050743,66.74433823,0.0051233,66.74433823,3.159072161
2020-02-21 23:19:00,0.0316957,0.0118889,0.0034073,0.3615915,0.0275542,0.0138811,0.0023954,0.3658108,0.0041947,66.40413284,0.0039843,66.40413284,3.159267426
2020-02-21 23:29:00,0.0370931,0.0151024,0.0036061,0.3725475,0.0291189,0.0139049,0.003829,0.3613902,0.0047832,66.40413284,0.0045684,66.40413284,3.159267426
2020-02-21 23:39:00,0.0424131,0.0135589,0.0035835,0.3647897,0.0365394,0.0131502,0.0025699,0.3638201,0.0043942,66.40413284,0.0040518,66.40413284,3.159267426
2020-02-21 23:50:00,0.0332665,0.015787,0.0027809,0.3599504,0.0286088,0.0133059,0.0027075,0.3539051,0.0044441,66.30205269,0.0049862,66.30205269,3.158681154
2020-02-22 00:00:00,0.0328003,0.0130241,0.0029635,0.3599143,0.0308302,0.0126846,0.0035593,0.3493217,0.0045976,66.98246689,0.0045998,66.98246689,3.158974409
2020-02-22 00:09:00,0.0367146,0.012933,0.0035231,0.3615675,0.0278577,0.0127904,0.0035884,0.3667275,0.0041031,66.33606567,0.0040949,66.33606567,3.158974409
2020-02-22 00:19:00,0.0365255,0.0153767,0.0026318,0.3588082,0.0305748,0.0116399,0.0041788,0.380735,0.0040251,66.57423553,0.0043267,66.57423553,3.159072161
2020-02-22 00:29:00,0.0327767,0.016983,0.0030136,0.3651323,0.027659,0.0136461,0.0028534,0.3709366,0.0042284,66.57423553,0.0044776,66.57423553,3.158974409
2020-02-22 00:39:00,0.0439014,0.0120347,0.0056773,0.3435991,0.030072,0.0132269,0.0021776,0.3512879,0.0040968,66.8123642,0.0043926,66.8123642,3.159267426
2020-02-22 00:49:00,0.0329382,0.0118523,0.0022238,0.3560279,0.027719,0.0134825,0.0030294,0.3702882,0.0046567,66.20001717,0.0040353,66.20001717,3.158485889
2020-02-22 01:00:00,0.0330208,0.0149327,0.005034,0.3782314,0.034273,0.0138283,0.0041476,0.3686258,0.0046054,66.74433823,0.0049759,66.74433823,3.158779144
2020-02-22 01:10:00,0.0335914,0.0125071,0.0020259,0.3715285,0.0285043,0.0167966,0.0021652,0.3733014,0.0042448,67.15256958,0.0044812,67.15256958,3.158583641
2020-02-22 01:19:00,0.03446,0.0158525,0.0024275,0.3805759,0.0277296,0.0132364,0.0024781,0.365987,0.0042536,67.15256958,0.0043453,67.15256958,3.158583641
2020-02-22 01:29:00,0.0368592,0.0129908,0.0027102,0.366007,0.0279204,0.0116437,0.0029728,0.3544176,0.0042121,66.67627106,0.0044984,66.67627106,3.158485889
2020-02-22 01:39:00,0.0334041,0.0124111,0.0033538,0.3608762,0.0354676,0.0182179,0.0034777,0.372824,0.0048597,66.67627106,0.0051573,66.67627106,3.158485889
2020-02-22 01:49:00,0.03478,0.013565,0.0023019,0.3804737,0.0313982,0.0144509,0.0025798,0.3590525,0.0048306,66.88043137,0.0044527,66.88043137,3.157704353
2020-02-22 01:59:00,0.0352508,0.0175635,0.0028343,0.3572903,0.0282561,0.0131696,0.0036847,0.3488092,0.0044963,66.54022255,0.0053906,66.54022255,3.158192873
2020-02-22 02:10:00,0.0335711,0.0146865,0.0031062,0.3678074,0.0339407,0.0162487,0.0047293,0.3603326,0.0049927,66.77835121,0.0047174,66.77835121,3.157704353
2020-02-22 02:20:00,0.0371749,0.0159333,0.0026984,0.3591148,0.0358557,0.0135117,0.0037561,0.3671261,0.0040362,66.74433823,0.0052085,66.74433823,3.158388138
2020-02-22 02:29:00,0.033709,0.0159732,0.0033271,0.3558806,0.0327458,0.0140031,0.0037197,0.3703453,0.0041788,66.74433823,0.004283,66.74433823,3.158388138
2020-02-22 02:39:00,0.034633,0.014389,0.0024432,0.3676601,0.0305542,0.0132383,0.0024168,0.3619191,0.0043003,66.77835121,0.0042359,66.77835121,3.157899857
2020-02-22 02:49:00,0.0315322,0.0146006,0.0037119,0.3621927,0.0378847,0.0149482,0.0027716,0.3637605,0.0041778,66.84637375,0.0044254,66.84637375,3.158388138
2020-02-22 02:59:00,0.0347167,0.0124888,0.0019473,0.3519882,0.0337124,0.0114611,0.002613,0.355497,0.0036657,66.54022255,0.0043138,66.54022255,3.157704353
2020-02-22 03:09:00,0.0359653,0.0143821,0.0067696,0.360765,0.0308072,0.0158978,0.0046284,0.3612627,0.0053687,66.54022255,0.0047995,66.54022255,3.157899857
2020-02-22 03:20:00,0.0312433,0.0132862,0.0029536,0.3533768,0.0296018,0.0141774,0.0022614,0.3603569,0.0045527,66.8123642,0.0041213,66.8123642,3.158290625
2020-02-22 03:30:00,0.0325007,0.0201665,0.0031958,0.3570469,0.0265696,0.0132125,0.0051213,0.3417552,0.0043696,66.77835121,0.0054847,66.77835121,3.15809536
2020-02-22 03:40:00,0.031951,0.0158838,0.0030015,0.3731036,0.0269444,0.0132229,0.0041459,0.3622635,0.0038827,66.74433823,0.0048691,66.74433823,3.157313824
2020-02-22 03:49:00,0.0342917,0.0131789,0.0027497,0.3733771,0.0310149,0.0114891,0.0029663,0.3735943,0.0039192,66.40413284,0.0044403,66.40413284,3.157997608
2020-02-22 03:59:00,0.0310399,0.0126178,0.0032528,0.3564788,0.0306225,0.0109183,0.0045172,0.3682326,0.0042539,66.37011986,0.0045094,66.37011986,3.157313824
2020-02-22 04:09:00,0.0327405,0.0157214,0.0032292,0.3583393,0.0289166,0.0138619,0.0049384,0.3447763,0.0046651,66.37011986,0.0048553,66.37011986,3.157313824
2020-02-22 04:19:00,0.0359617,0.0179822,0.0028018,0.3645883,0.0268902,0.0156655,0.0040718,0.3555756,0.0043056,66.13195,0.0051163,66.13195,3.156825542
2020-02-22 04:29:00,0.0330755,0.0119356,0.0046714,0.3757336,0.0365335,0.0144737,0.0032558,0.3524893,0.0043968,66.09793701,0.0045803,66.09793701,3.157509089
2020-02-22 04:40:00,0.0344091,0.0109206,0.0036634,0.3634431,0.0314628,0.0133699,0.0018781,0.3640018,0.0043164,66.23403015,0.0036646,66.23403015,3.157020807
2020-02-22 04:50:00,0.0396487,0.0145645,0.0044998,0.3518409,0.0278944,0.0135731,0.0035051,0.3526141,0.0044413,66.09793701,0.0045333,66.09793701,3.157216072
2020-02-22 04:59:00,0.0393848,0.0168715,0.00293,0.3529921,0.0300666,0.0124647,0.0025315,0.3775375,0.0036825,66.09793701,0.0047182,66.09793701,3.157216072
