Time,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > Battery Voltage
2020-02-28 10:33:00,0.0467416,0.0094651,0.003933,0.9934276,0.0034279,62.25408173,0.0519939,0.0099051,0.0027708,62.25408173,0.0027974,0.9825223,3.095189095
2020-02-28 10:43:00,0.0441122,0.0080595,0.0036859,1.0074183,0.0034298,62.14841385,0.0453781,0.0108995,0.0029697,62.14841385,0.0024438,0.9847178,3.094700813
2020-02-28 10:53:00,0.0412301,0.011615,0.0020707,1.0379666,0.0033266,62.57117462,0.0488063,0.0111395,0.0032839,62.57117462,0.0037202,0.9820377,3.094896078
2020-02-28 11:03:00,0.0491979,0.0100141,0.0019867,0.9829752,0.0031891,62.21886024,0.0413043,0.010316,0.0033964,62.21886024,0.0020212,0.9952631,3.09411478
2020-02-28 11:13:00,0.0411142,0.0098283,0.002432,0.9642329,0.0031236,62.04270477,0.0463659,0.0094262,0.0031358,62.04270477,0.002167,0.9834974,3.094017029
2020-02-28 11:23:00,0.0442644,0.0092345,0.0013935,0.9604361,0.0033011,61.90177078,0.0430893,0.0128265,0.0024529,61.90177078,0.0011515,1.0497238,3.094505548
2020-02-28 11:33:00,0.0480613,0.009371,0.0016838,1.0201285,0.0027997,61.90177078,0.0546804,0.0078475,0.0027977,61.90177078,0.0019892,1.0405857,3.094505548
2020-02-28 11:43:00,0.0451884,0.009476,0.0032772,0.9712648,0.0032023,61.90177078,0.0446504,0.0096088,0.0031756,61.90177078,0.0030579,0.9803911,3.094700813
2020-02-28 11:53:00,0.0475455,0.0099795,0.0030316,1.0017513,0.0031421,62.04270477,0.0446024,0.0100994,0.0029863,62.04270477,0.0017607,1.0412513,3.094310284
2020-02-28 12:03:00,0.0449092,0.0093043,0.0023669,0.9577964,0.0032763,62.11314774,0.0430456,0.0081762,0.0032326,62.11314774,0.0030676,1.0027312,3.0946033
2020-02-28 12:13:00,0.0398792,0.0090424,0.0021163,1.0173483,0.0027603,62.00747986,0.045082,0.007766,0.0030113,62.00747986,0.0033848,1.0236291,3.094212294
2020-02-28 12:23:00,0.0418483,0.0101089,0.002346,1.0162812,0.0036374,62.00747986,0.0481978,0.0114001,0.0035412,62.00747986,0.0015647,0.9938033,3.094212294
2020-02-28 12:33:00,0.0416316,0.0086153,0.0031107,0.9624693,0.0035216,62.04270477,0.041189,0.0119501,0.0030467,62.04270477,0.0021383,1.0025093,3.094212294
2020-02-28 12:43:00,0.0434597,0.0091442,0.0022908,1.0298002,0.0028743,61.69039383,0.0471741,0.0100187,0.0028352,61.69039383,0.0017239,1.0118284,3.094505548
2020-02-28 12:53:00,0.0475344,0.0095217,0.0021737,0.9940398,0.0029884,62.04270477,0.0452624,0.0090002,0.0032158,62.04270477,0.00246,0.9909189,3.094017029
2020-02-28 13:03:00,0.0451824,0.0094412,0.0024911,1.0060535,0.0027441,61.97225838,0.0404947,0.0086496,0.0033064,61.97225838,0.0031808,1.0425709,3.094407797
2020-02-28 13:13:00,0.0385891,0.010559,0.0016833,1.0389551,0.0028786,61.79610291,0.0467441,0.0081317,0.003265,61.79610291,0.0027099,0.9624069,3.093528748
2020-02-28 13:23:00,0.0451382,0.0108315,0.0023247,1.0472619,0.0030965,62.21886024,0.0460733,0.0083207,0.002969,62.21886024,0.0035289,1.0313892,3.094505548
2020-02-28 13:33:00,0.0488299,0.0129944,0.0011505,1.0380396,0.0027184,61.65516891,0.0425267,0.0103121,0.0037511,61.65516891,0.0032269,1.0023926,3.093919277
2020-02-28 13:43:00,0.042937,0.0090915,0.0032835,1.043291,0.0033985,61.72561188,0.0440358,0.0086574,0.0024526,61.72561188,0.0016387,1.034227,3.093724012
2020-02-28 13:53:00,0.0435343,0.0105462,0.0021632,0.9915573,0.0029471,61.72561188,0.0550349,0.0087678,0.0033657,61.72561188,0.0027165,1.0377829,3.093724012
2020-02-28 14:03:00,0.0488979,0.0081133,0.0043334,0.9979601,0.0033359,61.72561188,0.0416906,0.0084401,0.0029039,61.72561188,0.0022885,0.9856287,3.093430996
2020-02-28 14:13:00,0.0514063,0.0106835,0.0020271,0.9954776,0.0029384,61.79610291,0.0461976,0.008114,0.0031868,61.79610291,0.002268,1.0097497,3.093333483
2020-02-28 14:23:00,0.0423236,0.0072065,0.0027028,0.9702931,0.0028643,61.72561188,0.0423542,0.0092465,0.0027183,61.72561188,0.0026808,0.9909481,3.093235493
2020-02-28 14:33:00,0.052025,0.0096693,0.0021107,1.0084293,0.0033331,61.83132439,0.0499619,0.0108814,0.0031802,61.83132439,0.002601,1.0188703,3.093235493
2020-02-28 14:43:00,0.0420731,0.0089555,0.002109,0.951006,0.0030441,61.90177078,0.0467259,0.0081709,0.0032474,61.90177078,0.0024271,1.0106898,3.093430996
2020-02-28 14:53:00,0.0546846,0.0107769,0.0031141,0.9730789,0.0032237,62.32457275,0.0418468,0.0114,0.0028852,62.32457275,0.0013192,1.0413623,3.092942476
2020-02-28 15:03:00,0.0441363,0.0090748,0.0029102,0.9582794,0.0034146,62.32457275,0.0442205,0.0104464,0.0037334,62.32457275,0.0036741,0.9883847,3.092942476
2020-02-28 15:13:00,0.0538923,0.0087157,0.0026069,0.9454737,0.0029517,61.9369957,0.043729,0.0078864,0.0026586,61.9369957,0.0013402,1.0474582,3.093333483
2020-02-28 15:23:00,0.0427098,0.006419,0.0024173,1.0139953,0.0037234,61.69039383,0.0468724,0.0112274,0.0024289,61.69039383,0.0020826,1.0244174,3.093528748
2020-02-28 15:33:00,0.0472637,0.0110066,0.0028062,0.9959943,0.0032595,62.04270477,0.0423906,0.0099097,0.0032622,62.04270477,0.0025952,1.0311206,3.092942476
2020-02-28 15:43:00,0.047055,0.0091987,0.0023686,0.9907036,0.0030997,62.07792969,0.0447228,0.0085668,0.0029787,62.07792969,0.0024492,1.0035837,3.093040228
2020-02-28 15:53:00,0.0415026,0.0101591,0.0021826,0.9916415,0.0035627,61.9369957,0.0415864,0.010669,0.002864,61.9369957,0.0017838,1.041298,3.092942476
2020-02-28 16:03:00,0.0471475,0.0085652,0.0023757,0.9397337,0.0034845,62.00747986,0.0479825,0.0107836,0.0031662,62.00747986,0.002869,1.0169026,3.092747211
2020-02-28 16:13:00,0.0428215,0.0084694,0.0022027,0.9875695,0.0029363,62.00747986,0.0571254,0.0086203,0.0027136,62.00747986,0.0020552,1.0068944,3.092747211
2020-02-28 16:23:00,0.038408,0.0098503,0.0026321,0.9441145,0.0032857,62.00747986,0.047605,0.009218,0.0032017,62.00747986,0.0026931,1.0206045,3.092454195
2020-02-28 16:33:00,0.0502996,0.0103937,0.0027093,0.9869517,0.0031318,62.25408173,0.0474808,0.0091952,0.0032583,62.25408173,0.0020962,0.9871001,3.092649698
2020-02-28 16:43:00,0.0434738,0.0100732,0.0018823,0.963368,0.0030609,62.00747986,0.0411813,0.0101575,0.0028723,62.00747986,0.0016938,0.9828552,3.092844963
2020-02-28 16:53:00,0.0373973,0.0096461,0.0030909,1.0536704,0.0034612,62.28930664,0.0404163,0.0102063,0.0033324,62.28930664,0.0040304,1.025591,3.092454195
2020-02-28 17:03:00,0.0455004,0.0081116,0.0018237,0.9939668,0.0030925,62.32457275,0.045267,0.0098387,0.0027435,62.32457275,0.0018246,1.0106898,3.093040228
2020-02-28 17:13:00,0.042547,0.00975,0.0026772,1.0091426,0.0037502,62.53594971,0.0497604,0.0124901,0.0032883,62.53594971,0.002305,1.0114489,3.092551947
2020-02-28 17:23:00,0.0477455,0.0096363,0.0023848,1.0114341,0.002853,62.07792969,0.0470364,0.0093867,0.0033843,62.07792969,0.0019768,1.0328606,3.092161179
2020-02-28 17:33:00,0.0462675,0.0083633,0.0029237,1.0012682,0.0031642,62.71210861,0.0546226,0.0103333,0.0028342,62.71210861,0.0023187,1.0265545,3.092454195
2020-02-28 17:43:00,0.0409704,0.0094069,0.0025978,0.9519664,0.0028403,62.64161758,0.0409442,0.0095054,0.0029283,62.64161758,0.0027527,1.0128269,3.092258692
2020-02-28 17:53:00,0.0424076,0.0084276,0.0010001,1.0290644,0.0027903,63.17008743,0.0442588,0.0076754,0.0028804,63.17008743,0.0014413,1.0005124,3.092258692
2020-02-28 18:03:00,0.0441603,0.0069536,0.0030916,1.0305528,0.0034435,63.17008743,0.052294,0.0121115,0.0026385,63.17008743,0.0017775,0.9654432,3.092258692
2020-02-28 18:13:00,0.0480167,0.008602,0.0022898,0.9670018,0.0034716,63.45195541,0.0463269,0.0103498,0.0024575,63.45195541,0.0017758,0.980794,3.092161179
2020-02-28 18:22:00,0.0523016,0.0118368,0.0022898,0.9670018,0.0034716,64.08613777,0.0463269,0.0103498,0.0035448,64.08613777,0.0024595,1.0322826,3.091770411
2020-02-28 18:33:00,0.0396754,0.009637,0.0017169,1.0340912,0.0028175,64.26229324,0.0406884,0.0092895,0.0034416,64.26229324,0.0041242,1.0244933,3.092649698
2020-02-28 18:43:00,0.0446744,0.0097772,0.0013514,0.9951181,0.0029175,64.33273964,0.0471277,0.0091069,0.0029927,64.33273964,0.0034416,1.0137144,3.091379881
2020-02-28 18:53:00,0.0423798,0.0087854,0.0020056,0.9867551,0.0029966,64.86120949,0.0444008,0.0103932,0.0027113,64.86120949,0.0022731,1.0258129,3.091770411
2020-02-28 19:03:00,0.0480634,0.0089621,0.0021966,0.9756962,0.0030724,64.82598801,0.0581288,0.0096744,0.0030058,64.82598801,0.0029327,1.0164413,3.092063427
2020-02-28 19:13:00,0.0501014,0.0100744,0.0018741,0.9376218,0.0036471,64.79076309,0.0483848,0.0105332,0.0031912,64.79076309,0.0020637,0.987287,3.091575146
2020-02-28 19:23:00,0.0437843,0.0103691,0.0010818,1.0190389,0.0027818,64.79076309,0.0430101,0.0078459,0.0036358,64.79076309,0.0025769,0.9821136,3.091770411
2020-02-28 19:32:00,0.0416164,0.0093966,0.0021569,1.010777,0.0026917,64.79076309,0.0496991,0.0080847,0.0031818,64.79076309,0.0014013,0.9979374,3.091770411
2020-02-28 19:43:00,0.0450081,0.0092325,0.0020467,0.9911304,0.0038929,64.43845215,0.0456765,0.0117351,0.0032092,64.43845215,0.002781,0.9934588,3.091477394
2020-02-28 19:53:00,0.0429227,0.0110771,0.0015747,0.9694057,0.0031824,64.15658417,0.0446291,0.0092526,0.0026872,64.15658417,0.0016162,1.0369363,3.091672897
2020-02-28 20:03:00,0.0405261,0.0092183,0.0026428,1.0302439,0.0031415,64.12135925,0.0510002,0.0095277,0.0030894,64.12135925,0.0029769,1.001978,3.091868162
2020-02-28 20:13:00,0.038959,0.010788,0.0026047,0.9939274,0.0031314,64.40318604,0.0495781,0.0108461,0.0036194,64.40318604,0.0025098,0.9735477,3.091379881
2020-02-28 20:23:00,0.0492891,0.0079531,0.0014022,0.9482146,0.0032075,64.26229324,0.0451605,0.0108232,0.0026031,64.26229324,0.0020396,1.0088213,3.091672897
2020-02-28 20:33:00,0.043481,0.0105994,0.0030853,0.9838233,0.0032807,64.08613777,0.0546855,0.0087672,0.0030626,64.08613777,0.0023932,1.0205636,3.091672897
2020-02-28 20:42:00,0.041671,0.0094991,0.0032381,0.9709783,0.0030411,64.08613777,0.0448992,0.0088869,0.0030026,64.08613777,0.0025911,1.0553759,3.091672897
2020-02-28 20:53:00,0.0425793,0.0094122,0.0017579,0.9908271,0.0029069,64.01565018,0.0474596,0.0089023,0.0030613,64.01565018,0.0025107,1.0231795,3.092161179
2020-02-28 21:03:00,0.0425275,0.0067888,0.00245,0.9557183,0.0034194,64.22702713,0.0484705,0.0102108,0.0026183,64.22702713,0.0027892,1.0037063,3.091477394
2020-02-28 21:13:00,0.0461689,0.0087457,0.0044042,0.9768195,0.0037925,64.15658417,0.0447822,0.0125851,0.0028683,64.15658417,0.0031668,1.0594399,3.091965675
2020-02-28 21:23:00,0.0405559,0.0085293,0.0033348,1.0123047,0.0033306,64.15658417,0.0434107,0.0109625,0.0027655,64.15658417,0.0017278,1.037818,3.091575146
2020-02-28 21:33:00,0.0509132,0.0110044,0.002583,0.9991396,0.0033857,64.05087166,0.0510736,0.0100084,0.0033522,64.05087166,0.0044351,1.0121554,3.091379881
2020-02-28 21:43:00,0.4249551,0.0527618,0.0175523,10.2174041,0.0248495,63.98042526,0.91282,0.0811782,0.0191894,63.98042526,0.0126272,8.4623055,3.091379881
2020-02-28 21:52:00,0.0424856,0.0109217,0.0031355,1.0114847,0.0038174,63.98042526,0.0424319,0.0106516,0.0041705,63.98042526,0.0032964,0.9702487,3.091379881
2020-02-28 22:03:00,0.0405007,0.0101689,0.0031656,0.9748537,0.0036559,64.966922,0.0471985,0.0113542,0.0036295,64.966922,0.0027572,0.9793459,3.091379881
2020-02-28 22:13:00,0.0457368,0.0109499,0.0022848,1.0169777,0.0026381,65.74199371,0.0467143,0.0079986,0.0029543,65.74199371,0.0022025,0.9963258,3.090988874
2020-02-28 22:23:00,0.0440502,0.0081624,0.0040699,0.9526123,0.0034329,66.09430466,0.0480275,0.0095913,0.0025989,66.09430466,0.0021813,1.0151625,3.090500593
2020-02-28 22:33:00,0.0405496,0.0092845,0.0020318,0.9760501,0.0027694,66.30568504,0.0424163,0.0087958,0.0029201,66.30568504,0.0023719,1.0279325,3.090891361
2020-02-28 22:43:00,0.0483353,0.0092207,0.0022122,0.9647328,0.0034132,66.30568504,0.042325,0.0112709,0.0031533,66.30568504,0.0020585,1.0143451,3.090891361
2020-02-28 22:53:00,0.4718603,0.04822,0.0141975,8.3817626,0.0207507,66.72848701,0.5548978,0.0819381,0.0176478,66.72848701,0.0153729,8.0816882,3.091184378
2020-02-28 23:02:00,0.0422359,0.0110128,0.0042461,1.0040091,0.0041493,66.65799942,0.0429376,0.0112463,0.0035695,66.65799942,0.0026754,0.9625528,3.090891361
2020-02-28 23:13:00,0.0423008,0.0099921,0.0031201,1.0165789,0.0037143,67.18646927,0.0478449,0.0095084,0.0031982,67.18646927,0.0029168,1.0375786,3.091281891
2020-02-28 23:23:00,0.038649,0.0092898,0.0022635,0.9915517,0.003307,67.6797142,0.0477755,0.009516,0.0024448,67.6797142,0.0010165,0.9488019,3.091184378
2020-02-28 23:33:00,0.436969,0.0767729,0.0165373,8.0513989,0.0188484,68.31389656,0.5321521,0.0610718,0.0269791,68.31389656,0.0239358,7.9969521,3.09079361
2020-02-28 23:43:00,0.0454521,0.0097139,0.0024212,0.9971176,0.0035612,68.03202858,0.0517228,0.0106129,0.0030022,68.03202858,0.0025963,1.024686,3.090891361
2020-02-28 23:53:00,0.0404488,0.0094373,0.0021129,0.9900857,0.0036622,68.7366539,0.0473838,0.0096961,0.0027983,68.7366539,0.0024137,1.025013,3.091086626
2020-02-29 00:03:00,0.0409049,0.0081435,0.0023525,0.9946295,0.002821,69.33557014,0.0500937,0.0097763,0.0030336,69.33557014,0.0032077,1.030198,3.090696096
2020-02-29 00:13:00,0.0419146,0.0106904,0.002353,0.9832448,0.0029807,69.68788452,0.0396067,0.0098761,0.0033161,69.68788452,0.0023326,1.0044654,3.090696096
2020-02-29 00:23:00,0.0428622,0.010119,0.0016119,1.0001056,0.0029223,69.68788452,0.0456163,0.0081226,0.0036086,69.68788452,0.0026075,0.9830011,3.090696096
2020-02-29 00:33:00,0.6203957,0.0530968,0.0104756,11.8275986,0.0240854,69.86403999,0.6749627,0.0797091,0.0206528,69.86403999,0.0179403,9.8270509,3.091184378
2020-02-29 00:43:00,0.0419725,0.0110712,0.0029251,0.9734552,0.0032168,69.19468079,0.0516001,0.0104284,0.0033038,69.19468079,0.0025187,1.0289134,3.091184378
2020-02-29 00:53:00,0.0558973,0.0098372,0.0030782,0.9743146,0.0032503,69.44128265,0.0445845,0.0097181,0.0030677,69.44128265,0.0032911,1.01177,3.090598345
2020-02-29 01:03:00,0.1105492,0.0245297,0.0020632,1.3605738,0.0066838,68.87758789,0.1579634,0.0187321,0.0117339,68.87758789,0.0136472,1.1283697,3.091086626
2020-02-29 01:13:00,0.0403084,0.009086,0.0022793,0.9849579,0.0027509,68.94803429,0.0389821,0.0085299,0.0030905,68.94803429,0.0033524,0.9908605,3.091281891
2020-02-29 01:23:00,0.0429208,0.0086,0.0021116,0.9544658,0.0030511,68.94803429,0.0456375,0.0090195,0.003042,68.94803429,0.0025742,0.9996891,3.091281891
2020-02-29 01:33:00,0.047417,0.0079182,0.002716,0.9926188,0.0031903,68.87758789,0.0571808,0.0105809,0.0029062,68.87758789,0.0025541,1.0133816,3.091184378
2020-02-29 01:43:00,0.0393002,0.0083986,0.0022607,1.0176572,0.002859,68.70143242,0.0435218,0.0076078,0.0029122,68.70143242,0.0022359,1.0133057,3.091086626
2020-02-29 01:53:00,0.0536596,0.0089615,0.0021028,0.9931917,0.0030297,68.52527695,0.0459899,0.0117955,0.0029256,68.52527695,0.0015419,1.0243707,3.091770411
2020-02-29 02:03:00,0.0433009,0.0110169,0.0018619,1.0011559,0.0035056,68.03202858,0.0559067,0.0103391,0.0031833,68.03202858,0.001978,1.0511134,3.091477394
2020-02-29 02:13:00,0.0445906,0.0126039,0.0024668,0.9881424,0.0029584,67.57400513,0.0493651,0.0087219,0.0035709,67.57400513,0.003063,1.0095629,3.091379881
2020-02-29 02:23:00,0.364831,0.0523822,0.0089926,9.0983126,0.0197289,67.43311234,0.4938797,0.0624459,0.0172142,67.43311234,0.0148141,7.8759499,3.091379881
2020-02-29 02:33:00,0.0439055,0.0099941,0.0022622,1.0389719,0.0033135,67.43311234,0.0465054,0.010156,0.0028878,67.43311234,0.0015445,1.0299178,3.091379881
2020-02-29 02:43:00,0.0459784,0.0102232,0.0027075,0.9993923,0.0026435,67.46833725,0.0388696,0.0078758,0.0036145,67.46833725,0.0021894,1.0208964,3.091672897
2020-02-29 02:53:00,0.0431638,0.0105037,0.0018516,1.0100581,0.0032073,67.43311234,0.0485811,0.0108439,0.0035535,67.43311234,0.00233,0.9898153,3.091184378
2020-02-29 03:03:00,0.0482515,0.0088696,0.0020084,1.0257169,0.0028111,67.46833725,0.0538833,0.0083283,0.0031121,67.46833725,0.0037592,1.0113321,3.092161179
2020-02-29 03:13:00,0.0382258,0.008681,0.0029641,0.9503994,0.0035024,67.36262474,0.0406812,0.0125001,0.0030284,67.36262474,0.0024138,1.0046055,3.091672897
2020-02-29 03:23:00,0.0468011,0.008737,0.0021101,1.0136246,0.003661,67.22169075,0.0478281,0.0119968,0.002515,67.22169075,0.0018528,1.0122722,3.091379881
2020-02-29 03:33:00,0.0415237,0.0087694,0.004215,0.9785719,0.0032681,67.11602287,0.0387999,0.0106662,0.0029447,67.11602287,0.002241,1.0247385,3.090988874
2020-02-29 03:42:00,0.045392,0.0100234,0.0021055,1.0273963,0.0030801,67.11602287,0.0473039,0.0091392,0.0033208,67.11602287,0.0036201,0.9898912,3.090988874
2020-02-29 03:53:00,0.047352,0.0104525,0.0020801,0.9943768,0.0032935,66.7637085,0.0427731,0.0095779,0.0025589,66.7637085,0.0015947,1.0107716,3.091965675
2020-02-29 04:03:00,0.0515838,0.0082976,0.0027415,1.0270031,0.003037,66.7637085,0.0395564,0.0103606,0.0028624,66.7637085,0.0023965,1.0133933,3.091965675
2020-02-29 04:13:00,0.0417488,0.0092517,0.0019446,1.0020714,0.0027565,66.41139755,0.0481531,0.0099127,0.0033615,66.41139755,0.0037031,1.0099891,3.091672897
2020-02-29 04:23:00,0.042047,0.0083245,0.001689,0.9768813,0.0025883,66.12952957,0.0450342,0.007978,0.0027552,66.12952957,0.002085,1.0257662,3.091965675
2020-02-29 04:33:00,0.0392007,0.0065502,0.0023927,1.0246105,0.0032244,65.8829277,0.0478653,0.0087929,0.0028756,65.8829277,0.001573,1.0076477,3.091477394
2020-02-29 04:43:00,0.0429059,0.010923,0.0028654,0.993641,0.0032274,65.31923294,0.0461915,0.0106914,0.0034162,65.31923294,0.0038122,1.0025911,3.091477394
2020-02-29 04:53:00,0.0394889,0.010806,0.0029196,0.9941072,0.0033516,65.7067688,0.0447447,0.0097573,0.0029312,65.7067688,0.0020748,1.0005766,3.091575146
