Time,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Battery Voltage
2020-02-21 10:19:00,0.0021058,1.0108769,0.0406211,0.0091492,0.0040481,64.48505821,0.0487398,0.0114628,0.002954,64.48505821,0.0029351,0.9805756,3.165518761
2020-02-21 10:29:00,0.0021458,0.9672251,0.0469601,0.0139915,0.0038202,64.09529419,0.0536904,0.0115661,0.0035748,64.09529419,0.0033735,0.9722751,3.165421247
2020-02-21 10:38:00,0.0015702,0.9569436,0.0440154,0.0088407,0.0034044,64.09529419,0.0508322,0.0107885,0.0028469,64.09529419,0.0012025,0.9509598,3.165421247
2020-02-21 10:49:00,0.0012158,0.9620642,0.0460228,0.0072386,0.0029863,64.25116272,0.049143,0.0089016,0.0025024,64.25116272,0.0029113,0.9403099,3.165225744
2020-02-21 10:59:00,0.0031053,1.0001926,0.0474072,0.0113999,0.0033249,64.21219559,0.0462054,0.0090605,0.0035507,64.21219559,0.0036006,0.9669115,3.165421247
2020-02-21 11:09:00,0.002595,1.0083914,0.0401274,0.0078678,0.0031736,63.93937759,0.0439092,0.0107286,0.0029013,63.93937759,0.0024417,0.9577558,3.165518761
2020-02-21 11:19:00,0.0037299,0.9463227,0.0360781,0.0128347,0.0030996,64.01731186,0.0485204,0.0098872,0.0035532,64.01731186,0.0035628,0.9434786,3.165616751
2020-02-21 11:29:00,0.001723,1.0125281,0.0415214,0.0080968,0.0027266,64.13426132,0.0475821,0.0084,0.0025688,64.13426132,0.0022306,0.9578485,3.165909767
2020-02-21 11:39:00,0.0036357,0.9701537,0.0487335,0.0092023,0.0028131,63.93937759,0.0573024,0.0088844,0.0031126,63.93937759,0.0018697,0.9524128,3.165421247
2020-02-21 11:48:00,0.0037462,0.9623059,0.052176,0.0108362,0.0033268,63.93937759,0.0539719,0.0097021,0.0040746,63.93937759,0.00202,0.9407633,3.165421247
2020-02-21 11:59:00,0.0025631,0.9535893,0.0443722,0.0092292,0.0034109,63.7444973,0.0431576,0.0108443,0.0035317,63.7444973,0.0029586,0.9277691,3.165030479
2020-02-21 12:09:00,0.0019611,0.9840541,0.0433367,0.0098166,0.0033783,63.93937759,0.0444775,0.0098138,0.002745,63.93937759,0.0020725,0.9430458,3.165225744
2020-02-21 12:19:00,0.0041923,1.000837,0.0419404,0.0096371,0.0029842,63.93937759,0.0488881,0.0091977,0.0033342,63.93937759,0.0019766,0.8980709,3.165323496
2020-02-21 12:29:00,0.0016128,0.9856305,0.0431185,0.0084708,0.0030993,64.09529419,0.0511395,0.0112846,0.0028145,64.09529419,0.0023278,0.9603526,3.164248943
2020-02-21 12:39:00,0.0025755,0.9556031,0.0389548,0.0107685,0.0030511,63.6665184,0.0427998,0.0087072,0.0028964,63.6665184,0.0029206,0.959827,3.165030479
2020-02-21 12:49:00,0.0016905,1.0019417,0.0496267,0.0074511,0.0025116,64.01731186,0.0564967,0.0075608,0.0026477,64.01731186,0.0018585,0.9910864,3.164346695
2020-02-21 12:58:00,0.0028789,0.98723,0.0467182,0.0096079,0.0029491,64.01731186,0.0475507,0.0102606,0.003209,64.01731186,0.0029144,0.9352503,3.164346695
2020-02-21 13:09:00,0.0035314,0.9678983,0.0444582,0.0097741,0.0035026,63.93937759,0.0446559,0.0101359,0.00297,63.93937759,0.0023493,0.9684727,3.164444447
2020-02-21 13:19:00,0.0017046,0.9520071,0.0433093,0.0095246,0.0031466,63.93937759,0.0427209,0.0112899,0.0030061,63.93937759,0.001914,0.9492905,3.16463995
2020-02-21 13:29:00,0.0016339,0.9666038,0.0402154,0.0086354,0.0031862,64.05627899,0.0486455,0.0096301,0.0030689,64.05627899,0.0017515,0.9593633,3.16463995
2020-02-21 13:39:00,0.0027477,0.9972986,0.0540743,0.0110951,0.0024889,63.90041046,0.0473205,0.0077856,0.0032025,63.90041046,0.0025865,0.9416135,3.164053679
2020-02-21 13:49:00,0.001841,1.0001869,0.0482446,0.0097709,0.003276,63.8613987,0.0531762,0.0130453,0.0028335,63.8613987,0.0017663,0.9259503,3.164248943
2020-02-21 13:59:00,0.0025594,0.9599757,0.0508261,0.0100194,0.0033637,63.51064987,0.0487984,0.0136672,0.0031121,63.51064987,0.0022734,0.9219984,3.163956165
2020-02-21 14:08:00,0.0014242,1.0110955,0.0391002,0.0077983,0.0028651,63.51064987,0.0562078,0.0105036,0.0028476,63.51064987,0.0027578,1.0114176,3.163956165
2020-02-21 14:18:00,0.0030844,0.9894336,0.0420247,0.0115752,0.0038089,63.58858414,0.0590101,0.013378,0.0029599,63.58858414,0.0033926,0.9434786,3.163663149
2020-02-21 14:29:00,0.0041005,0.9417199,0.0417946,0.012077,0.003763,63.90041046,0.0554755,0.0121066,0.0035332,63.90041046,0.004466,0.9172634,3.163858414
2020-02-21 14:39:00,0.0027242,3.5376317,0.5174087,0.0203568,0.0050437,63.90041046,0.457574,0.028726,0.0039105,63.90041046,0.003051,2.3423379,3.163858414
2020-02-21 14:49:00,0.0030577,1.0172517,0.0539271,0.0087288,0.0026228,63.7444973,0.0515118,0.0095675,0.0027852,63.7444973,0.0019072,0.9862689,3.163760662
2020-02-21 14:59:00,0.001575,1.0216301,0.0456801,0.0105078,0.003296,64.13426132,0.0438993,0.0102793,0.003102,64.13426132,0.0025104,1.1144801,3.16415143
2020-02-21 15:09:00,0.0024689,1.0029716,0.0386167,0.0098962,0.0027686,65.69331741,0.0417114,0.0082808,0.0033049,65.69331741,0.0027672,0.9368372,3.162979364
2020-02-21 15:18:00,0.0023427,0.9811025,0.0378167,0.0079069,0.0025972,65.69331741,0.0396902,0.0088931,0.0029112,65.69331741,0.0014409,0.9863514,3.162979364
2020-02-21 15:29:00,0.0010791,0.9792097,0.0417836,0.0072529,0.0033615,65.65435028,0.0455275,0.0093563,0.0023063,65.65435028,0.0029495,0.9563853,3.162979364
2020-02-21 15:39:00,0.0022251,0.961978,0.0449102,0.0096767,0.0033268,66.51181259,0.0507585,0.0104828,0.0030583,66.51181259,0.00261,0.960095,3.163467646
2020-02-21 15:49:00,0.0016396,0.9542625,0.0409105,0.0084205,0.0032832,66.70669289,0.0454187,0.0094881,0.0028081,66.70669289,0.0026865,0.9803952,3.162881613
2020-02-21 15:59:00,0.0025028,0.954228,0.0426133,0.0106577,0.0032076,66.78462715,0.0423336,0.0093921,0.0030968,66.78462715,0.0015812,0.9128427,3.163272142
2020-02-21 16:09:00,0.0026893,0.9526976,0.0451761,0.0087466,0.003141,66.82363892,0.0468726,0.0102362,0.0030938,66.82363892,0.0028821,0.9725379,3.162783861
2020-02-21 16:19:00,0.0013104,1.018178,0.0424987,0.0114762,0.0034919,67.21340637,0.0487581,0.0092827,0.0028791,67.21340637,0.0038539,0.9596519,3.163174629
2020-02-21 16:28:00,0.0021897,1.0027932,0.0537365,0.0096241,0.002922,67.21340637,0.0486525,0.0084319,0.003145,67.21340637,0.0025845,0.991478,3.163174629
2020-02-21 16:39:00,0.0029111,0.9786113,0.0424402,0.0086291,0.0027866,67.52518806,0.0534363,0.0101819,0.0027159,67.52518806,0.001515,0.9461527,3.162490845
2020-02-21 16:49:00,0.002994,1.0059864,0.0408559,0.0085037,0.003139,67.09645691,0.0504101,0.0115737,0.0027281,67.09645691,0.0023857,0.9655668,3.162686348
2020-02-21 16:59:00,0.0014144,0.9456956,0.0422741,0.0105452,0.0032013,66.90157318,0.0520999,0.0109509,0.0032692,66.90157318,0.0019305,0.9614294,3.162881613
2020-02-21 17:09:00,0.0049174,0.9977129,0.0478391,0.0117993,0.0032025,66.86260605,0.038371,0.0094993,0.0031545,66.86260605,0.0025306,0.8943149,3.163174629
2020-02-21 17:19:00,0.0017146,1.004036,0.0486134,0.0078177,0.0030798,67.01852264,0.0572041,0.0099515,0.002802,67.01852264,0.0025228,0.9478736,3.162295341
2020-02-21 17:29:00,0.003165,0.939873,0.0425925,0.0087163,0.0031179,66.94054031,0.047254,0.0095829,0.0032189,66.94054031,0.0026915,0.9919932,3.162881613
2020-02-21 17:38:00,0.0028862,1.0278324,0.0464368,0.0100226,0.0030568,66.94054031,0.0412225,0.0080173,0.0032371,66.94054031,0.0028101,0.9658347,3.162881613
2020-02-21 17:49:00,0.002171,1.0191159,0.0441209,0.0085578,0.003014,66.43387833,0.0456078,0.0088982,0.0026964,66.43387833,0.0021934,0.9613418,3.162686348
2020-02-21 17:59:00,0.0016922,0.9530658,0.046081,0.0096353,0.0031301,66.78462715,0.045853,0.0083303,0.0026512,66.78462715,0.0018921,0.930912,3.162588358
2020-02-21 18:09:00,0.0031424,0.985481,0.0417961,0.0108362,0.003401,66.70669289,0.0446721,0.011218,0.0035066,66.70669289,0.0023841,0.9442257,3.162686348
2020-02-21 18:19:00,0.0021012,1.0174473,0.0411068,0.0094146,0.0027852,66.47284546,0.0480147,0.008551,0.0028563,66.47284546,0.002398,0.9905815,3.162783861
2020-02-21 18:29:00,0.0018671,0.93775,0.0539346,0.006877,0.0030728,66.39486313,0.0458596,0.0088911,0.0023903,66.39486313,0.0021518,0.9410519,3.162295341
2020-02-21 18:39:00,0.0019332,1.0042719,0.0439672,0.0097698,0.0030291,66.47284546,0.0489144,0.0079565,0.002851,66.47284546,0.0023874,0.9782725,3.162490845
2020-02-21 18:48:00,0.0017212,0.9740775,0.0460585,0.0099101,0.0032947,66.47284546,0.0478388,0.0099904,0.0032676,66.47284546,0.002342,0.9647372,3.162490845
2020-02-21 18:59:00,0.002084,0.9805847,0.0386364,0.0103638,0.0031388,66.355896,0.0445158,0.0084995,0.0031175,66.355896,0.0020487,0.9508671,3.162588358
2020-02-21 19:09:00,0.0024591,0.9681227,0.0382156,0.0093903,0.0031944,66.1999794,0.046517,0.0111046,0.0030959,66.1999794,0.0014902,0.9142596,3.162490845
2020-02-21 19:19:00,0.0027163,0.9477956,0.0461454,0.0086267,0.0032518,66.1999794,0.0413751,0.010657,0.0029883,66.1999794,0.003005,0.9903599,3.162490845
2020-02-21 19:29:00,0.0017159,0.9784962,0.0409502,0.0088037,0.0029991,66.1999794,0.041734,0.0083437,0.0027401,66.1999794,0.0011806,0.9608884,3.162295341
2020-02-21 19:39:00,0.0021866,1.0208534,0.0380985,0.0086922,0.0031621,66.1999794,0.0484442,0.0092183,0.0033087,66.1999794,0.0025648,0.9217408,3.162002563
2020-02-21 19:49:00,0.0027685,0.9567423,0.0461369,0.0089817,0.0031648,66.2389946,0.0416948,0.0100537,0.0033194,66.2389946,0.0023454,0.9530568,3.161709547
2020-02-21 19:58:00,0.0017434,1.0071716,0.040639,0.0085436,0.0029238,66.2389946,0.0446805,0.0087755,0.0025976,66.2389946,0.0017414,0.947348,3.161709547
2020-02-21 20:09:00,0.0028905,1.0005148,0.041163,0.0115741,0.0029511,66.1999794,0.0448681,0.0125283,0.0031391,66.1999794,0.0023148,0.9511969,3.162295341
2020-02-21 20:19:00,0.0017927,0.9853601,0.040677,0.0088301,0.0030553,65.61533508,0.0409782,0.0099345,0.002641,65.61533508,0.0025958,1.0013344,3.162490845
2020-02-21 20:29:00,0.0022376,0.9744112,0.044118,0.0079284,0.0032299,66.04411087,0.0441184,0.012082,0.0029092,66.04411087,0.0013991,0.9815803,3.162393093
2020-02-21 20:39:00,0.0019691,0.9774491,0.0597934,0.0079755,0.0031797,65.88819771,0.0602547,0.0106423,0.0028397,65.88819771,0.0024023,0.966793,3.162100077
2020-02-21 20:49:00,0.0046173,0.9887317,0.0393413,0.0087516,0.0033009,66.12204514,0.0489675,0.0108712,0.0032304,66.12204514,0.0026307,0.9652061,3.162002563
2020-02-21 20:59:00,0.0020713,0.9806135,0.0401598,0.0093262,0.0039728,66.12204514,0.0453776,0.0123091,0.0030059,66.12204514,0.0044148,0.9290778,3.161904812
2020-02-21 21:09:00,0.0052215,0.9346949,0.0412937,0.0124172,0.0033877,66.31692886,0.0601255,0.0094587,0.0040955,66.31692886,0.002996,0.953433,3.162197828
2020-02-21 21:18:00,0.0025959,0.9462364,0.0417345,0.0094267,0.0043728,66.31692886,0.0468191,0.0133145,0.0032958,66.31692886,0.0035828,0.9211638,3.162197828
2020-02-21 21:29:00,0.0032103,0.9531579,0.0402872,0.0109493,0.0030499,66.58974686,0.0542669,0.0100019,0.0030468,66.58974686,0.0026154,1.0070175,3.162100077
2020-02-21 21:39:00,0.0031261,0.9942895,0.0416739,0.0095133,0.0033241,67.64213409,0.0488399,0.0093246,0.0031428,67.64213409,0.002437,0.9102872,3.161318541
2020-02-21 21:49:00,0.0078497,23.4815729,0.8725292,0.0546278,0.0208382,68.42166214,0.7109962,0.0808242,0.0155619,68.42166214,0.0073336,14.5479528,3.162295341
2020-02-21 21:59:00,0.0018083,0.9673172,0.0430158,0.0088154,0.0032122,68.38269501,0.0479345,0.0091769,0.0032313,68.38269501,0.0024756,0.9385581,3.161611557
2020-02-21 22:09:00,0.0022995,0.9761545,0.038898,0.0078737,0.002507,68.53856354,0.0491857,0.0064595,0.0025246,68.53856354,0.0019095,0.9622847,3.162002563
2020-02-21 22:19:00,0.0030727,1.0049105,0.0535477,0.0107782,0.0030383,68.14879951,0.0548734,0.0101965,0.0033146,68.14879951,0.0028452,0.9525983,3.161416292
2020-02-21 22:28:00,0.0027757,1.020163,0.0363532,0.0078784,0.0039566,68.14879951,0.0526254,0.0120151,0.003016,68.14879951,0.0027366,0.9522119,3.161416292
2020-02-21 22:39:00,0.0020013,0.9621966,0.0436684,0.0103851,0.0035163,68.57757874,0.0440251,0.0086867,0.002652,68.57757874,0.0027107,0.9364354,3.161025763
2020-02-21 22:49:00,0.001614,0.9995482,0.0430267,0.0071884,0.0031606,68.22678185,0.0471088,0.0090381,0.002422,68.22678185,0.0018645,0.9712189,3.161416292
2020-02-21 22:59:00,0.0018769,0.9921953,0.0399814,0.0077359,0.0035545,67.83701782,0.053127,0.0103709,0.0028105,67.83701782,0.0027097,0.9449419,3.161025763
2020-02-21 23:09:00,0.0019994,0.9518518,0.0434355,0.0094554,0.0031924,67.4472538,0.052595,0.0087412,0.0026922,67.4472538,0.0028073,0.938553,3.161611557
2020-02-21 23:19:00,0.0015848,0.9941284,0.0445239,0.0086615,0.0034964,67.72006836,0.0426576,0.0105774,0.0029834,67.72006836,0.0022251,0.9341786,3.160732746
2020-02-21 23:29:00,0.0027033,0.9890194,0.0511776,0.0089916,0.0029873,67.72006836,0.0440335,0.0084966,0.0031516,67.72006836,0.0021853,0.9236369,3.160732746
2020-02-21 23:38:00,0.0018932,0.9523293,0.0477693,0.008397,0.0028437,67.52518806,0.0443501,0.0084285,0.0029294,67.52518806,0.0024618,0.9467349,3.161416292
2020-02-21 23:49:00,0.0028131,0.9886454,0.0470909,0.008841,0.0029661,67.17439117,0.0523478,0.008036,0.0032518,67.17439117,0.0022711,1.017554,3.160928011
2020-02-21 23:59:00,0.0034081,0.9622426,0.0474091,0.0091008,0.0037565,67.21340637,0.0513266,0.0128563,0.0029915,67.21340637,0.0035312,0.9264913,3.161221027
2020-02-22 00:09:00,0.0014503,1.0129366,0.0396798,0.0094262,0.0028781,67.05748978,0.0566087,0.0073622,0.0026814,67.05748978,0.0018592,1.0173685,3.160928011
2020-02-22 00:19:00,0.002354,0.9612703,0.0479548,0.0086281,0.0027582,67.05748978,0.0435529,0.0095096,0.0029737,67.05748978,0.001616,0.9538555,3.161123276
2020-02-22 00:29:00,0.0016158,0.9982134,0.0511313,0.0091129,0.0034467,66.66772575,0.0524176,0.0116628,0.0026855,66.66772575,0.002874,0.9669321,3.161318541
2020-02-22 00:39:00,0.0027449,0.9412711,0.0396215,0.0106824,0.0031817,66.1999794,0.0467644,0.010181,0.0032219,66.1999794,0.0021919,0.9456838,3.161416292
2020-02-22 00:48:00,0.0083712,24.7669258,2.8649287,0.1000431,0.0378687,66.1999794,1.7798611,0.1807033,0.0184373,66.1999794,0.0229515,18.8312344,3.161416292
2020-02-22 00:59:00,0.002102,0.9692964,0.0404319,0.0102618,0.002962,66.2389946,0.0508474,0.0091573,0.0032296,66.2389946,0.0029259,0.9365332,3.160928011
2020-02-22 01:09:00,0.0033956,1.0118664,0.0456187,0.0115881,0.0030366,66.51181259,0.048627,0.0101268,0.0035805,66.51181259,0.0017151,0.960131,3.160928011
2020-02-22 01:19:00,0.0029442,0.9553154,0.0456421,0.0107898,0.0033592,66.43387833,0.0450495,0.0100141,0.0032247,66.43387833,0.0028823,0.976598,3.161123276
2020-02-22 01:29:00,0.0022822,0.9796584,0.0439358,0.0095268,0.0034588,66.355896,0.0489268,0.0112804,0.00304,66.355896,0.0026607,0.952995,3.160830259
2020-02-22 01:39:00,0.0033207,0.8892998,0.0466678,0.015772,0.0040117,66.66772575,0.0518268,0.0127571,0.0051656,66.66772575,0.0016776,0.9266098,3.160732746
2020-02-22 01:49:00,0.0017223,0.9628812,0.0493841,0.0112866,0.003398,66.355896,0.0440829,0.0085504,0.0033058,66.355896,0.0022816,0.9183197,3.161025763
2020-02-22 01:58:00,0.0020975,0.9403333,0.0417972,0.0075495,0.0029731,66.355896,0.0437605,0.0093512,0.0027368,66.355896,0.0028939,0.9616767,3.161025763
2020-02-22 02:09:00,0.0024091,1.0444255,0.0391898,0.0080624,0.0032047,66.51181259,0.04757,0.010561,0.0026407,66.51181259,0.0027715,0.9615582,3.160732746
2020-02-22 02:19:00,0.0018673,0.9811198,0.0417602,0.0084194,0.0035951,66.70669289,0.0422539,0.0119505,0.0028245,66.70669289,0.0035858,0.9319013,3.160830259
2020-02-22 02:29:00,0.0033676,0.9755792,0.0452098,0.0096153,0.0034294,66.90157318,0.0586017,0.0114406,0.0028736,66.90157318,0.0030219,0.9460445,3.160634756
2020-02-22 02:39:00,0.0023947,0.9945024,0.0403416,0.0095556,0.0030183,66.43387833,0.0494885,0.0088859,0.0034858,66.43387833,0.0015128,0.9861556,3.160928011
2020-02-22 02:49:00,0.0016919,0.9688936,0.0508498,0.0085712,0.0030063,66.27796173,0.0498211,0.0103916,0.002821,66.27796173,0.0026456,0.9229053,3.161025763
2020-02-22 02:59:00,0.003556,0.9680364,0.0406436,0.0116102,0.0032258,66.62875862,0.0497416,0.0100246,0.0036808,66.62875862,0.00194,0.9986964,3.160439491
2020-02-22 03:08:00,0.0020293,1.0138744,0.0423957,0.0079145,0.0034433,66.62875862,0.0403239,0.0090158,0.0027831,66.62875862,0.0037324,0.9162072,3.160439491
2020-02-22 03:19:00,0.0020285,1.0018957,0.0492219,0.0094268,0.0035146,66.1999794,0.0417415,0.0091308,0.0031677,66.1999794,0.0027015,0.9468792,3.160830259
2020-02-22 03:29:00,0.0020516,0.9873738,0.040273,0.0090368,0.0034707,65.96613197,0.0539769,0.010337,0.0029639,65.96613197,0.0027138,0.9357346,3.160439491
2020-02-22 03:39:00,0.0025877,1.0134026,0.04024,0.0092396,0.0027918,66.00509911,0.051277,0.0098331,0.0028893,66.00509911,0.0018507,0.9585132,3.160732746
2020-02-22 03:49:00,0.0018333,1.0040877,0.0465913,0.0064289,0.0027553,65.81021881,0.0484755,0.0080928,0.0024874,65.81021881,0.0018466,0.9389549,3.160634756
2020-02-22 03:59:00,0.0032863,1.0007622,0.0423203,0.010077,0.0039273,65.77125168,0.0399561,0.012082,0.003131,65.77125168,0.0017078,0.8888894,3.160244226
2020-02-22 04:09:00,0.0025796,1.0093464,0.0366597,0.0085639,0.003144,65.77125168,0.0495909,0.0106514,0.0027144,65.77125168,0.0019147,0.9734138,3.160244226
2020-02-22 04:19:00,0.0035831,1.0038691,0.0477036,0.0092667,0.003576,65.34251709,0.0457232,0.0113068,0.0035501,65.34251709,0.0029234,0.9272642,3.160732746
2020-02-22 04:28:00,0.0034802,0.9447347,0.0402893,0.007824,0.0034754,65.34251709,0.0549877,0.0086449,0.0030484,65.34251709,0.0023048,1.0247467,3.160732746
2020-02-22 04:39:00,0.0027001,0.9944161,0.0465531,0.0101153,0.0029332,65.26458626,0.0544475,0.0081926,0.0027103,65.26458626,0.001852,0.9386715,3.160244226
2020-02-22 04:49:00,0.002653,0.9791176,0.041165,0.00846,0.0029263,64.99172363,0.0420325,0.0096012,0.0026425,64.99172363,0.0012205,0.9302319,3.160244226
2020-02-22 04:59:00,0.0022524,0.9603094,0.0372953,0.0079944,0.0028872,65.18660393,0.0454867,0.008849,0.0029685,65.18660393,0.001657,0.9182372,3.160244226
