Time,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 2 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 2 > Spindle > Battery Voltage
2020-02-21 10:13:00,0.0031557,1.0086637,0.052017,0.0121589,0.0036831,62.28930664,0.002646,0.9873449,0.042834,0.0096147,0.0035597,62.28930664,3.127912045
2020-02-21 10:22:00,0.002231,1.046851,0.0446162,0.0098591,0.0030634,62.28930664,0.0024728,1.009502,0.0407446,0.0078194,0.0027847,62.28930664,3.127912045
2020-02-21 10:32:00,0.0023574,1.0514404,0.0500742,0.0099911,0.0035201,62.04270477,0.0035191,0.9860755,0.0424311,0.0106199,0.002956,62.04270477,3.12771678
2020-02-21 10:42:00,0.0021285,1.0077002,0.0464291,0.010257,0.003121,62.14841385,0.0028249,0.9859127,0.048216,0.0076847,0.0028158,62.14841385,3.127130508
2020-02-21 10:53:00,0.0026564,0.9814655,0.0428207,0.0096825,0.0031348,62.14841385,0.0015644,1.0062726,0.0438008,0.009762,0.0029819,62.14841385,3.127521515
2020-02-21 11:03:00,0.0026024,1.0149114,0.0530775,0.0094864,0.0034958,62.32457275,0.0032231,1.0131416,0.0497892,0.0080435,0.0023752,62.32457275,3.127326012
2020-02-21 11:13:00,0.0018179,0.9757082,0.0389623,0.0100415,0.0030353,62.43024063,0.0020996,0.978555,0.0413624,0.0099391,0.0032955,62.43024063,3.12683773
2020-02-21 11:23:00,0.0026751,0.9700443,0.0395823,0.0116809,0.0031067,62.39501572,0.0018372,1.0208924,0.0381776,0.0090404,0.0030637,62.39501572,3.126544714
2020-02-21 11:32:00,0.0020901,1.0432074,0.0435311,0.0088809,0.0029965,62.39501572,0.0024493,1.0410388,0.0415424,0.0086302,0.0030242,62.39501572,3.126544714
2020-02-21 11:42:00,0.0025282,1.0133407,0.0416346,0.0088669,0.003417,61.90177078,0.0036511,0.9959101,0.0432884,0.0092208,0.0029117,61.90177078,3.126642227
2020-02-21 11:52:00,0.0027488,0.9872403,0.0498699,0.0094287,0.0033053,62.46546555,0.0022975,1.0335913,0.0494264,0.009484,0.0027489,62.46546555,3.126935244
2020-02-21 12:03:00,0.0015964,0.9962149,0.0605242,0.0131427,0.0036395,62.04270477,0.0021861,0.9846209,0.0446299,0.0123156,0.0030808,62.04270477,3.126349211
2020-02-21 12:13:00,0.0038667,0.9871819,0.0431265,0.0088958,0.0031561,62.57117462,0.0027043,1.0020602,0.0399651,0.0114553,0.0032792,62.57117462,3.126739979
2020-02-21 12:23:00,0.0024266,0.9784175,0.0507956,0.0131937,0.0037516,62.78255157,0.0023684,1.0109792,0.0420777,0.0092203,0.0031611,62.78255157,3.12683773
2020-02-21 12:33:00,0.0024905,1.0283529,0.0508423,0.0095762,0.0030936,62.04270477,0.002421,0.9330051,0.0443267,0.0095687,0.0032554,62.04270477,3.126544714
2020-02-21 12:42:00,0.0016523,1.0014408,0.050709,0.0094403,0.0030867,62.04270477,0.0034077,0.9674961,0.0415094,0.0079012,0.00256,62.04270477,3.126544714
2020-02-21 12:52:00,0.0028829,0.9772555,0.0397833,0.0095547,0.0029061,62.39501572,0.002399,0.9895971,0.046435,0.0110586,0.0032447,62.39501572,3.126446724
2020-02-21 13:02:00,0.0023428,0.9942821,0.044113,0.008538,0.0028108,62.78255157,0.0021662,0.9880526,0.040926,0.0110709,0.0034977,62.78255157,3.126251459
2020-02-21 13:13:00,0.0023813,1.065565,0.0434113,0.0092515,0.0032345,62.28930664,0.0026744,1.0730417,0.0412293,0.0085128,0.0026408,62.28930664,3.126153708
2020-02-21 13:23:00,0.0024133,1.0392193,0.0512887,0.0089416,0.0029949,62.50072823,0.0028605,0.9754098,0.0475782,0.0098149,0.0035155,62.50072823,3.125958443
2020-02-21 13:33:00,0.0041962,1.0428863,0.0502479,0.0090122,0.0035094,62.39501572,0.0039282,0.9810993,0.0445462,0.0119408,0.0033009,62.39501572,3.125763178
2020-02-21 13:43:00,0.001684,1.0201432,0.0424713,0.0096861,0.0032178,62.18363876,0.0026164,1.0380115,0.0477367,0.0092287,0.0027565,62.18363876,3.125958443
2020-02-21 13:52:00,0.0036318,0.9620332,0.0418158,0.0085243,0.0032778,62.18363876,0.0023107,1.009547,0.0434772,0.0100548,0.0036639,62.18363876,3.125958443
2020-02-21 14:02:00,0.0018941,1.0621551,0.0483361,0.010244,0.0031653,62.14841385,0.0022817,0.9885187,0.0440541,0.0101559,0.0030818,62.14841385,3.12537241
2020-02-21 14:12:00,0.0030316,1.0286215,0.0473407,0.0100873,0.0028111,62.50072823,0.0019699,0.9788415,0.0402547,0.0089894,0.0027331,62.50072823,3.125665426
2020-02-21 14:23:00,0.003358,1.0065675,0.0423014,0.0119386,0.0033492,62.04270477,0.0017836,1.0021444,0.0441991,0.010503,0.0035332,62.04270477,3.125763178
2020-02-21 14:33:00,0.0018455,1.0145611,0.0486979,0.0094126,0.0036432,62.04270477,0.002608,0.9831213,0.0420889,0.0092676,0.0030111,62.04270477,3.125763178
2020-02-21 14:43:00,0.0037987,0.9615836,0.0483725,0.0077586,0.0028337,62.50072823,0.0019426,0.9879009,0.0388284,0.0093397,0.0034366,62.50072823,3.125469923
2020-02-21 14:53:00,0.0020048,0.9824523,0.0499166,0.0094883,0.0028932,62.28930664,0.0023791,1.0229255,0.0427564,0.0105038,0.0030825,62.28930664,3.125176907
2020-02-21 15:02:00,0.0019726,1.0012656,0.045055,0.0120891,0.0037556,62.32457275,0.0020426,0.9773025,0.0424733,0.008466,0.0028483,62.32457275,3.125567913
2020-02-21 15:12:00,0.0026363,0.9578349,0.0475169,0.0130685,0.0034163,62.11314774,0.0022759,1.0053234,0.0451493,0.0105936,0.0035241,62.11314774,3.124786377
2020-02-21 15:22:00,0.0029269,1.0004015,0.0474147,0.0086716,0.0033503,62.46546555,0.0025944,1.0152028,0.0537081,0.0097583,0.0033,62.46546555,3.124981642
2020-02-21 15:33:00,0.0017985,0.9928165,0.0483722,0.008586,0.00301,62.35979424,0.0018464,1.0499522,0.047499,0.0078196,0.0026614,62.35979424,3.124688625
2020-02-21 15:43:00,0.0035008,0.9848696,0.0435684,0.008679,0.0032915,62.35979424,0.0027126,0.9373466,0.0457914,0.0088259,0.0036361,62.35979424,3.125079393
2020-02-21 15:53:00,0.0029298,0.9631601,0.0414301,0.0106462,0.0035126,62.74733009,0.0041188,0.9509386,0.044407,0.0110824,0.0033095,62.74733009,3.124591112
2020-02-21 16:03:00,0.0306085,13.7382568,0.9529315,0.0969531,0.0265455,63.31102142,0.0118361,14.5668258,1.068218,0.0929247,0.0220202,63.31102142,3.124981642
2020-02-21 16:12:00,0.0022776,0.9835558,0.0501899,0.0080029,0.0026118,63.31102142,0.0018709,1.0272109,0.0385813,0.0094652,0.0026416,63.31102142,3.124981642
2020-02-21 16:22:00,0.0027542,1.0531396,0.0513225,0.0076977,0.0029431,64.36796112,0.0019187,1.009811,0.0422694,0.0082509,0.0030075,64.36796112,3.124786377
2020-02-21 16:32:00,0.0125866,10.5238927,0.7309675,0.0578515,0.0189207,65.17829895,0.0108359,10.1425865,0.7898592,0.0611281,0.0171302,65.17829895,3.124493122
2020-02-21 16:43:00,0.002316,0.9925246,0.0468815,0.0091427,0.0030807,65.77721519,0.0016434,1.0174831,0.0420685,0.0098345,0.0032938,65.77721519,3.124200106
2020-02-21 16:53:00,0.004166,0.9832522,0.039745,0.0075164,0.0025241,66.9398674,0.0024337,1.0066545,0.0383826,0.0097334,0.0033718,66.9398674,3.124004841
2020-02-21 17:03:00,0.0119599,11.9944005,0.7719795,0.0791775,0.0239925,67.22169075,0.0079274,12.2924218,0.7702277,0.0569387,0.0183066,67.22169075,3.123907328
2020-02-21 17:13:00,0.0017435,1.0086812,0.042626,0.0083912,0.0032625,67.64449272,0.0028856,0.972023,0.043041,0.0097088,0.0029687,67.64449272,3.124004841
2020-02-21 17:22:00,0.0023524,1.0214979,0.0509904,0.0112633,0.0036463,67.64449272,0.0018334,1.0373825,0.0406885,0.009867,0.0036668,67.64449272,3.124004841
2020-02-21 17:32:00,0.0050054,19.4048101,0.155065,0.0137205,0.0051029,68.27863045,0.0033675,6.1246518,0.5025194,0.0251244,0.0081174,68.27863045,3.124102592
2020-02-21 17:42:00,0.0024153,0.9962791,0.0510887,0.0092618,0.0032544,69.08896828,0.001873,1.015933,0.0424061,0.0082019,0.0029788,69.08896828,3.123516321
2020-02-21 17:53:00,0.0015471,0.996828,0.0413308,0.0093443,0.0032345,69.22990227,0.0022676,0.9711581,0.0416145,0.011312,0.0030717,69.22990227,3.123614311
2020-02-21 18:03:00,0.0023902,0.9823647,0.0477079,0.0104636,0.0028238,69.47650414,0.0017509,1.0194433,0.0433138,0.0094605,0.003199,69.47650414,3.123516321
2020-02-21 18:13:00,0.0015973,1.0393478,0.0426595,0.0085929,0.0031007,69.75837212,0.0022232,0.9773587,0.0473782,0.0073663,0.0025943,69.75837212,3.124004841
2020-02-21 18:23:00,0.0023195,1.0482348,0.0493891,0.0098814,0.0034389,69.82881851,0.0034218,1.0228638,0.0390604,0.0083084,0.0030873,69.82881851,3.123809576
2020-02-21 18:32:00,0.0207607,11.9852508,1.194144,0.1045512,0.0235805,69.82881851,0.0175666,13.3605602,0.7476139,0.0765259,0.0220307,69.82881851,3.123809576
2020-02-21 18:42:00,0.0027802,0.9777226,0.0467984,0.0089851,0.0028102,69.51172562,0.002578,0.9863451,0.0423438,0.0091744,0.0027758,69.51172562,3.124297857
2020-02-21 18:52:00,0.0015837,0.995339,0.0503199,0.0132255,0.0036847,69.75837212,0.0028069,1.0121025,0.0400389,0.0074143,0.0025878,69.75837212,3.124200106
2020-02-21 19:03:00,0.0026056,1.0186426,0.050441,0.0085072,0.0025814,70.04019547,0.001186,1.0366579,0.0434509,0.0091133,0.003192,70.04019547,3.123321056
2020-02-21 19:13:00,0.0035918,0.9781781,0.0451533,0.0085001,0.0028648,70.04019547,0.0013246,1.0238186,0.0414468,0.0090381,0.0026237,70.04019547,3.123321056
2020-02-21 19:23:00,0.0034387,1.0081207,0.0473545,0.0085802,0.0027584,70.25162048,0.0020411,1.0580176,0.0433726,0.0105939,0.003356,70.25162048,3.123809576
2020-02-21 19:33:00,0.0028324,1.0022875,0.0462829,0.0117432,0.0035316,70.39250984,0.0041435,0.9729834,0.0472187,0.0094406,0.003404,70.39250984,3.123614311
2020-02-21 19:42:00,0.0033066,0.9894591,0.0426403,0.0115399,0.0033881,70.39250984,0.0027811,0.984385,0.0422744,0.0099897,0.0033344,70.39250984,3.123614311
2020-02-21 19:52:00,0.0037905,0.9762337,0.0444478,0.011932,0.0040285,70.32206345,0.0036686,1.0081204,0.0427262,0.0101219,0.0033951,70.32206345,3.123418808
2020-02-21 20:02:00,0.0021067,0.974698,0.0441367,0.0097668,0.0030234,69.86403999,0.001646,1.0286825,0.0428796,0.008636,0.0032909,69.86403999,3.124102592
2020-02-21 20:13:00,0.0019137,1.0096271,0.0449688,0.0108846,0.0036512,69.54699173,0.0023298,0.9787179,0.0437835,0.0094035,0.0032962,69.54699173,3.124493122
2020-02-21 20:23:00,0.013164,11.5716546,0.663521,0.0651527,0.0161757,68.91281281,0.0073475,10.5114514,0.6974993,0.0498304,0.014897,68.91281281,3.124395609
2020-02-21 20:33:00,0.0126051,11.4185084,0.8314011,0.0800463,0.0219217,68.56049843,0.0065055,12.4762785,0.6868494,0.0614962,0.0163229,68.56049843,3.124395609
2020-02-21 20:43:00,0.0024408,1.0254217,0.0438583,0.0094162,0.0027374,68.41956444,0.0019131,1.0657852,0.0476251,0.0128521,0.0035875,68.41956444,3.124200106
2020-02-21 20:52:00,0.0019538,1.0553934,0.0411909,0.0106946,0.0029566,68.41956444,0.0024317,0.9747751,0.0423671,0.0091216,0.0028612,68.41956444,3.124200106
2020-02-21 21:02:00,0.0028478,1.0057266,0.0403485,0.0101889,0.0034032,68.45478592,0.0037487,0.9971682,0.0497176,0.0117067,0.0034329,68.45478592,3.124688625
2020-02-21 21:12:00,0.0017101,1.0191214,0.0428528,0.0122267,0.0043219,68.45478592,0.0056498,0.9752188,0.0451207,0.0114538,0.0031022,68.45478592,3.124297857
2020-02-21 21:23:00,0.0019932,1.0210307,0.0505481,0.0089793,0.003318,69.0537468,0.0024372,1.0238129,0.0540645,0.011643,0.0031439,69.0537468,3.124297857
2020-02-21 21:33:00,0.0034761,1.0228642,0.0443564,0.0093813,0.0035176,69.54699173,0.0028217,0.9881593,0.0457859,0.0096886,0.003334,69.54699173,3.124591112
2020-02-21 21:43:00,0.0031156,1.0247152,0.047183,0.0088089,0.0028814,69.72315063,0.0026692,1.0021051,0.0434735,0.0098105,0.0032502,69.72315063,3.124102592
2020-02-21 21:53:00,0.0032829,1.004261,0.0494887,0.0088346,0.0033027,69.86403999,0.0026575,1.0073902,0.0459612,0.0086935,0.00348,69.86403999,3.124004841
2020-02-21 22:02:00,0.0035423,1.0161143,0.0490738,0.0103176,0.003217,69.86403999,0.0031701,0.9958651,0.0458868,0.0094557,0.0032922,69.86403999,3.124004841
2020-02-21 22:12:00,0.0022722,1.0520827,0.0571393,0.0107473,0.003472,69.93452759,0.0037735,0.9578076,0.0405593,0.0087012,0.002843,69.93452759,3.124102592
2020-02-21 22:22:00,0.0043855,1.0047866,0.0536675,0.014425,0.0044332,70.53344383,0.0034105,0.9990441,0.0598563,0.0138131,0.0050541,70.53344383,3.124200106
2020-02-21 22:33:00,0.0031523,1.0161785,0.045259,0.0093014,0.0031664,70.07546158,0.0019417,1.0514069,0.0406798,0.0114607,0.0031891,70.07546158,3.124395609
2020-02-21 22:43:00,0.0014744,0.9533388,0.0437418,0.0121293,0.0037506,70.46299744,0.0023052,0.97318,0.0449842,0.0081149,0.0025104,70.46299744,3.124297857
2020-02-21 22:53:00,0.0026,1.0016919,0.0440747,0.0118608,0.0032565,70.32206345,0.0027174,0.9940847,0.0484019,0.0136955,0.0039119,70.32206345,3.124200106
2020-02-21 23:03:00,0.0098758,14.6756434,0.9982603,0.120137,0.028615,69.93452759,0.005931,15.0553114,1.0339608,0.0615109,0.0200687,69.93452759,3.124200106
2020-02-21 23:13:00,0.002133,1.0243532,0.0408473,0.0092168,0.0031969,70.14590797,0.0015738,1.0190558,0.0471038,0.0092012,0.0029317,70.14590797,3.123907328
2020-02-21 23:22:00,0.0022165,1.0012598,0.0459299,0.0108303,0.00335,70.07546158,0.0015835,1.0398369,0.0462778,0.0080989,0.0028899,70.07546158,3.124297857
2020-02-21 23:32:00,0.0021509,1.0055865,0.0414516,0.0079922,0.0030669,70.07546158,0.0019658,0.9992014,0.0481742,0.0099675,0.0031488,70.07546158,3.124297857
2020-02-21 23:43:00,0.0023714,0.9835675,0.0470176,0.0100693,0.0036266,69.47650414,0.0039923,1.0084068,0.0425175,0.0088343,0.0037507,69.47650414,3.124297857
2020-02-21 23:53:00,0.0032286,1.0059952,0.0450766,0.0128799,0.0036023,68.98325577,0.0026088,1.0014985,0.0434191,0.0089758,0.0028654,68.98325577,3.124102592
2020-02-22 00:03:00,0.002263,0.9982468,0.0447507,0.0096517,0.0028885,68.66621094,0.0025219,0.9937421,0.0437501,0.0094899,0.0031892,68.66621094,3.123809576
2020-02-22 00:13:00,0.0018931,0.9701494,0.0475506,0.0112568,0.0037968,68.45478592,0.0032692,0.9768588,0.0423255,0.0085655,0.0029926,68.45478592,3.124200106
2020-02-22 00:23:00,0.0019168,0.9955784,0.0489345,0.0089581,0.0030606,68.06725006,0.0020368,1.0273176,0.0482981,0.0079126,0.0029699,68.06725006,3.124786377
2020-02-22 00:32:00,0.0020436,1.0170719,0.0456599,0.0088795,0.0029048,68.06725006,0.0022299,0.9752188,0.0426687,0.0086768,0.0028719,68.06725006,3.124786377
2020-02-22 00:42:00,0.0016078,1.0304841,0.0445524,0.0098412,0.0030848,68.06725006,0.0029501,1.0123552,0.0421007,0.0093635,0.0028493,68.06725006,3.124297857
2020-02-22 00:53:00,0.0034237,0.995701,0.0474941,0.0143006,0.0048522,67.43311234,0.0024906,0.9861598,0.0535689,0.016782,0.0057076,67.43311234,3.124297857
2020-02-22 01:03:00,0.002746,0.9948369,0.0463469,0.0109712,0.0035308,67.39784622,0.0039314,1.0253631,0.0469728,0.0094365,0.0030003,67.39784622,3.124493122
2020-02-22 01:13:00,0.0111581,11.7788176,0.8394226,0.0707652,0.0195033,66.58755302,0.0121835,11.6167488,0.7112815,0.0509578,0.0136344,66.58755302,3.124591112
2020-02-22 01:23:00,0.0036628,0.9821837,0.0455757,0.0142859,0.0053869,66.41139755,0.0037718,0.9435697,0.0537058,0.0096801,0.0042987,66.41139755,3.124786377
2020-02-22 01:33:00,0.0025376,0.9847528,0.0466941,0.0104219,0.0033432,66.58755302,0.0028658,0.9776227,0.0395481,0.0087798,0.0028781,66.58755302,3.124786377
2020-02-22 01:42:00,0.0047716,0.9584772,0.061219,0.0226471,0.0081047,66.58755302,0.0050938,0.927967,0.0494177,0.0241427,0.0073166,66.58755302,3.124786377
2020-02-22 01:52:00,0.0140934,11.261018,0.6780204,0.0705788,0.019488,66.72848701,0.0133753,12.0500296,0.8040515,0.050226,0.016336,66.72848701,3.125079393
2020-02-22 02:02:00,0.0013722,0.9941595,0.0462942,0.009099,0.0026798,66.58755302,0.0015847,1.0256833,0.0461952,0.0091021,0.0030155,66.58755302,3.124200106
2020-02-22 02:13:00,0.0095841,9.864701,0.9316897,0.0725581,0.0165625,66.79893341,0.0062091,10.5285425,0.8676196,0.0443657,0.0125954,66.79893341,3.124004841
2020-02-22 02:23:00,0.003417,0.9704472,0.0477847,0.0101971,0.0035792,67.01031036,0.0035953,0.9776339,0.0436371,0.0100958,0.0035125,67.01031036,3.124395609
2020-02-22 02:33:00,0.0015547,1.0201958,0.0466676,0.0108543,0.0039391,67.64449272,0.0034684,1.0317266,0.042006,0.0079046,0.0025546,67.64449272,3.123711824
2020-02-22 02:43:00,0.0025834,0.9714106,0.0391254,0.0101768,0.0034193,68.17296257,0.0024828,1.0008301,0.0475754,0.010842,0.0032139,68.17296257,3.123809576
2020-02-22 02:52:00,0.0020396,1.0101702,0.0503287,0.0093103,0.0028755,68.17296257,0.0020247,0.9908945,0.0407067,0.008792,0.0029917,68.17296257,3.123809576
2020-02-22 03:02:00,0.0029323,1.0144151,0.0430995,0.0094904,0.0034331,68.66621094,0.0037666,0.9925008,0.0440987,0.0094384,0.0031696,68.66621094,3.123809576
2020-02-22 03:12:00,0.0014536,1.0305717,0.0453844,0.0110028,0.0031288,68.70143242,0.0023328,0.976724,0.0467032,0.0095033,0.0023677,68.70143242,3.124004841
2020-02-22 03:23:00,0.0026158,1.0513762,0.0442405,0.0101057,0.0035935,68.87758789,0.0035775,1.0299911,0.0456462,0.0106756,0.0030128,68.87758789,3.123711824
2020-02-22 03:33:00,0.0017831,1.0787963,0.0413876,0.0105183,0.0034768,68.45478592,0.0038184,1.005256,0.0456884,0.0074671,0.0025295,68.45478592,3.123711824
2020-02-22 03:43:00,0.0024892,0.9879993,0.0496779,0.0125653,0.003316,68.03202858,0.0028966,1.0006223,0.0419512,0.0089537,0.0028661,68.03202858,3.124102592
2020-02-22 03:53:00,0.0027636,1.0268348,0.0455799,0.0104681,0.0033522,67.6797142,0.0023188,0.9792402,0.0435369,0.0085597,0.0029762,67.6797142,3.124200106
2020-02-22 04:02:00,0.0023837,1.0043837,0.0449958,0.0083744,0.0027413,67.6797142,0.002879,0.9972637,0.0488946,0.0090048,0.0031902,67.6797142,3.124200106
2020-02-22 04:12:00,0.0033737,1.0345481,0.0473496,0.0102655,0.0032908,67.29217834,0.0018964,0.9878279,0.0469323,0.0109235,0.0033967,67.29217834,3.124004841
2020-02-22 04:22:00,0.0016583,0.954384,0.0484131,0.0093784,0.0030023,67.22169075,0.0024116,0.9382902,0.0408641,0.0094917,0.0027741,67.22169075,3.123711824
2020-02-22 04:33:00,0.0021247,1.0244057,0.0437453,0.0092175,0.0030975,66.86937637,0.0023639,0.9979826,0.0404555,0.0103897,0.0034067,66.86937637,3.124004841
2020-02-22 04:43:00,0.0020902,1.0436862,0.0520357,0.0085979,0.0031343,66.65799942,0.0029076,0.9943487,0.0408855,0.0076419,0.0028488,66.65799942,3.124102592
2020-02-22 04:53:00,0.0029135,1.0253867,0.0452184,0.0094131,0.0031527,66.44661903,0.0019854,0.9825315,0.034897,0.0091711,0.0030587,66.44661903,3.123711824
