Time,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 3 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Battery Voltage
2020-02-28 10:39:00,0.0048196,1.0224325,0.0492579,0.0149836,0.0485687,0.0212159,0.0051415,62.60664673,0.0062898,62.60664673,0.0050109,1.0425242,3.099389553
2020-02-28 10:49:00,0.0048507,0.9410531,0.0551252,0.0201486,0.0406151,0.0153928,0.0056004,62.23998489,0.0047667,62.23998489,0.0038001,1.0213318,3.099975586
2020-02-28 10:59:00,0.0028646,0.963648,0.0489054,0.0157768,0.0434298,0.0139704,0.0057718,62.56999359,0.0044821,62.56999359,0.0043577,1.0503617,3.09968257
2020-02-28 11:09:00,0.0047681,0.9942619,0.0530077,0.0190718,0.0395953,0.0122996,0.0054032,62.46002045,0.0045049,62.46002045,0.0039369,1.0252053,3.099584818
2020-02-28 11:19:00,0.0046816,0.9732123,0.0472663,0.0164727,0.0448288,0.0163845,0.0053434,62.42331581,0.0047607,62.42331581,0.0047685,1.0106659,3.099584818
2020-02-28 11:29:00,0.0040378,0.9815027,0.0474636,0.0178371,0.0506352,0.0165435,0.0053298,62.49667358,0.0047791,62.49667358,0.0044195,1.0256466,3.099877834
2020-02-28 11:40:00,0.0049102,0.9843844,0.0505068,0.0155598,0.0431487,0.0146358,0.0050784,62.38665924,0.0047343,62.38665924,0.0021394,1.0151356,3.099487305
2020-02-28 11:49:00,0.0058533,1.0132651,0.0502627,0.0153707,0.0430172,0.0197654,0.0053965,62.38665924,0.0055846,62.38665924,0.0046557,1.028555,3.099487305
2020-02-28 11:59:00,0.0032451,0.9760941,0.0478059,0.0130702,0.0437582,0.0113679,0.0042394,62.01999054,0.0040556,62.01999054,0.0032917,1.0239485,3.099389553
2020-02-28 12:09:00,0.0037696,1.0185484,0.0442184,0.0204633,0.0498576,0.0142459,0.0052065,62.53333359,0.0042588,62.53333359,0.0027053,1.0493552,3.099389553
2020-02-28 12:19:00,0.0043943,1.0046614,0.0505002,0.0196363,0.0427395,0.0156094,0.0053246,62.53333359,0.00513,62.53333359,0.0040827,1.0557449,3.099389553
2020-02-28 12:29:00,0.0025647,0.9845306,0.0461032,0.0149515,0.0498722,0.0156667,0.0045687,62.42331581,0.0043218,62.42331581,0.0039522,1.0270582,3.099487305
2020-02-28 12:39:00,0.0043126,0.9975823,0.0472047,0.0157941,0.0445919,0.0153873,0.0055245,62.34999924,0.0045971,62.34999924,0.0047761,1.0247666,3.099584818
2020-02-28 12:50:00,0.0024818,0.9969558,0.0454997,0.0131496,0.0420831,0.0131583,0.004761,62.23998489,0.0042215,62.23998489,0.0029471,1.0508984,3.099291801
2020-02-28 12:59:00,0.0051035,0.9815027,0.0441059,0.0145672,0.0511507,0.0139735,0.0047317,62.23998489,0.0046105,62.23998489,0.0044751,1.0548469,3.099291801
2020-02-28 13:09:00,0.0034433,0.9796441,0.049542,0.0153907,0.0435969,0.0135126,0.0046997,62.2766861,0.00476,62.2766861,0.0044749,1.0519539,3.099584818
2020-02-28 13:19:00,0.0042447,1.0127848,0.0475238,0.0133684,0.043306,0.0144571,0.0057079,62.34999924,0.0055485,62.34999924,0.0028998,1.0391177,3.099389553
2020-02-28 13:29:00,0.0052373,0.9713537,0.0510605,0.0161474,0.042907,0.0131749,0.00558,62.38665924,0.0042965,62.38665924,0.0033837,1.035879,3.099389553
2020-02-28 13:39:00,0.0045149,0.9545223,0.0532217,0.0219654,0.0402865,0.013209,0.0057685,62.38665924,0.0045624,62.38665924,0.0041501,1.060194,3.099291801
2020-02-28 13:50:00,0.0042377,0.9905031,0.0518262,0.0161412,0.0413002,0.0144159,0.0053568,62.20332489,0.0045991,62.20332489,0.0031211,1.0174169,3.099487305
2020-02-28 14:00:00,0.0039103,0.9630424,0.0521167,0.0179522,0.0435793,0.0113182,0.0052165,62.01999054,0.0038556,62.01999054,0.00343,1.0297628,3.099584818
2020-02-28 14:09:00,0.0041743,0.998167,0.0458365,0.0165199,0.0438197,0.0127742,0.0055189,62.01999054,0.0043927,62.01999054,0.0024203,1.0449732,3.099584818
2020-02-28 14:19:00,0.002986,0.9950555,0.0507891,0.014026,0.0423834,0.0149184,0.0046228,62.20332489,0.0044732,62.20332489,0.0018812,1.029835,3.098901033
2020-02-28 14:29:00,0.0041029,0.9671772,0.0453742,0.0154145,0.0467327,0.0148256,0.0052022,61.98333397,0.0052895,61.98333397,0.0050651,1.0647076,3.099584818
2020-02-28 14:39:00,0.0050897,0.9865145,0.0459426,0.0171459,0.0479627,0.0145812,0.0057708,62.23998489,0.0046223,62.23998489,0.003671,1.0424416,3.099194288
2020-02-28 14:49:00,0.0030932,1.0167525,0.0478219,0.0186285,0.0413283,0.0139479,0.0054163,62.23998489,0.0048883,62.23998489,0.0039938,1.0229911,3.099194288
2020-02-28 15:00:00,0.0020994,1.0107174,0.0483627,0.0168842,0.0461695,0.0153944,0.0045485,62.2766861,0.0040114,62.2766861,0.0036738,1.0610405,3.099291801
2020-02-28 15:10:00,0.0026344,0.9935519,0.0445085,0.0187677,0.0414326,0.0200808,0.0053995,62.05665054,0.0055234,62.05665054,0.0038332,1.0185653,3.098803282
2020-02-28 15:19:00,0.0039053,0.9804794,0.0531624,0.0164622,0.0422727,0.0122659,0.0050702,62.05665054,0.0047284,62.05665054,0.0042218,1.0208337,3.098803282
2020-02-28 15:29:00,0.0038018,0.9667804,0.0519614,0.0154411,0.0424182,0.0164726,0.0048361,62.31334267,0.0043519,62.31334267,0.0032838,1.0572985,3.098510504
2020-02-28 15:39:00,0.0025725,1.0155413,0.0509553,0.0158253,0.0470314,0.0181966,0.004977,62.42331581,0.0054939,62.42331581,0.0040507,1.0106039,3.098510504
2020-02-28 15:49:00,0.0057544,0.9883939,0.0437834,0.0199918,0.0526953,0.0123194,0.0052611,62.13001175,0.0047996,62.13001175,0.004133,1.0380622,3.098412752
2020-02-28 15:59:00,0.0031546,0.9994826,0.044973,0.0170894,0.0399974,0.0164952,0.0056884,62.01999054,0.0051632,62.01999054,0.0034694,1.0466687,3.098901033
2020-02-28 16:10:00,0.003943,0.9852198,0.0457273,0.0167436,0.0567922,0.0141804,0.0055664,62.2766861,0.0045355,62.2766861,0.0033499,1.0610688,3.098705769
2020-02-28 16:19:00,0.0041342,0.9967678,0.053169,0.0142439,0.0567922,0.0141804,0.0049282,62.2766861,0.0045355,62.2766861,0.0033499,1.0610688,3.098705769
2020-02-28 16:29:00,0.0045128,0.9681378,0.0547315,0.0138079,0.0411751,0.013391,0.004741,62.20332489,0.0042725,62.20332489,0.0022582,1.0346738,3.098705769
2020-02-28 16:39:00,0.0050582,0.9638777,0.0448882,0.0147635,0.0506395,0.0149155,0.0053743,62.38665924,0.0047549,62.38665924,0.0049644,1.0125007,3.098803282
2020-02-28 16:49:00,0.00283,0.9959116,0.0546045,0.0157785,0.0443845,0.0190253,0.0053141,62.34999924,0.0055286,62.34999924,0.0045936,1.029755,3.098412752
2020-02-28 16:59:00,0.0042235,1.0003179,0.0536445,0.015098,0.046362,0.0133379,0.0057949,62.46002045,0.004553,62.46002045,0.0023006,1.0406945,3.098803282
2020-02-28 17:09:00,0.002968,0.9990231,0.0484838,0.0164531,0.0401926,0.0173179,0.0052044,62.60664673,0.0051392,62.60664673,0.0033277,1.047621,3.098510504
2020-02-28 17:20:00,0.0050534,1.0060188,0.0471614,0.0177797,0.0459632,0.0189666,0.0061083,62.42331581,0.0058178,62.42331581,0.0047855,1.0148336,3.098217487
2020-02-28 17:30:00,0.005184,0.9867859,0.054176,0.0177471,0.0482753,0.0130249,0.0052612,62.34999924,0.0044249,62.34999924,0.0028722,1.0192879,3.098510504
2020-02-28 17:39:00,0.0041721,0.98357,0.0490102,0.0155628,0.0453218,0.0144136,0.0057005,62.46002045,0.0041984,62.46002045,0.0027236,1.066816,3.098119497
2020-02-28 17:49:00,0.0036028,1.0016752,0.0445491,0.0189098,0.0447609,0.0148842,0.00524,62.82668228,0.0053866,62.82668228,0.0043677,0.9943432,3.098315001
2020-02-28 17:59:00,0.0040661,1.00581,0.0512829,0.0173718,0.0469494,0.0119063,0.0052117,62.82668228,0.0037638,62.82668228,0.003123,1.0546946,3.098315001
2020-02-28 18:09:00,0.0022906,0.9787879,0.0507197,0.0155939,0.0427803,0.0183461,0.0048603,62.71666794,0.0048478,62.71666794,0.0030721,1.0156904,3.097631216
2020-02-28 18:19:00,0.0033845,1.0056847,0.048126,0.0137641,0.0446286,0.0168098,0.0045138,62.93665543,0.0046215,62.93665543,0.0036786,1.0345241,3.098510504
2020-02-28 18:30:00,0.0021209,1.0136618,0.0445445,0.0136329,0.0415919,0.0133501,0.0043332,62.97331543,0.004613,62.97331543,0.0030002,1.0196905,3.097826481
2020-02-28 18:39:00,0.0028417,1.0020302,0.0448765,0.0190535,0.0415919,0.0133501,0.0050869,62.68000793,0.004613,62.68000793,0.0030002,1.0196905,3.098119497
2020-02-28 18:49:00,0.006779,0.9905448,0.0470065,0.0222312,0.0423857,0.014694,0.0047693,62.86334229,0.0049986,62.86334229,0.0026731,1.0675695,3.097826481
2020-02-28 18:59:00,0.0068059,1.0105086,0.0439398,0.0181349,0.040364,0.0155435,0.0051406,62.75332451,0.0047621,62.75332451,0.0051499,1.04927,3.098315001
2020-02-28 19:09:00,0.0026393,1.0107383,0.0538939,0.0175265,0.0451959,0.013473,0.0052243,62.90000229,0.0046515,62.90000229,0.0029096,1.0562817,3.097924232
2020-02-28 19:19:00,0.0036439,1.0085038,0.0477119,0.0233526,0.0419292,0.0158818,0.005592,62.82668228,0.0049873,62.82668228,0.0041968,1.0526714,3.0973382
2020-02-28 19:29:00,0.0031352,0.9996287,0.0456306,0.0161498,0.0426146,0.0128886,0.0054522,63.19335098,0.0040253,63.19335098,0.0031915,1.0391022,3.098021984
2020-02-28 19:40:00,0.0032784,0.9687434,0.0514195,0.0141722,0.0445796,0.0169457,0.0040162,62.90000229,0.0051401,62.90000229,0.0027109,1.0335048,3.097631216
2020-02-28 19:49:00,0.0075622,0.9830897,0.0458022,0.018858,0.0492023,0.0125777,0.0053023,62.90000229,0.0046325,62.90000229,0.0031789,1.0168672,3.097631216
2020-02-28 19:59:00,0.0034786,0.9436425,0.0504595,0.0175211,0.0432252,0.0153646,0.0053834,63.19335098,0.0052119,63.19335098,0.005203,1.0072129,3.097045183
2020-02-28 20:09:00,0.005443,0.9796232,0.0424901,0.0206713,0.0432252,0.0153646,0.0059419,63.19335098,0.0052119,63.19335098,0.005203,1.0072129,3.097631216
2020-02-28 20:19:00,0.0060952,1.0062485,0.049823,0.0176907,0.0465754,0.0151724,0.0054986,63.04667664,0.0049046,63.04667664,0.0046596,1.0658121,3.097924232
2020-02-28 20:29:00,0.0030087,0.9702469,0.0536548,0.0156916,0.0496862,0.01753,0.0050491,63.01001663,0.0045214,63.01001663,0.0031463,1.0062633,3.097240686
2020-02-28 20:39:00,0.0023524,0.9918187,0.0524966,0.0179906,0.041624,0.013773,0.0051538,63.23001099,0.0042315,63.23001099,0.0035876,1.04999,3.09684968
2020-02-28 20:50:00,0.0044702,0.961706,0.0542296,0.0188107,0.0402446,0.0135749,0.0055149,63.11998978,0.004447,63.11998978,0.0023956,1.0320518,3.097533703
2020-02-28 21:00:00,0.0064227,1.0256067,0.0451892,0.0218145,0.0533325,0.0147751,0.0061236,63.01001663,0.0046779,63.01001663,0.0038139,1.0451745,3.097533703
2020-02-28 21:09:00,0.0039742,1.0269014,0.0541343,0.0163455,0.03944,0.0143767,0.0052719,63.01001663,0.0050302,63.01001663,0.0041758,1.034439,3.097533703
2020-02-28 21:19:00,0.0038296,0.9581768,0.049977,0.0159536,0.0434686,0.0156104,0.0057577,63.44999847,0.0051451,63.44999847,0.0023599,1.0429164,3.097826481
2020-02-28 21:29:00,0.004365,0.9887489,0.0475581,0.0183128,0.0451833,0.0153136,0.0052106,63.4133419,0.0047908,63.4133419,0.0038045,1.0445242,3.096752167
2020-02-28 21:39:00,0.0051673,0.9837371,0.050901,0.0131573,0.0460956,0.0149734,0.0044641,63.48665848,0.0053069,63.48665848,0.0036312,1.0279925,3.097631216
2020-02-28 21:49:00,0.0027758,0.983758,0.0473827,0.0170348,0.0443587,0.0167228,0.0045096,63.44999847,0.0055641,63.44999847,0.0042985,1.0289421,3.0973382
2020-02-28 22:00:00,0.0026969,0.9866189,0.0491465,0.0160531,0.0434783,0.0149392,0.0045812,63.52331505,0.0053446,63.52331505,0.0028803,1.0435023,3.097435951
2020-02-28 22:09:00,0.0036469,1.0040558,0.0464654,0.0152605,0.0399013,0.0156777,0.0045381,63.52331505,0.0050261,63.52331505,0.0035572,1.0286325,3.097435951
2020-02-28 22:19:00,0.0037509,0.9703931,0.0478536,0.0200169,0.0413734,0.0144398,0.0061751,63.63333282,0.0049296,63.63333282,0.0025098,1.0143123,3.097240686
2020-02-28 22:29:00,0.0030342,0.9797903,0.0538908,0.014944,0.0451436,0.0141571,0.0051481,64.0366581,0.0047125,64.0366581,0.0036688,1.0376777,3.097045183
2020-02-28 22:39:00,0.0040733,0.9964755,0.0474341,0.0152857,0.0409842,0.0143506,0.005467,64.0366581,0.0046667,64.0366581,0.002687,1.0468029,3.097045183
2020-02-28 22:49:00,0.0058154,0.9885401,0.0444028,0.0200518,0.0428848,0.0131687,0.0057168,64.29335022,0.0043952,64.29335022,0.0028669,1.0554688,3.097435951
2020-02-28 22:59:00,0.0033121,0.9812521,0.0459989,0.0160064,0.0413458,0.0161544,0.0051755,64.25664902,0.0046751,64.25664902,0.0033743,1.037128,3.096947432
2020-02-28 23:10:00,0.004327,1.0145807,0.0543617,0.0246195,0.0597482,0.0189055,0.0072761,64.54999771,0.0061271,64.54999771,0.0054036,1.0648521,3.097142696
2020-02-28 23:19:00,0.0039335,0.97789,0.0520011,0.0175211,0.0597482,0.0189055,0.0061047,64.62331772,0.0061271,64.62331772,0.0054036,1.0648521,3.097045183
2020-02-28 23:29:00,0.0021818,1.0063738,0.0513224,0.0125377,0.0423146,0.0163563,0.0040132,64.66001892,0.0046178,64.66001892,0.0018722,1.0407822,3.097142696
2020-02-28 23:39:00,0.0037209,0.9829018,0.0484442,0.0129307,0.0502556,0.0171737,0.004244,64.84335327,0.0050268,64.84335327,0.0039546,1.0130917,3.097045183
2020-02-28 23:49:00,0.0033581,0.996204,0.046466,0.0186887,0.0441656,0.0147624,0.0059126,64.95332642,0.0042678,64.95332642,0.0035362,1.0429371,3.09684968
2020-02-28 23:59:00,0.0025093,0.9864518,0.0525911,0.0185337,0.0457261,0.0148316,0.005636,64.98998299,0.0047896,64.98998299,0.002838,1.0356415,3.097435951
2020-02-29 00:09:00,0.0026698,1.0031579,0.0437728,0.0151747,0.0437084,0.0133649,0.0056908,65.21001854,0.0050504,65.21001854,0.0041094,1.0131304,3.096165895
2020-02-29 00:20:00,0.0025723,1.0114483,0.0590968,0.013679,0.041521,0.0152383,0.0043163,65.02668419,0.0045916,65.02668419,0.002453,1.0183201,3.097142696
2020-02-29 00:30:00,0.0039325,1.0073971,0.0495565,0.0135421,0.0475818,0.0164414,0.0050915,65.24667511,0.0045483,65.24667511,0.0049237,1.0518197,3.09684968
2020-02-29 00:39:00,0.003298,0.992654,0.0486837,0.0153988,0.0427433,0.0132463,0.0044118,65.24667511,0.0045358,65.24667511,0.0028136,1.0406635,3.09684968
2020-02-29 00:49:00,0.0017595,0.9797694,0.0499885,0.018059,0.0477673,0.0166701,0.0052026,64.95332642,0.0052013,64.95332642,0.0047076,1.0307357,3.096752167
2020-02-29 00:59:00,0.0023837,0.9933431,0.0529989,0.0172404,0.0511622,0.0135829,0.0055893,64.98998299,0.0045426,64.98998299,0.003857,1.0682534,3.096947432
2020-02-29 01:09:00,0.0030501,0.9923407,0.0421719,0.017705,0.0428435,0.0148362,0.0054913,64.80664864,0.0051619,64.80664864,0.0024637,1.0284673,3.097045183
2020-02-29 01:19:00,0.0036611,1.0076268,0.051146,0.0168618,0.0450585,0.0161498,0.0059832,64.62331772,0.0054544,64.62331772,0.0044221,1.0692521,3.097435951
2020-02-29 01:30:00,0.0030791,1.0185275,0.0491366,0.0134093,0.0438405,0.0147,0.0045886,64.95332642,0.0049123,64.95332642,0.0047944,1.0157808,3.097142696
2020-02-29 01:39:00,0.0028027,0.9823379,0.0498604,0.0171202,0.0446627,0.021687,0.0058966,64.95332642,0.0068286,64.95332642,0.0044332,0.9588513,3.097142696
2020-02-29 01:49:00,0.0033415,0.9963919,0.0494659,0.0150833,0.0414229,0.0127961,0.0049181,64.69667549,0.0044423,64.69667549,0.0028069,1.0578378,3.097240686
2020-02-29 01:59:00,0.0134779,14.3143967,0.7862391,0.1322306,0.6528756,0.0869982,0.0368793,65.1733139,0.0281025,65.1733139,0.022717,15.2409124,3.096654415
2020-02-29 02:09:00,0.0091947,0.997269,0.0462004,0.0199065,0.0465098,0.0175489,0.0064414,65.5033226,0.0059987,65.5033226,0.0085318,1.0295202,3.09684968
2020-02-29 02:19:00,0.003531,0.9953269,0.0538471,0.0137666,0.0453597,0.0138859,0.0048383,65.46666603,0.0044697,65.46666603,0.0031944,1.0486223,3.096752167
2020-02-29 02:29:00,0.0208152,0.8135973,0.0874127,0.139295,0.0458391,0.041839,0.0393352,65.5033226,0.0135206,65.5033226,0.0105141,1.0039174,3.09684968
2020-02-29 02:40:00,0.0056336,0.9797067,0.0542101,0.017917,0.0402837,0.0151243,0.0059656,65.5399826,0.0049036,65.5399826,0.0029518,1.0261886,3.09645915
2020-02-29 02:49:00,0.0031744,0.9840503,0.0509429,0.0159339,0.0450076,0.0143282,0.0047147,65.5399826,0.0043829,65.5399826,0.0024824,1.0661863,3.09645915
2020-02-29 02:59:00,0.0024148,1.0118451,0.0480593,0.0161652,0.0508742,0.0131177,0.0047043,65.8699913,0.0046992,65.8699913,0.0044664,1.0255873,3.096556902
2020-02-29 03:09:00,0.0019829,0.9972064,0.0492271,0.0143428,0.0440225,0.0152189,0.004064,66.2,0.0051081,66.2,0.0039219,1.028635,3.096556902
2020-02-29 03:19:00,0.0040584,0.9850736,0.0467158,0.0164089,0.0395756,0.0201683,0.0051311,66.63998184,0.0050142,66.63998184,0.0022746,1.0339486,3.096752167
2020-02-29 03:29:00,0.0049598,0.9667595,0.0545544,0.0184572,0.0434796,0.0139561,0.0062424,66.45664749,0.004731,66.45664749,0.003098,1.04831,3.096752167
2020-02-29 03:39:00,0.0039327,0.9939904,0.0488116,0.0177137,0.0423862,0.0150975,0.0056228,66.41999092,0.0045781,66.41999092,0.0033411,1.0458377,3.097045183
2020-02-29 03:50:00,0.0030508,0.9689522,0.0478066,0.016608,0.0434455,0.0151293,0.0049162,66.38333435,0.0056236,66.38333435,0.003822,1.0695437,3.096947432
2020-02-29 03:59:00,0.0048465,0.9643372,0.0479533,0.0142464,0.0482266,0.0130851,0.0045983,66.38333435,0.0037631,66.38333435,0.0024016,1.015164,3.096947432
2020-02-29 04:09:00,0.0030709,1.0144763,0.0461762,0.0185925,0.0445246,0.015924,0.0056019,65.8699913,0.0040155,65.8699913,0.0021702,1.0434558,3.096654415
2020-02-29 04:19:00,0.0036754,0.9827556,0.0415578,0.0124782,0.0432019,0.0158965,0.0042336,65.8333313,0.0050743,65.8333313,0.0026726,1.0060981,3.096752167
2020-02-29 04:29:00,0.0043907,0.975739,0.0452637,0.0179183,0.0488298,0.0135088,0.0050611,65.5399826,0.0047182,65.5399826,0.0037032,1.0390867,3.096361399
2020-02-29 04:39:00,0.0050979,1.0047241,0.0466102,0.0156351,0.0408818,0.0153538,0.005397,65.65000038,0.0049306,65.65000038,0.0018772,1.0252311,3.096654415
2020-02-29 04:49:00,0.0036895,0.9742773,0.0470446,0.016518,0.0517113,0.0162563,0.0050395,65.06334076,0.0043153,65.06334076,0.0035984,1.0680366,3.096752167
