Time,Machines > Lathe 1 > MIB > Y-Vertical > RMS Velocity,Machines > Lathe 1 > MIB > Y-Vertical > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Band 1,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation,Machines > Lathe 1 > MIB > X-Axial > Peak Acceleration,Machines > Lathe 1 > MIB > X-Axial > Peak Velocity,Machines > Lathe 1 > MIB > X-Axial > Band 1,Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > X-Axial > RMS Velocity,Machines > Lathe 1 > MIB > X-Axial > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Peak Acceleration,Machines > Lathe 1 > MIB > Y-Vertical > Peak Velocity,Machines > Lathe 1 > MIB > Battery Voltage
2020-02-21 12:10:00,0.0040984,66.44661903,0.0042934,1.0249236,0.0456633,0.0138812,0.0024413,1.0227316,0.0050316,66.44661903,0.042115,0.0137525,3.132307529
2020-02-21 12:20:00,0.0047071,66.27046356,0.0042482,0.9949983,0.0495769,0.0173787,0.0030708,1.0001958,0.0045394,66.27046356,0.0461916,0.0146354,3.131233215
2020-02-21 12:30:00,0.0046354,66.37617264,0.00327,1.0085769,0.0463022,0.0149442,0.003005,1.0307116,0.0043401,66.37617264,0.0461925,0.0150491,3.131623983
2020-02-21 12:40:00,0.0050942,66.34090652,0.0048758,1.0183752,0.0505074,0.0165474,0.0051513,1.0117994,0.0054247,66.34090652,0.0438239,0.0139757,3.131623983
2020-02-21 12:49:00,0.0047234,66.34090652,0.0047993,0.9890908,0.0522773,0.0156238,0.0037929,1.0139025,0.0053211,66.34090652,0.0412228,0.0148817,3.131623983
2020-02-21 12:59:00,0.004056,66.72848701,0.0027867,1.011812,0.0482678,0.0165572,0.0042708,0.9999454,0.0049206,66.72848701,0.0419221,0.012994,3.131037712
2020-02-21 13:10:00,0.0046551,66.30568504,0.0036262,1.0090321,0.0506043,0.013816,0.0032469,0.9941709,0.0049794,66.30568504,0.0460336,0.0146802,3.131135464
2020-02-21 13:20:00,0.0051241,66.09430466,0.0039649,1.0060836,0.0490263,0.0165943,0.0040261,1.0264576,0.005548,66.09430466,0.0495745,0.0150792,3.131623983
2020-02-21 13:30:00,0.0047103,66.30568504,0.0038938,0.9788769,0.0554631,0.0200607,0.0053779,0.9949744,0.0057236,66.30568504,0.0464569,0.0136859,3.131330729
2020-02-21 13:40:00,0.0044996,66.09430466,0.0029625,0.9950495,0.054502,0.0148939,0.0042832,1.010395,0.0049025,66.09430466,0.0471376,0.0127318,3.130744934
2020-02-21 13:50:00,0.0046668,65.95337067,0.0036238,0.9886162,0.0524772,0.0173461,0.0022904,1.0155209,0.0054247,65.95337067,0.0459349,0.0128569,3.130647182
2020-02-21 13:59:00,0.0048466,65.95337067,0.0039113,1.0045247,0.0501278,0.02131,0.0032677,1.0143236,0.0057032,65.95337067,0.0554808,0.0202448,3.130647182
2020-02-21 14:09:00,0.0039234,66.97508888,0.0023308,1.00971,0.0512745,0.0140975,0.0030947,0.9989758,0.0047882,66.97508888,0.0433083,0.0123842,3.130647182
2020-02-21 14:20:00,0.0059199,65.8829277,0.0069431,0.9795082,0.0445832,0.0147835,0.0038962,0.9932218,0.0044593,65.8829277,0.0444112,0.017149,3.130647182
2020-02-21 14:30:00,0.0047269,65.84770279,0.0045117,1.0100403,0.0461048,0.0138556,0.0044322,0.9696595,0.0050829,65.84770279,0.042291,0.0161912,3.130842447
2020-02-21 14:40:00,0.0048444,65.84770279,0.0038855,1.0040082,0.0546614,0.0190522,0.003248,0.9971276,0.005797,65.84770279,0.0450479,0.0160741,3.130842447
2020-02-21 14:50:00,0.0048027,65.98859558,0.002911,1.0208149,0.0455529,0.0125684,0.0023046,1.0360332,0.0043316,65.98859558,0.0469811,0.0157024,3.130060911
2020-02-21 15:00:00,0.0049518,66.20001717,0.0047341,0.9801957,0.0476185,0.0137313,0.0052507,1.0152818,0.0047802,66.20001717,0.043457,0.0185232,3.130353928
2020-02-21 15:09:00,0.0043742,66.20001717,0.0031381,1.0155903,0.0468384,0.0168264,0.0036009,1.0056607,0.0055145,66.20001717,0.0416598,0.0131974,3.130353928
2020-02-21 15:19:00,0.0044747,66.09430466,0.0038688,1.0219456,0.0459538,0.0134548,0.0032901,0.9991465,0.0044815,66.09430466,0.0515319,0.0145015,3.130060911
2020-02-21 15:30:00,0.0048971,66.16475105,0.003563,0.9998092,0.0526184,0.0162581,0.0046692,1.0144579,0.0050669,66.16475105,0.0455592,0.0141669,3.129768133
2020-02-21 15:40:00,0.0052587,65.95337067,0.0036672,0.9525974,0.0517175,0.0140604,0.0030531,0.9622712,0.0045536,65.95337067,0.0418743,0.0157446,3.129475117
2020-02-21 15:50:00,0.0048071,65.91814919,0.0045181,1.0249162,0.0489218,0.0144707,0.003181,0.9867827,0.0048903,65.91814919,0.0473036,0.0140488,3.129865646
2020-02-21 16:00:00,0.004898,65.8829277,0.0021003,1.0025546,0.0420026,0.0135371,0.0032217,1.018407,0.0044873,65.8829277,0.0464678,0.0210559,3.129768133
2020-02-21 16:10:00,0.0320634,66.41139755,0.0366083,28.9206631,0.7499416,0.1712485,0.0833805,31.2007483,0.0583632,66.41139755,0.5691524,0.0804909,3.129475117
2020-02-21 16:19:00,0.0313134,66.41139755,0.0327954,26.9599286,0.8539956,0.1386861,0.03762,29.9175251,0.0458725,66.41139755,0.551385,0.0788684,3.129475117
2020-02-21 16:29:00,0.0040929,68.66621094,0.003773,1.0170829,0.0577765,0.0152878,0.0033071,1.0059407,0.0055004,68.66621094,0.0549366,0.0143256,3.128791332
2020-02-21 16:40:00,0.0049669,71.90747299,0.0036237,1.0097344,0.0541894,0.0133605,0.0032147,1.0028475,0.0049203,71.90747299,0.0500734,0.0154599,3.128400326
2020-02-21 16:50:00,0.0051793,73.98612747,0.0034627,0.9813214,0.0436448,0.0160881,0.004869,0.968369,0.0058839,73.98612747,0.0442753,0.0165698,3.127814531
2020-02-21 17:00:00,0.0043671,76.66370163,0.0021132,1.0211526,0.0469903,0.0187203,0.0032997,1.0032253,0.0057323,76.66370163,0.0430744,0.0150791,3.12722826
2020-02-21 17:10:00,0.0167228,77.57970734,0.0167042,23.9857054,0.7268982,0.1166055,0.0368658,30.2554546,0.0324584,77.57970734,0.4816461,0.0472922,3.127326012
2020-02-21 17:20:00,0.0057577,78.24911118,0.0038182,0.9878894,0.0508849,0.0173324,0.0056135,0.9926801,0.0058705,78.24911118,0.0423826,0.0163688,3.127814531
2020-02-21 17:30:00,0.0047266,78.07295227,0.0028899,1.0184291,0.0496347,0.0176936,0.0045751,1.0253559,0.004981,78.07295227,0.0480613,0.0134982,3.127423525
2020-02-21 17:39:00,0.0055712,78.07295227,0.0055071,1.0075568,0.0495203,0.0157852,0.0037693,1.0029021,0.004908,78.07295227,0.0429797,0.0140168,3.127423525
2020-02-21 17:50:00,0.0054605,77.01601257,0.0027471,0.9891399,0.0472101,0.0150938,0.0034449,0.9994584,0.0049558,77.01601257,0.0499202,0.0177043,3.128205061
2020-02-21 18:00:00,0.0047482,76.10000687,0.0034973,1.0329379,0.0492352,0.0165975,0.0038586,1.0124527,0.0045742,76.10000687,0.0436062,0.0135442,3.127814531
2020-02-21 18:10:00,0.0044151,75.81813889,0.0021476,1.0053714,0.0502312,0.0160391,0.0041598,1.0355984,0.0049342,75.81813889,0.0517225,0.0144763,3.128302813
2020-02-21 18:20:00,0.0047516,74.69075623,0.0034665,1.0059172,0.051827,0.013877,0.0032986,0.9995995,0.0046068,74.69075623,0.0492332,0.0150126,3.128107309
2020-02-21 18:30:00,0.0049826,74.47937584,0.0044031,1.0304811,0.0472617,0.015821,0.0040316,1.000535,0.0047624,74.47937584,0.042151,0.0158445,3.128205061
2020-02-21 18:39:00,0.0324144,74.47937584,0.0408038,27.7381956,0.7870141,0.1224469,0.0352529,31.469541,0.0415226,74.47937584,0.6202952,0.0898594,3.128205061
2020-02-21 18:49:00,0.0039385,75.64198341,0.0036386,1.0157226,0.0486561,0.0181577,0.0042257,0.9853374,0.0054121,75.64198341,0.0437077,0.0115078,3.12771678
2020-02-21 19:00:00,0.0045279,75.7829174,0.0032043,0.9807611,0.0491875,0.0141576,0.0030698,1.0071334,0.0050203,75.7829174,0.0455036,0.0147713,3.128009796
2020-02-21 19:10:00,0.0039955,75.7829174,0.0026212,1.0122968,0.0499283,0.0165011,0.0039706,1.0025835,0.0045379,75.7829174,0.0425219,0.0121006,3.128009796
2020-02-21 19:20:00,0.0052917,75.11351357,0.004722,0.9925927,0.0449177,0.0144419,0.0032369,0.9984705,0.0050379,75.11351357,0.0425295,0.0159732,3.127912045
2020-02-21 19:30:00,0.0048958,75.04306717,0.0031649,0.9887556,0.0441726,0.0154291,0.0033299,1.0152045,0.0049547,75.04306717,0.0446468,0.0133262,3.128302813
2020-02-21 19:40:00,0.0043517,74.97257957,0.0043185,1.0018941,0.0462785,0.0162245,0.0045863,0.9968203,0.005218,74.97257957,0.0392591,0.0136933,3.12771678
2020-02-21 19:50:00,0.0045879,73.66903801,0.0025812,0.9718023,0.0509838,0.015568,0.0028591,1.0063686,0.0046602,73.66903801,0.039641,0.01379,3.128302813
2020-02-21 19:59:00,0.0047479,73.66903801,0.0044075,0.9717191,0.0501979,0.0151663,0.0059588,0.9988643,0.005825,73.66903801,0.0415846,0.0141295,3.128302813
2020-02-21 20:10:00,0.0044445,73.28150215,0.0035778,1.0097688,0.0548097,0.0154479,0.0032944,0.9753043,0.0057208,73.28150215,0.0541126,0.0141349,3.128595829
2020-02-21 20:20:00,0.0040843,72.8234787,0.0024839,0.9781158,0.0514018,0.0125829,0.0040206,1.0269606,0.0041187,72.8234787,0.043915,0.0132349,3.128693581
2020-02-21 20:30:00,0.0040936,72.54165535,0.0039167,0.9900673,0.0518218,0.0220483,0.0040112,0.9859997,0.0053202,72.54165535,0.0463965,0.0150706,3.127814531
2020-02-21 20:40:00,0.0049426,72.92919121,0.002736,1.0103855,0.0573887,0.0183919,0.0042993,0.998359,0.0052891,72.92919121,0.0437371,0.0145661,3.128107309
2020-02-21 20:50:00,0.0317968,73.52810402,0.0338631,27.4591101,0.7604784,0.1450826,0.0461352,29.393726,0.0456757,73.52810402,0.5250691,0.1011712,3.127912045
2020-02-21 21:00:00,0.0042311,75.57153702,0.0023779,0.9999584,0.0479944,0.0137939,0.0039992,0.9920018,0.0049371,75.57153702,0.0430419,0.0115378,3.127619028
2020-02-21 21:09:00,0.0041839,75.57153702,0.0037048,1.0122845,0.0487697,0.0141111,0.0037096,0.9914556,0.0046893,75.57153702,0.0460864,0.012996,3.127619028
2020-02-21 21:20:00,0.0045918,77.43877335,0.0041839,0.9908847,0.0473627,0.0167345,0.0051597,0.9984113,0.0056612,77.43877335,0.050253,0.0140565,3.12683773
2020-02-21 21:30:00,0.0285789,78.9537365,0.0285767,27.8941632,0.7553048,0.1264259,0.0432253,29.9110768,0.0453575,78.9537365,0.5923103,0.0748036,3.127130508
2020-02-21 21:40:00,0.0294996,79.34127235,0.0323898,27.5047973,0.8888874,0.1435477,0.0589736,28.9616657,0.0488084,79.34127235,0.6200236,0.0737668,3.126935244
2020-02-21 21:50:00,0.0304752,79.83452072,0.0334948,26.8869611,0.9346056,0.2204753,0.1099393,28.7418412,0.0648848,79.83452072,0.6383502,0.0894188,3.126935244
2020-02-21 22:00:00,0.0051695,80.53914604,0.00675,0.9780668,0.0500661,0.017684,0.0031776,1.0254333,0.0059035,80.53914604,0.0489299,0.0155207,3.126642227
2020-02-21 22:10:00,0.0319048,80.68008003,0.0336392,26.8157071,0.8805131,0.188119,0.0618319,28.6637388,0.0596855,80.68008003,0.689064,0.0920377,3.126935244
2020-02-21 22:19:00,0.0042075,80.68008003,0.003394,1.0223518,0.0487653,0.0112186,0.0020662,1.0063709,0.0037613,80.68008003,0.0398877,0.0118562,3.126935244
2020-02-21 22:29:00,0.0048325,81.59608574,0.003551,1.0214783,0.0486871,0.0186773,0.003574,1.0072358,0.0053449,81.59608574,0.0438597,0.0167474,3.126642227
2020-02-21 22:40:00,0.0049427,81.27899628,0.0042684,0.9837442,0.0502582,0.0174259,0.0060318,1.0057586,0.005885,81.27899628,0.0449271,0.0154752,3.126349211
2020-02-21 22:50:00,0.0040897,81.20854988,0.0026833,1.0153581,0.0468924,0.0137015,0.0026616,1.0120339,0.0045046,81.20854988,0.0421252,0.0128466,3.126935244
2020-02-21 23:00:00,0.0045651,79.8697422,0.0043558,1.0209399,0.0505361,0.015093,0.004552,1.0107024,0.0048635,79.8697422,0.0575627,0.0140843,3.126935244
2020-02-21 23:10:00,0.0044319,79.02418289,0.0028728,1.0158206,0.0495141,0.0169013,0.0041515,0.9935041,0.0055153,79.02418289,0.0478701,0.0133534,3.127326012
2020-02-21 23:20:00,0.004429,78.31955414,0.0051328,1.0035532,0.0470361,0.0170214,0.0039775,1.0158395,0.005346,78.31955414,0.0427033,0.0163188,3.127326012
2020-02-21 23:30:00,0.0046211,78.31955414,0.0031984,0.9913791,0.0533684,0.0201975,0.002885,1.0301403,0.0049443,78.31955414,0.0433011,0.0133481,3.127326012
2020-02-21 23:39:00,0.005088,77.36832695,0.0051715,0.9960604,0.0470769,0.0167384,0.0047312,1.0294552,0.0053807,77.36832695,0.0444019,0.0158721,3.127423525
2020-02-21 23:50:00,0.0050009,76.59325523,0.0016089,1.0004772,0.046773,0.0200344,0.0031173,1.0311714,0.0063429,76.59325523,0.0471833,0.0146898,3.127423525
2020-02-22 00:00:00,0.0047707,75.81813889,0.0032463,1.0349518,0.0484444,0.0131785,0.0033868,0.9957938,0.0045247,75.81813889,0.0427783,0.0164779,3.127521515
2020-02-22 00:10:00,0.0034886,75.11351357,0.002066,1.0221755,0.0484444,0.0131785,0.0033868,0.9957938,0.0045247,75.11351357,0.0469653,0.0123058,3.128107309
2020-02-22 00:20:00,0.0060634,75.25444756,0.0061039,17.1026988,0.4741048,0.0371525,0.0052747,22.4344434,0.0106522,75.25444756,0.3200997,0.0171006,3.12771678
2020-02-22 00:30:00,0.0047458,75.95907288,0.0029908,0.9936939,0.0466562,0.0154257,0.0030245,0.9807897,0.0048557,75.95907288,0.0450684,0.0127934,3.127423525
2020-02-22 00:40:00,0.007826,78.03773079,0.005301,18.0153282,0.4707354,0.0397994,0.007371,24.1528112,0.0122583,78.03773079,0.3940884,0.0293324,3.12722826
2020-02-22 00:49:00,0.0046703,78.03773079,0.003693,0.9717704,0.0493325,0.0207316,0.0023481,0.9622735,0.0052868,78.03773079,0.0508983,0.0150678,3.12722826
2020-02-22 01:00:00,0.005044,79.41175995,0.0030596,0.993415,0.0571605,0.0187021,0.0086055,0.9903334,0.0062395,79.41175995,0.0504409,0.0192764,3.12683773
2020-02-22 01:10:00,0.0041143,79.97545471,0.0024698,0.9905715,0.0502013,0.0260282,0.0064247,1.0076273,0.0059345,79.97545471,0.0440942,0.0161491,3.12683773
2020-02-22 01:20:00,0.0313558,80.29254417,0.036706,27.5017236,0.7245579,0.180407,0.0426431,29.5816326,0.0522805,80.29254417,0.58568,0.0779315,3.126935244
2020-02-22 01:30:00,0.0053045,80.89146042,0.0050266,1.0032571,0.0467408,0.0177346,0.0049582,1.0257611,0.0054072,80.89146042,0.0548888,0.0156716,3.127326012
2020-02-22 01:40:00,0.0314841,82.86440582,0.0331135,26.3476007,0.7409135,0.1909162,0.0741751,27.9924433,0.0617082,82.86440582,0.5609446,0.1004929,3.126544714
2020-02-22 01:50:00,0.0046876,83.11104889,0.003015,1.004488,0.0457682,0.0148914,0.0027033,0.9733491,0.0053507,83.11104889,0.0455922,0.0136421,3.126446724
2020-02-22 02:00:00,0.0314993,83.85089912,0.0319298,27.1900895,0.7506195,0.1620105,0.0447897,27.3061959,0.0504598,83.85089912,0.6160989,0.100003,3.126251459
2020-02-22 02:10:00,0.0334834,83.85089912,0.0428577,26.6590418,0.8249758,0.1793294,0.0607108,27.5628228,0.0569451,83.85089912,0.5886951,0.0871881,3.126251459
2020-02-22 02:20:00,0.0043756,84.73167992,0.0031646,1.0029416,0.0492706,0.0149907,0.0038602,0.9817002,0.0043176,84.73167992,0.0458429,0.0151605,3.126642227
2020-02-22 02:30:00,0.0045792,86.14093399,0.0051748,1.0396333,0.0479595,0.0116437,0.0018868,1.0004121,0.0038762,86.14093399,0.0430362,0.0148752,3.126642227
2020-02-22 02:40:00,0.0040771,86.84555931,0.0039828,1.0317708,0.0413045,0.0158453,0.0046127,0.9831887,0.005105,86.84555931,0.0563756,0.0121586,3.126544714
2020-02-22 02:50:00,0.0048596,86.63418236,0.002131,0.9875886,0.050259,0.0215112,0.0045147,1.003478,0.0062938,86.63418236,0.0441657,0.0142991,3.12683773
2020-02-22 03:00:00,0.0051192,86.77507172,0.0036285,1.0364276,0.0557881,0.0144598,0.0024347,1.0120407,0.0045831,86.77507172,0.050421,0.0153753,3.127130508
2020-02-22 03:10:00,0.0048027,85.9295536,0.0044716,1.0051195,0.0460402,0.0145194,0.0026857,1.0063459,0.005012,85.9295536,0.042795,0.0153032,3.126642227
2020-02-22 03:20:00,0.004487,85.9295536,0.0022642,0.9990703,0.053198,0.0171056,0.0034493,0.9726503,0.0052575,85.9295536,0.0410234,0.0135607,3.126642227
2020-02-22 03:30:00,0.0039383,83.39287567,0.0031727,1.0006756,0.0476373,0.0125501,0.0033964,1.0065826,0.004454,83.39287567,0.0461022,0.0142879,3.127521515
2020-02-22 03:40:00,0.0040451,81.9836216,0.004157,1.0033599,0.0447543,0.0146799,0.0034603,1.0219987,0.0045968,81.9836216,0.0458764,0.0137316,3.128009796
2020-02-22 03:50:00,0.0016027,80.89146042,0.0012548,0.4205591,0.0473545,0.0131657,0.0033718,0.9747057,0.0047372,80.89146042,0.0206988,0.0052654,3.127521515
2020-02-22 04:00:00,0.0026807,79.58791885,0.0026468,0.4530953,0.0539772,0.0126375,0.0037973,0.9862251,0.0046549,79.58791885,0.0250243,0.0076998,3.128400326
2020-02-22 04:10:00,0.0040326,79.58791885,0.0030841,0.989671,0.052617,0.015083,0.0041949,1.008103,0.0050916,79.58791885,0.0444762,0.0119193,3.128400326
2020-02-22 04:20:00,0.0051085,78.98895798,0.0038715,0.9959503,0.0475465,0.0125374,0.0033126,1.0015592,0.004167,78.98895798,0.0466996,0.0167893,3.128986597
2020-02-22 04:30:00,0.0050967,78.00250931,0.0033334,1.0265682,0.0466221,0.01479,0.0054088,1.0021851,0.0056384,78.00250931,0.040014,0.0137915,3.12771678
2020-02-22 04:40:00,0.0048438,76.76941071,0.0033766,0.990055,0.0480085,0.0150624,0.0038427,1.0130923,0.0054421,76.76941071,0.0438834,0.0140941,3.128205061
2020-02-22 04:50:00,0.0045744,76.02951927,0.0030744,1.0060298,0.0475364,0.0154275,0.0043745,1.0113533,0.0053,76.02951927,0.0491663,0.0141483,3.128009796
