Time,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 1 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Battery Voltage
2020-02-28 10:20:00,0.0508267,0.0101901,0.0029947,0.9594045,0.0025214,64.17322845,0.0029669,64.17322845,0.0415393,0.0073853,0.0020788,0.9367374,3.129279613
2020-02-28 10:30:00,0.0488699,0.0078307,0.0014351,0.9790247,0.0027836,63.90041046,0.0030077,63.90041046,0.0440348,0.0081979,0.0028435,1.0122692,3.12957263
2020-02-28 10:39:00,0.0427338,0.007951,0.0014959,0.9980214,0.0033151,63.90041046,0.0027768,63.90041046,0.0455517,0.0102769,0.0029152,0.9687038,3.12957263
2020-02-28 10:49:00,0.0488972,0.0102803,0.0026784,0.9554424,0.0035792,63.97834473,0.0028195,63.97834473,0.0427703,0.009642,0.0026312,0.9494008,3.12908411
2020-02-28 10:59:00,0.0490972,0.0090917,0.0033142,0.9710334,0.0031366,64.29017792,0.0035603,64.29017792,0.0491698,0.0100725,0.0025178,0.9636407,3.128986597
2020-02-28 11:09:00,0.044921,0.0073673,0.0020765,0.9464876,0.0023952,64.21219559,0.002341,64.21219559,0.0458009,0.0096682,0.0015742,0.9751534,3.128888845
2020-02-28 11:19:00,0.0436308,0.0116276,0.0016882,0.9807404,0.0032506,63.90041046,0.0034263,63.90041046,0.0441184,0.0082437,0.0028364,0.9649985,3.128986597
2020-02-28 11:29:00,0.0513887,0.0084752,0.0029934,0.9135847,0.0032062,64.29017792,0.0028267,64.29017792,0.044184,0.0101681,0.0026978,0.9765228,3.129279613
2020-02-28 11:40:00,0.0461972,0.0091012,0.0023472,0.9653864,0.0023648,63.90041046,0.0033768,63.90041046,0.0394353,0.0089455,0.0021607,1.0171482,3.128986597
2020-02-28 11:49:00,0.0447787,0.0071891,0.0016405,0.9580752,0.0028287,63.90041046,0.0024891,63.90041046,0.04617,0.0088169,0.0022484,0.9796757,3.128986597
2020-02-28 11:59:00,0.0497466,0.0084948,0.0029576,0.9958781,0.0030149,63.70553017,0.0027132,63.70553017,0.0412085,0.0082495,0.0027187,0.9894854,3.128595829
2020-02-28 12:09:00,0.0447888,0.011336,0.0012318,0.9679162,0.0033126,64.05627899,0.0030966,64.05627899,0.0509244,0.0111046,0.0017501,0.9847963,3.128888845
2020-02-28 12:19:00,0.0436462,0.0082725,0.003173,0.9807353,0.0030322,64.05627899,0.0031718,64.05627899,0.0449839,0.0086196,0.0025885,0.9670468,3.128888845
2020-02-28 12:29:00,0.053901,0.0113108,0.0029528,0.9585492,0.0031347,63.93937759,0.0036907,63.93937759,0.0485849,0.0090155,0.0030417,0.997569,3.128986597
2020-02-28 12:39:00,0.0427681,0.0093711,0.0032261,0.9552466,0.0031592,64.01731186,0.0029771,64.01731186,0.0458471,0.0092009,0.0020004,0.9823913,3.12908411
2020-02-28 12:50:00,0.0466042,0.0096394,0.0024869,0.9755314,0.0024728,63.8613987,0.002917,63.8613987,0.0421441,0.0078051,0.0022883,0.9817815,3.128888845
2020-02-28 12:59:00,0.0416042,0.0125947,0.0036491,0.9293509,0.0025284,63.8613987,0.0034594,63.8613987,0.0428739,0.0081726,0.0015677,0.9829091,3.128888845
2020-02-28 13:09:00,0.0455289,0.012114,0.0026818,0.9435404,0.0029355,63.97834473,0.0032094,63.97834473,0.0378638,0.0085368,0.0022131,0.9618974,3.12908411
2020-02-28 13:19:00,0.0481672,0.0109685,0.002301,0.9786177,0.0028334,63.78346443,0.0032823,63.78346443,0.0443824,0.008543,0.00254,0.9730822,3.128595829
2020-02-28 13:29:00,0.0590016,0.0112536,0.0017989,0.9517378,0.0028272,63.7444973,0.0033903,63.7444973,0.0433868,0.0083838,0.0022298,0.9720926,3.128791332
2020-02-28 13:39:00,0.0482102,0.0092975,0.001955,0.9563286,0.0035374,63.70553017,0.0029423,63.70553017,0.042262,0.0127757,0.0026102,0.9727945,3.128693581
2020-02-28 13:50:00,0.0483322,0.0090874,0.0035268,0.9535206,0.0026406,63.62755127,0.0031784,63.62755127,0.0462627,0.0096095,0.0022542,1.010664,3.128302813
2020-02-28 13:59:00,0.0464062,0.0084379,0.0019166,0.9353637,0.0031253,63.62755127,0.0028798,63.62755127,0.0430396,0.0095862,0.0016103,1.0206981,3.128302813
2020-02-28 14:09:00,0.0459358,0.0091269,0.0018883,0.9493471,0.0031925,63.90041046,0.0033298,63.90041046,0.0381207,0.0087885,0.0017762,0.9374968,3.127912045
2020-02-28 14:19:00,0.0453787,0.0095378,0.0024573,0.9345857,0.0030016,63.8613987,0.0035678,63.8613987,0.051543,0.0108378,0.0033745,0.9641067,3.128400326
2020-02-28 14:29:00,0.0474016,0.0122185,0.0044541,0.936729,0.0032083,63.82243156,0.0040914,63.82243156,0.0560245,0.008792,0.0022697,1.0417559,3.128302813
2020-02-28 14:39:00,0.0511113,0.0078231,0.0019859,0.9681842,0.002735,63.82243156,0.002818,63.82243156,0.0473209,0.0072815,0.001754,0.9652632,3.128498316
2020-02-28 14:49:00,0.0444021,0.0092646,0.001538,0.9420463,0.0030667,64.21219559,0.0026206,64.21219559,0.0421088,0.009528,0.0020204,0.9840656,3.128107309
2020-02-28 15:00:00,0.0408279,0.011199,0.002538,0.9320455,0.003102,63.7444973,0.0037202,63.7444973,0.047275,0.00914,0.003273,0.9546307,3.12771678
2020-02-28 15:09:00,0.0445156,0.0093594,0.0026331,0.9354255,0.003102,63.7444973,0.0035261,63.7444973,0.047275,0.00914,0.003273,0.9546307,3.12771678
2020-02-28 15:19:00,0.0405214,0.0085201,0.0021547,0.9882011,0.0027637,63.51064987,0.0027845,63.51064987,0.0410939,0.0081079,0.0020239,0.9367431,3.128498316
2020-02-28 15:29:00,0.0420353,0.0097665,0.0025245,0.9493214,0.0023769,63.78346443,0.0031962,63.78346443,0.0396202,0.0076251,0.0015714,0.9925693,3.128205061
2020-02-28 15:39:00,0.0481974,0.0092791,0.0019829,0.9671073,0.003062,63.90041046,0.002502,63.90041046,0.0515039,0.0094188,0.0031006,0.9646763,3.127814531
2020-02-28 15:49:00,0.0498159,0.009523,0.0022984,0.9475129,0.0031149,63.47163467,0.0027518,63.47163467,0.0575813,0.0091631,0.0015633,0.9336132,3.128205061
2020-02-28 15:59:00,0.0456821,0.0110633,0.0023393,0.9426542,0.0030381,63.549617,0.0031946,63.549617,0.0425616,0.0091172,0.002935,0.9873221,3.128107309
2020-02-28 16:10:00,0.0455722,0.010981,0.0022842,0.9437259,0.0027727,63.93937759,0.00348,63.93937759,0.0409476,0.0097898,0.0021431,1.0030176,3.128009796
2020-02-28 16:19:00,0.0451771,0.009058,0.0035253,0.9712241,0.0027631,63.93937759,0.0029152,63.93937759,0.0429953,0.0084649,0.0027224,1.0047667,3.128009796
2020-02-28 16:29:00,0.0422978,0.0080432,0.0019281,0.9350391,0.0026576,63.6665184,0.0027339,63.6665184,0.0507615,0.008599,0.0017338,0.9576513,3.128205061
2020-02-28 16:39:00,0.0522024,0.009437,0.0027208,0.9729964,0.0031845,63.549617,0.0027727,63.549617,0.0382118,0.0095761,0.0020398,0.9443262,3.128009796
2020-02-28 16:49:00,0.0490373,0.013483,0.0042911,0.945215,0.0030478,64.29017792,0.0034106,64.29017792,0.0414018,0.0102926,0.0024505,0.9794916,3.127912045
2020-02-28 16:59:00,0.045663,0.0081566,0.0034667,0.9999072,0.0028492,63.97834473,0.0031634,63.97834473,0.0493543,0.0091426,0.0027711,0.9846927,3.12771678
2020-02-28 17:09:00,0.0451989,0.0092466,0.0034014,1.0106962,0.0029848,63.93937759,0.0029706,63.93937759,0.0438361,0.010163,0.0035671,0.9797102,3.128107309
2020-02-28 17:20:00,0.0421329,0.0092834,0.001571,0.9621095,0.0026003,64.17322845,0.0029762,64.17322845,0.0460911,0.0083975,0.001341,0.9831565,3.12771678
2020-02-28 17:29:00,0.0460386,0.0112229,0.002376,0.917892,0.0026787,64.17322845,0.003332,64.17322845,0.0462364,0.0076263,0.0018663,0.990078,3.12771678
2020-02-28 17:39:00,0.0488554,0.0093987,0.0017737,0.9296033,0.0027305,64.29017792,0.0028804,64.29017792,0.0406235,0.0074065,0.0024383,0.962513,3.127619028
2020-02-28 17:49:00,0.0533878,0.0102592,0.0023613,0.9608472,0.0034303,64.40707932,0.0029983,64.40707932,0.0443081,0.0098268,0.0022938,0.9684851,3.128205061
2020-02-28 17:59:00,0.0454055,0.009352,0.0020962,0.96855,0.0028467,64.40707932,0.0031402,64.40707932,0.0440905,0.0096292,0.0029666,0.9851703,3.128205061
2020-02-28 18:09:00,0.0485111,0.0103608,0.0041717,0.9324114,0.0031314,64.01731186,0.0034931,64.01731186,0.0450493,0.0099173,0.0023472,0.9226298,3.127521515
2020-02-28 18:19:00,0.0455359,0.0091053,0.0021357,0.973522,0.0030665,64.25116272,0.0028182,64.25116272,0.0462752,0.0099472,0.002204,0.9838124,3.127521515
2020-02-28 18:30:00,0.044163,0.0107111,0.0037143,0.936188,0.0031473,63.93937759,0.0031008,63.93937759,0.0414474,0.0096452,0.0021996,0.9621333,3.127619028
2020-02-28 18:39:00,0.0418421,0.0093822,0.0033187,0.9612955,0.0030279,64.44604301,0.0033467,64.44604301,0.0442199,0.0088224,0.0032128,0.9306617,3.128009796
2020-02-28 18:49:00,0.0430181,0.0093472,0.0017063,0.9909164,0.0031362,64.32914505,0.00307,64.32914505,0.0436294,0.0095169,0.0022859,0.963399,3.127521515
2020-02-28 18:59:00,0.0417985,0.0087713,0.0022602,0.9921529,0.003132,64.52402534,0.0029112,64.52402534,0.0458565,0.0099995,0.0021811,0.977662,3.12771678
2020-02-28 19:09:00,0.0449258,0.0110685,0.0022333,0.9674525,0.0026598,64.44604301,0.0028136,64.44604301,0.0429992,0.0095935,0.0014746,1.0067804,3.127521515
2020-02-28 19:19:00,0.0433255,0.0100869,0.0025132,0.9552827,0.0028069,64.05627899,0.0031358,64.05627899,0.0441133,0.0090747,0.0017351,0.9785077,3.127814531
2020-02-28 19:29:00,0.0501495,0.0082828,0.0015179,0.9559731,0.0026655,64.32914505,0.0028163,64.32914505,0.0455586,0.007765,0.0014126,0.9848423,3.127423525
2020-02-28 19:40:00,0.0443851,0.0096943,0.0032013,0.9354203,0.002654,64.64092331,0.0034184,64.64092331,0.0407356,0.008282,0.0020253,0.9757345,3.127423525
2020-02-28 19:49:00,0.0460271,0.0101296,0.003518,0.989958,0.0026048,64.64092331,0.002899,64.64092331,0.0457522,0.006994,0.0023843,0.9750384,3.127423525
2020-02-28 19:59:00,0.0458592,0.0077866,0.0024424,0.9761703,0.0027746,64.40707932,0.002839,64.40707932,0.0442718,0.0096647,0.0022952,0.9341656,3.127423525
2020-02-28 20:09:00,0.0562107,0.0105031,0.0034196,0.9852488,0.0026597,64.83580704,0.0029291,64.83580704,0.0405223,0.0083356,0.0024798,0.981091,3.12722826
2020-02-28 20:19:00,0.0457697,0.0110634,0.0014148,0.9772729,0.0033715,64.36811218,0.0031841,64.36811218,0.0369856,0.0096697,0.0014696,0.9304143,3.127130508
2020-02-28 20:29:00,0.0589278,0.0099217,0.0031452,0.9748565,0.0024377,64.56299248,0.0032717,64.56299248,0.0375519,0.0087782,0.0020749,1.0338506,3.12722826
2020-02-28 20:39:00,0.039551,0.0093938,0.0023337,0.9608833,0.0025016,64.64092331,0.0032764,64.64092331,0.0407998,0.0073923,0.001102,0.9920802,3.127521515
2020-02-28 20:50:00,0.0441362,0.0086698,0.0029235,0.9206691,0.0026671,64.71890564,0.0033392,64.71890564,0.0383595,0.007382,0.0017289,0.9653437,3.127423525
2020-02-28 20:59:00,0.0527025,0.0112809,0.0015293,0.9131673,0.0026416,64.71890564,0.0030749,64.71890564,0.040451,0.0095981,0.0019069,1.0106525,3.127423525
2020-02-28 21:09:00,0.0462901,0.0095809,0.0028585,0.9406603,0.0026934,64.56299248,0.003175,64.56299248,0.0391039,0.0086793,0.0025341,0.9747622,3.127130508
2020-02-28 21:19:00,0.0448012,0.0094558,0.0043207,0.9386972,0.0031606,64.64092331,0.0033921,64.64092331,0.0391412,0.0096107,0.003036,0.9149892,3.127130508
2020-02-28 21:29:00,0.0482592,0.0109754,0.0033516,0.9433962,0.003254,64.75787277,0.003534,64.75787277,0.0425591,0.0141315,0.0023245,0.9907166,3.126739979
2020-02-28 21:39:00,0.0501995,0.0108195,0.0041157,0.945215,0.0030937,64.99172363,0.0036894,64.99172363,0.0391184,0.0088081,0.0028279,0.9889906,3.12722826
2020-02-28 21:49:00,0.528365,0.042159,0.005454,9.1035777,0.0086431,64.99172363,0.0125368,64.99172363,0.4638723,0.0281388,0.0050341,14.8267461,3.127326012
2020-02-28 22:00:00,0.6058869,0.0530123,0.0052852,9.796858,0.0105402,65.61533508,0.0166929,65.61533508,0.6057921,0.0357169,0.0051783,15.2226726,3.127130508
2020-02-28 22:09:00,0.6591794,0.0670394,0.0157267,9.7054912,0.0299832,65.61533508,0.0212709,65.61533508,0.5988331,0.0776929,0.037551,15.789495,3.127130508
2020-02-28 22:19:00,0.0471252,0.0105386,0.0032504,0.9741506,0.0033237,67.56415176,0.0031598,67.56415176,0.0482804,0.0099133,0.001984,0.9304373,3.126349211
2020-02-28 22:29:00,0.0594241,0.0099052,0.0022953,0.9769483,0.0031584,68.88936043,0.0030391,68.88936043,0.0489567,0.0105093,0.0021232,0.9567193,3.126642227
2020-02-28 22:39:00,0.0462468,0.0101037,0.0023563,0.9686839,0.00267,68.88936043,0.0032985,68.88936043,0.0408712,0.0094304,0.0016096,0.9506148,3.126642227
2020-02-28 22:49:00,0.061551,0.0104588,0.0023634,0.9809568,0.0030795,69.04527359,0.00322,69.04527359,0.0401643,0.0101495,0.0026906,0.9776792,3.126544714
2020-02-28 22:59:00,0.0449142,0.0101805,0.0025496,0.9315355,0.0029655,69.12320786,0.0035991,69.12320786,0.0517353,0.0084189,0.0021771,0.9878687,3.126446724
2020-02-28 23:10:00,0.047251,0.0117736,0.0027824,0.9420411,0.0031362,69.16222305,0.0033501,69.16222305,0.0511021,0.0085703,0.0034321,0.9508104,3.126446724
2020-02-28 23:19:00,0.040496,0.0122732,0.0013098,0.9599404,0.0030146,68.92832756,0.0029601,68.92832756,0.0403002,0.0099508,0.0030803,0.9704068,3.126446724
2020-02-28 23:29:00,0.0480449,0.0088114,0.0019587,0.9215811,0.0032068,68.96733932,0.002985,68.96733932,0.0424719,0.0096391,0.0032187,1.000371,3.126642227
2020-02-28 23:39:00,0.0467081,0.0094947,0.001605,0.9689931,0.0028265,68.8503933,0.0031022,68.8503933,0.0476305,0.0079814,0.0022298,1.0218833,3.126446724
2020-02-28 23:49:00,0.0462436,0.0101865,0.0039718,0.9496099,0.0034195,69.00630646,0.0036149,69.00630646,0.0412209,0.0112272,0.0022974,1.00212,3.126056194
2020-02-28 23:59:00,0.0495474,0.0089247,0.001983,0.9815906,0.0031896,68.655513,0.002817,68.655513,0.0466134,0.0106568,0.0028201,0.9753203,3.125958443
2020-02-29 00:09:00,0.0466541,0.0146799,0.001616,0.9732695,0.0029425,68.57757874,0.003409,68.57757874,0.0400311,0.0084441,0.0036381,0.9784905,3.126544714
2020-02-29 00:20:00,0.0516966,0.0101382,0.0020213,0.9889018,0.002733,68.38269501,0.0031835,68.38269501,0.0426717,0.0082971,0.0013038,0.9832716,3.126739979
2020-02-29 00:29:00,0.0401425,0.0104193,0.0023013,0.9780664,0.0027114,68.38269501,0.0028837,68.38269501,0.0528684,0.0077796,0.0027915,1.0034779,3.126739979
2020-02-29 00:39:00,0.0504621,0.0097557,0.0026775,0.9340344,0.0030176,68.26574554,0.0035566,68.26574554,0.0429962,0.008881,0.002894,1.0113717,3.126642227
2020-02-29 00:49:00,0.0511308,0.0099563,0.0035381,0.9491411,0.0028801,68.07086525,0.0034175,68.07086525,0.0405853,0.0100844,0.0035963,1.0003077,3.126642227
2020-02-29 00:59:00,0.0433944,0.0099798,0.0022289,0.970714,0.002783,68.18781471,0.0030899,68.18781471,0.048747,0.0081149,0.0026468,0.9872358,3.126446724
2020-02-29 01:09:00,0.0526084,0.0096472,0.0020237,0.9323135,0.0034756,67.91495209,0.0029771,67.91495209,0.0461584,0.010374,0.0014383,0.9434057,3.12683773
2020-02-29 01:19:00,0.0557122,0.0098813,0.0025827,0.9709304,0.0027493,67.36927147,0.0029105,67.36927147,0.0431652,0.0083666,0.0021575,0.9253627,3.126446724
2020-02-29 01:30:00,0.0545756,0.0082378,0.0021739,0.9082726,0.0027306,67.72006836,0.0027497,67.72006836,0.037094,0.0097692,0.0015287,0.9982882,3.126153708
2020-02-29 01:39:00,0.0609655,0.0095664,0.00292,0.9429376,0.0023919,67.72006836,0.0030836,67.72006836,0.041373,0.0076866,0.0020089,1.0024537,3.126153708
2020-02-29 01:49:00,0.0416725,0.0094645,0.002199,0.9812196,0.0029927,67.2523735,0.0031993,67.2523735,0.0395749,0.010258,0.0019959,0.9555053,3.126642227
2020-02-29 01:59:00,0.0419971,0.0106395,0.0027561,0.9186031,0.0032456,67.09645691,0.0035737,67.09645691,0.0448913,0.0108279,0.0024166,0.9248564,3.126544714
2020-02-29 02:09:00,0.0446212,0.0093926,0.0022413,0.9498263,0.0043854,66.39486313,0.003342,66.39486313,0.0420536,0.0135818,0.0020578,1.0054686,3.126446724
2020-02-29 02:19:00,0.0505722,0.0138644,0.0026071,0.9451377,0.0032625,65.92716484,0.0036889,65.92716484,0.040699,0.0099855,0.0024947,0.9738992,3.126446724
2020-02-29 02:29:00,0.0474775,0.0103997,0.0031205,0.9524025,0.0025395,65.61533508,0.003347,65.61533508,0.0451436,0.0075648,0.0016492,0.943889,3.12683773
2020-02-29 02:40:00,0.0472211,0.0102997,0.0018938,0.94268,0.0030526,65.34251709,0.0033287,65.34251709,0.0387604,0.0095464,0.0031167,0.9696071,3.12683773
2020-02-29 02:49:00,0.0434208,0.0104222,0.003335,0.921442,0.0029256,65.34251709,0.0032992,65.34251709,0.039798,0.0100077,0.0018099,0.9888583,3.12683773
2020-02-29 02:59:00,0.0411275,0.0109541,0.0024541,0.9950073,0.0032132,65.26458626,0.0033492,65.26458626,0.0389181,0.0084618,0.0024514,0.9466334,3.12683773
2020-02-29 03:09:00,0.0442841,0.0105629,0.003821,0.9457199,0.0027015,65.61533508,0.0035517,65.61533508,0.0408154,0.0092619,0.0010379,0.9931906,3.126349211
2020-02-29 03:19:00,0.0409222,0.0103298,0.002853,0.9097668,0.0029823,65.53740082,0.0035329,65.53740082,0.0440408,0.0103999,0.0019595,0.9670986,3.126056194
2020-02-29 03:29:00,0.0418782,0.0085941,0.0026212,0.9444627,0.0035575,65.49843369,0.0030441,65.49843369,0.0435984,0.0090971,0.002156,0.9740488,3.126251459
2020-02-29 03:39:00,0.0461229,0.0085052,0.0022128,0.9422111,0.0028986,65.45946655,0.0031891,65.45946655,0.047116,0.0094961,0.0024817,0.9701422,3.126544714
2020-02-29 03:50:00,0.0446771,0.0090566,0.0022448,0.9866141,0.002899,65.18660393,0.0028795,65.18660393,0.0474239,0.0081385,0.0021325,0.9426807,3.126446724
2020-02-29 03:59:00,0.0439336,0.0094543,0.003329,0.9836155,0.0028412,65.1086731,0.0031831,65.1086731,0.0451409,0.008453,0.0020427,0.9809069,3.12683773
2020-02-29 04:09:00,0.0437555,0.008457,0.0014663,0.9304277,0.0031633,65.1086731,0.0030604,65.1086731,0.0434358,0.0093952,0.0024572,0.9773973,3.12683773
2020-02-29 04:19:00,0.0497378,0.0080704,0.0025715,0.911431,0.0030401,65.1086731,0.0029517,65.1086731,0.0417281,0.0090003,0.0017317,0.9894278,3.126251459
2020-02-29 04:29:00,0.0455162,0.0114674,0.0017781,0.9392434,0.0030853,64.91378937,0.0033768,64.91378937,0.0466842,0.0099771,0.0020869,0.9577376,3.126349211
2020-02-29 04:39:00,0.0465459,0.0101255,0.0020224,0.9291499,0.0031206,64.71890564,0.0032877,64.71890564,0.0423998,0.0091799,0.0025891,0.9558102,3.125958443
2020-02-29 04:49:00,0.0396975,0.0116841,0.0027311,0.9240439,0.0024175,64.75787277,0.003452,64.75787277,0.0509267,0.0097265,0.0017964,0.9756137,3.126642227
