Time,Machines > Lathe 1 > MIB > X-Axial > Peak Acceleration,Machines > Lathe 1 > MIB > X-Axial > Peak Velocity,Machines > Lathe 1 > MIB > X-Axial > Band 1,Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > RMS Velocity,Machines > Lathe 1 > MIB > Y-Vertical > Temperature,Machines > Lathe 1 > MIB > X-Axial > RMS Velocity,Machines > Lathe 1 > MIB > X-Axial > Temperature,Machines > Lathe 1 > MIB > Y-Vertical > Band 1,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Peak Acceleration,Machines > Lathe 1 > MIB > Y-Vertical > Peak Velocity,Machines > Lathe 1 > MIB > Battery Voltage
2020-02-28 11:25:00,0.0443788,0.0211605,0.0031724,0.9853647,0.0038584,65.6362812,0.0053435,65.6362812,0.0030546,0.9910314,0.0451744,0.0118866,3.095482349
2020-02-28 11:36:00,0.0462748,0.01481,0.0043123,0.9912552,0.0057448,65.49539185,0.0049001,65.49539185,0.0065926,1.0002788,0.0403267,0.0147606,3.094700813
2020-02-28 11:46:00,0.0422264,0.013739,0.0030562,0.997947,0.0052759,65.46012573,0.0050551,65.46012573,0.0051736,0.9983384,0.0400055,0.0167484,3.095287085
2020-02-28 11:56:00,0.0450638,0.0165117,0.0033296,1.0133107,0.0048932,65.53061333,0.0052617,65.53061333,0.0035966,0.9768995,0.0423905,0.0138251,3.095482349
2020-02-28 12:06:00,0.0532058,0.0127063,0.0035487,1.0082396,0.0047069,65.60105972,0.0046861,65.60105972,0.0040691,1.0270256,0.0446897,0.0136469,3.09499383
2020-02-28 12:16:00,0.0528517,0.016431,0.0047789,1.0028657,0.0048167,65.53061333,0.0049946,65.53061333,0.005185,1.0234749,0.0489328,0.015433,3.094700813
2020-02-28 12:26:00,0.0407623,0.0161343,0.0028459,1.0087745,0.0045365,65.53061333,0.0051455,65.53061333,0.0033642,0.9823147,0.0455675,0.0127779,3.094700813
2020-02-28 12:35:00,0.0469811,0.0166275,0.0067607,1.0261617,0.0046093,65.7067688,0.0053272,65.7067688,0.0036624,0.9855669,0.0502021,0.0150842,3.094407797
2020-02-28 12:46:00,0.0473465,0.0159283,0.0061123,1.002547,0.0045778,65.67154732,0.0057679,65.67154732,0.0033075,1.0286579,0.0467993,0.0137917,3.094212294
2020-02-28 12:56:00,0.0485962,0.0142435,0.0041341,1.0177947,0.0044486,65.6362812,0.0043397,65.6362812,0.0034122,1.0301897,0.0394338,0.0119842,3.094310284
2020-02-28 13:06:00,0.0504776,0.016496,0.0020586,0.9966929,0.0042164,65.21352386,0.0047922,65.21352386,0.0034005,1.0273363,0.0499018,0.014465,3.0946033
2020-02-28 13:16:00,0.049514,0.0158778,0.0032982,0.9796357,0.0045306,65.03736496,0.0053727,65.03736496,0.0022746,0.9952402,0.0449523,0.0158677,3.094407797
2020-02-28 13:26:00,0.0453699,0.0155254,0.0051164,0.968114,0.0042037,65.07258987,0.0045695,65.07258987,0.0024068,1.0201272,0.041732,0.0115331,3.094700813
2020-02-28 13:36:00,0.0513613,0.0183457,0.003484,1.0069695,0.0040675,65.21352386,0.0053721,65.21352386,0.0025789,1.0065922,0.0417742,0.0125821,3.093626499
2020-02-28 13:45:00,0.0422946,0.0140688,0.0041108,1.0009128,0.0049009,65.21352386,0.0048342,65.21352386,0.0054799,1.0036682,0.0437472,0.0176006,3.093626499
2020-02-28 13:56:00,0.0461493,0.01401,0.003342,1.020765,0.0053584,65.28396683,0.0048889,65.28396683,0.0023762,1.0328032,0.0516353,0.0176237,3.093626499
2020-02-28 14:06:00,0.0472747,0.0144845,0.0046796,1.0075613,0.0048964,65.21352386,0.0056792,65.21352386,0.0043385,1.0073656,0.0419871,0.0141203,3.094017029
2020-02-28 14:16:00,0.050637,0.0167857,0.0028116,0.9891612,0.0042686,65.60105972,0.0049965,65.60105972,0.0024812,0.9819038,0.0504486,0.0135708,3.093919277
2020-02-28 14:26:00,0.0497157,0.0156491,0.0031812,1.0174601,0.0047753,65.38967934,0.0049774,65.38967934,0.0034611,0.9834797,0.0443023,0.0183222,3.093919277
2020-02-28 14:36:00,0.044994,0.016869,0.0037613,1.012678,0.0048318,65.24874535,0.0052975,65.24874535,0.0032618,1.0256819,0.0521848,0.0166248,3.093430996
2020-02-28 14:46:00,0.0502837,0.0138827,0.0045945,1.0046638,0.0053526,65.49539185,0.004759,65.49539185,0.0028815,1.000937,0.0488493,0.0150797,3.093333483
2020-02-28 14:55:00,0.0480119,0.0192768,0.0057459,0.9954205,0.0041261,65.49539185,0.0061005,65.49539185,0.0028706,0.9977999,0.0462654,0.0151112,3.093333483
2020-02-28 15:06:00,0.0528685,0.015265,0.0029688,0.9879822,0.0052224,65.03736496,0.0046454,65.03736496,0.0033507,0.9864113,0.0486087,0.0128068,3.093235493
2020-02-28 15:16:00,0.0480876,0.0127374,0.0034682,1.012439,0.0045344,65.38967934,0.0041452,65.38967934,0.0026893,1.0149516,0.0516065,0.0144134,3.093430996
2020-02-28 15:26:00,0.0477158,0.019152,0.0044155,0.9897735,0.0053514,65.07258987,0.0053327,65.07258987,0.0043506,1.0120272,0.0406805,0.01498,3.093333483
2020-02-28 15:36:00,0.0485062,0.0161867,0.0030751,1.0064961,0.005977,65.21352386,0.0050519,65.21352386,0.0053041,0.9522303,0.050792,0.0179967,3.093040228
2020-02-28 15:46:00,0.053372,0.0149569,0.0027916,0.9996586,0.0041019,65.10781136,0.0048325,65.10781136,0.0042986,1.0094776,0.0444062,0.0128524,3.092844963
2020-02-28 15:56:00,0.0485382,0.0149059,0.0039912,1.0079869,0.0046187,65.14307747,0.0050577,65.14307747,0.0033658,1.0128154,0.0471004,0.0150541,3.093528748
2020-02-28 16:05:00,0.0458564,0.0202867,0.0027209,1.0134314,0.0046438,65.14307747,0.0052092,65.14307747,0.0042174,0.9717971,0.0425303,0.0136725,3.093528748
2020-02-28 16:16:00,0.0448121,0.0166274,0.0025261,1.0081667,0.0047636,65.14307747,0.0044858,65.14307747,0.0031447,0.9954655,0.0554316,0.0143567,3.09313798
2020-02-28 16:26:00,0.0485898,0.0213513,0.0073523,1.0002595,0.0046176,64.966922,0.005927,64.966922,0.0028048,1.0110729,0.0434813,0.013619,3.092649698
2020-02-28 16:36:00,0.0480311,0.0144411,0.0036406,0.9607189,0.0044217,65.28396683,0.0044388,65.28396683,0.0034082,0.988359,0.0573297,0.0128415,3.092258692
2020-02-28 16:46:00,0.0457655,0.0146205,0.0045575,0.9767655,0.0048767,65.00214348,0.0053778,65.00214348,0.0037348,1.0400734,0.0477874,0.0143336,3.092161179
2020-02-28 16:56:00,0.0482323,0.0162358,0.0045823,1.0079801,0.0050973,65.42490082,0.0048677,65.42490082,0.0040524,1.0228386,0.047474,0.0143333,3.092356682
2020-02-28 17:06:00,0.0503009,0.0205579,0.0024986,1.0142166,0.0053861,65.14307747,0.0052149,65.14307747,0.0033166,0.9808367,0.0464946,0.0179051,3.091965675
2020-02-28 17:16:00,0.0589035,0.0155317,0.0061061,1.0165292,0.0047447,65.14307747,0.0049104,65.14307747,0.0057416,1.0295778,0.0434397,0.0187256,3.091965675
2020-02-28 17:26:00,0.0449529,0.014786,0.0024645,0.9845407,0.0040142,65.24874535,0.0043718,65.24874535,0.0030363,1.0151743,0.0466987,0.0134259,3.092161179
2020-02-28 17:36:00,0.05091,0.0169184,0.0039537,0.9997565,0.0047686,65.31923294,0.0054425,65.31923294,0.0025575,1.0026037,0.0399725,0.0149823,3.092063427
2020-02-28 17:46:00,0.0493789,0.020026,0.0062251,1.0046797,0.0052482,65.21352386,0.0057805,65.21352386,0.0023086,1.0048918,0.0537406,0.0174749,3.091868162
2020-02-28 17:56:00,0.049403,0.016211,0.0027216,1.0006738,0.0050529,65.35445786,0.0047041,65.35445786,0.0035952,1.0154803,0.046072,0.0141394,3.091281891
2020-02-28 18:06:00,0.0480059,0.0175264,0.0035817,1.0083852,0.0048516,65.35445786,0.0057242,65.35445786,0.0029454,1.0065728,0.0447493,0.0168102,3.091281891
2020-02-28 18:16:00,0.0496931,0.0152003,0.0037073,1.0046843,0.0044514,65.46012573,0.0047836,65.46012573,0.0039113,0.9955633,0.0487118,0.0152444,3.092063427
2020-02-28 18:26:00,0.0410235,0.0148079,0.0036926,1.0047116,0.0047578,65.46012573,0.0049657,65.46012573,0.0042926,1.0270427,0.043795,0.0150413,3.092063427
2020-02-28 18:36:00,0.0476572,0.0196149,0.0054197,0.9934699,0.0049733,65.28396683,0.0052621,65.28396683,0.0040607,0.995803,0.0462016,0.0133897,3.091672897
2020-02-28 18:46:00,0.0470965,0.0193245,0.0050579,0.9900717,0.0044588,65.21352386,0.0060195,65.21352386,0.0031388,1.0135715,0.0405283,0.0130549,3.091575146
2020-02-28 18:56:00,0.0479748,0.0124955,0.0025193,1.009084,0.003933,65.31923294,0.0049312,65.31923294,0.0034698,1.0201297,0.0482868,0.0116674,3.091575146
2020-02-28 19:06:00,0.0441933,0.0175876,0.0076108,1.009389,0.0044917,65.14307747,0.0061618,65.14307747,0.0037041,0.9942395,0.0398715,0.0141119,3.092161179
2020-02-28 19:16:00,0.0481822,0.0160353,0.0043114,0.9980767,0.0047413,65.17829895,0.0052213,65.17829895,0.0053734,1.0062792,0.0449272,0.0141011,3.090988874
2020-02-28 19:25:00,0.0496837,0.0136377,0.0024965,1.0219053,0.0017164,65.17829895,0.0043159,65.17829895,0.0009483,0.4524756,0.0234765,0.0053228,3.090988874
2020-02-28 19:36:00,0.0475901,0.0166815,0.0049055,1.0149655,0.0046659,65.35445786,0.0050152,65.35445786,0.0037665,0.9886309,0.0418507,0.0149526,3.091477394
2020-02-28 19:46:00,0.0521007,0.0189615,0.006421,1.0160512,0.004254,65.31923294,0.0051246,65.31923294,0.0031919,0.9931627,0.0419317,0.013736,3.090988874
2020-02-28 19:56:00,0.045074,0.0133279,0.0033119,1.0145649,0.0045684,65.7067688,0.004486,65.7067688,0.0032683,1.0111832,0.0451205,0.0131195,3.091379881
2020-02-28 20:06:00,0.0551292,0.0152152,0.0026851,0.9853305,0.0041648,65.31923294,0.0054895,65.31923294,0.0033758,1.0028753,0.0407321,0.0141013,3.09079361
2020-02-28 20:16:00,0.0526533,0.0149166,0.0028679,0.9808921,0.0042411,65.53061333,0.0046462,65.53061333,0.0034944,1.0049114,0.0420285,0.0178999,3.090598345
2020-02-28 20:26:00,0.0458279,0.0165503,0.0040394,0.9969523,0.004908,65.84770279,0.005219,65.84770279,0.0042268,1.0213752,0.0423529,0.0146922,3.090891361
2020-02-28 20:35:00,0.0422643,0.0216722,0.0071309,1.0134223,0.0053491,65.84770279,0.0057265,65.84770279,0.0059957,1.0190065,0.0481479,0.016292,3.090891361
2020-02-28 20:46:00,0.0470887,0.0154269,0.0040606,1.0180906,0.0044973,65.53061333,0.0053427,65.53061333,0.0035661,0.9723063,0.0459077,0.014226,3.09030509
2020-02-28 20:56:00,0.0477708,0.0169412,0.005163,1.02806,0.0052516,65.49539185,0.0054181,65.49539185,0.0048322,0.9838419,0.0480364,0.0191304,3.090988874
2020-02-28 21:06:00,0.0453033,0.0188701,0.0061476,1.0288839,0.004803,67.50355873,0.0065132,67.50355873,0.003019,0.978402,0.0441957,0.0128917,3.090012074
2020-02-28 21:16:00,0.3731375,0.0382323,0.0065224,19.0024946,0.0046556,67.7501606,0.009543,67.7501606,0.0024259,14.107624,0.2741101,0.0157503,3.089621544
2020-02-28 21:26:00,0.0494365,0.0217181,0.0043981,1.009455,0.0054815,69.37083626,0.0058766,69.37083626,0.0041727,1.008643,0.0444112,0.0195351,3.089523792
2020-02-28 21:36:00,0.0500518,0.0150301,0.0059325,1.022306,0.0049847,71.30856018,0.0050412,71.30856018,0.0034936,1.0085918,0.0533768,0.0151381,3.089523792
2020-02-28 21:46:00,0.5194719,0.0669779,0.0297324,27.3123983,0.0111057,73.59859161,0.0210308,73.59859161,0.0133699,19.51776,0.3861827,0.0306743,3.088840008
2020-02-28 21:56:00,0.5632111,0.06793,0.0276018,26.7494457,0.0091864,73.59859161,0.0229708,73.59859161,0.0105968,19.5283339,0.4511321,0.0302177,3.088840008
2020-02-28 22:06:00,0.5319756,0.0626597,0.0166166,27.9836529,0.0094562,77.26261444,0.0178455,77.26261444,0.0089744,19.7568233,0.4052501,0.0276714,3.088840008
2020-02-28 22:16:00,0.5830932,0.079074,0.0219542,28.642737,0.0129798,79.23560448,0.0278826,79.23560448,0.0158352,21.3345297,0.4434953,0.0357519,3.087863207
2020-02-28 22:26:00,0.551091,0.0871068,0.0364695,28.4306104,0.0117999,80.89146042,0.0273445,80.89146042,0.0126064,21.4447465,0.5028331,0.0350322,3.088546991
2020-02-28 22:36:00,0.6213408,0.133884,0.0429598,27.9331483,0.0147195,82.40642357,0.0376522,82.40642357,0.0150366,20.5040808,0.4293231,0.0415057,3.088351488
2020-02-28 22:46:00,0.5720057,0.0760881,0.0174,27.7071169,0.0142569,82.40642357,0.0230388,82.40642357,0.0131596,21.0586621,0.4618216,0.040242,3.088351488
2020-02-28 22:56:00,0.0468832,0.0144117,0.0021818,1.0251511,0.0046192,84.06227608,0.0044375,84.06227608,0.0033248,1.0171052,0.0454383,0.0161522,3.088253975
2020-02-28 23:06:00,0.4439705,0.0390449,0.0053794,18.0329466,0.0046192,85.54197655,0.0115918,85.54197655,0.0033248,1.0171052,0.0454383,0.0161522,3.088253975
2020-02-28 23:16:00,0.0548287,0.0154862,0.0029483,1.0052533,0.0045533,86.49324837,0.0048636,86.49324837,0.0042699,1.0059368,0.041953,0.0132496,3.088449478
2020-02-28 23:26:00,1.0057654,0.3004039,0.0887562,10.6604362,0.0723286,86.10571251,0.1018129,86.10571251,0.0762068,15.8671296,0.6337866,0.2012313,3.088253975
2020-02-28 23:36:00,1.2025284,0.3770344,0.0885453,11.613892,0.0815092,86.21138039,0.1198392,86.21138039,0.0871547,18.6663322,0.8320816,0.2162402,3.089328289
2020-02-28 23:46:00,0.0495295,0.0166772,0.0055219,1.0010653,0.0048038,85.85906601,0.0060477,85.85906601,0.0032082,1.0099379,0.0471241,0.0141333,3.088840008
2020-02-28 23:56:00,1.0631466,0.3207293,0.0868086,10.9449727,0.0777005,86.63418236,0.1111752,86.63418236,0.0919513,17.3031888,0.7457542,0.2042555,3.089328289
2020-02-29 00:06:00,1.0976088,0.2983224,0.0881289,11.6630651,0.0783256,86.59891624,0.1107007,86.59891624,0.0854468,17.0319487,0.756232,0.224036,3.08991456
2020-02-29 00:17:00,0.0555614,0.0155091,0.0050681,0.989489,0.0052047,87.26832008,0.0053182,87.26832008,0.0044594,0.9867517,0.0452372,0.0153686,3.089523792
2020-02-29 00:26:00,0.0520687,0.0143533,0.0035813,0.9658744,0.0045775,87.26832008,0.0048472,87.26832008,0.0026958,0.9958965,0.0493687,0.013175,3.089523792
2020-02-29 00:36:00,1.0494293,0.3063622,0.1137882,11.1378571,0.0783667,86.66940384,0.1084626,86.66940384,0.0826337,17.3151234,0.7179198,0.2207392,3.089719296
2020-02-29 00:46:00,1.0484093,0.3655666,0.0865861,11.8155827,0.0868956,86.70462532,0.1149639,86.70462532,0.0902934,16.8080597,0.8069861,0.228228,3.089816809
2020-02-29 00:56:00,0.053925,0.0172463,0.0036176,0.9984705,0.00442,86.24660187,0.005209,86.24660187,0.0024979,0.9989554,0.0487925,0.0134595,3.09079361
2020-02-29 01:06:00,0.0535361,0.0171659,0.0035523,0.9641536,0.0053384,87.09216118,0.0053038,87.09216118,0.0029677,1.0086067,0.050845,0.0194684,3.09079361
2020-02-29 01:16:00,0.0468724,0.0146124,0.003042,1.041794,0.0044809,86.84555931,0.0045964,86.84555931,0.0040925,1.0389285,0.0516131,0.0138359,3.090109825
2020-02-29 01:27:00,0.5270388,0.0492174,0.0131635,24.7035548,0.0078941,86.49324837,0.0136632,86.49324837,0.0070394,18.6732109,0.3626818,0.0250911,3.090891361
2020-02-29 01:36:00,0.4877425,0.0479724,0.0102875,25.1923654,0.0078887,86.49324837,0.0125713,86.49324837,0.0048516,19.144946,0.3359198,0.0293109,3.090891361
2020-02-29 01:46:00,0.0486616,0.0144879,0.0033756,0.9686603,0.0048341,86.91600571,0.0045458,86.91600571,0.0043367,1.0038079,0.0604243,0.0168781,3.091184378
2020-02-29 01:56:00,0.0465761,0.0202998,0.003087,0.9980859,0.0045846,86.77507172,0.0049898,86.77507172,0.0030959,1.0137137,0.0428587,0.0179903,3.091184378
2020-02-29 02:06:00,0.045376,0.0149268,0.0033144,1.0071493,0.0048595,84.73167992,0.0051339,84.73167992,0.0040754,0.9988696,0.0561208,0.0156294,3.091672897
2020-02-29 02:16:00,0.0576591,0.0164489,0.0034734,0.9790052,0.005552,83.21671677,0.005324,83.21671677,0.0048735,1.0018159,0.0413671,0.0169533,3.092161179
2020-02-29 02:26:00,0.0493572,0.0191926,0.0034999,0.9951656,0.0049986,82.05410919,0.0053662,82.05410919,0.0034459,0.9948613,0.0461429,0.0154997,3.092454195
2020-02-29 02:37:00,0.0480423,0.0141978,0.0030924,1.0188736,0.0045735,80.25727806,0.0045974,80.25727806,0.0037059,1.0033111,0.0422931,0.0158327,3.092747211
2020-02-29 02:46:00,0.0599012,0.0169432,0.0045055,1.0054741,0.0042367,80.25727806,0.0051854,80.25727806,0.0026155,0.9894434,0.0438656,0.0128197,3.092747211
2020-02-29 02:56:00,0.0518091,0.0168929,0.0039414,0.9975806,0.0036764,79.79929581,0.0052318,79.79929581,0.0023143,1.0226309,0.0459921,0.013056,3.092747211
2020-02-29 03:06:00,0.0460006,0.0134582,0.0026846,0.9950996,0.0048271,78.63664703,0.0042848,78.63664703,0.003433,1.0059074,0.046954,0.0148759,3.093333483
2020-02-29 03:16:00,0.0518689,0.0174688,0.00389,0.9782928,0.0042966,77.68541641,0.0058788,77.68541641,0.0031814,1.0111441,0.0391325,0.0151059,3.092942476
2020-02-29 03:26:00,0.0449756,0.0123749,0.0039051,1.0090727,0.0039997,76.94556961,0.0044085,76.94556961,0.0027295,0.9961362,0.0572373,0.0128404,3.093528748
2020-02-29 03:36:00,0.0472891,0.015514,0.0042974,0.9824353,0.0052374,75.92385139,0.0053038,75.92385139,0.0025594,1.0113449,0.0390113,0.0174388,3.093333483
2020-02-29 03:47:00,0.0517624,0.0148357,0.0041607,1.0079096,0.0051862,75.04306717,0.004487,75.04306717,0.0030629,0.9881636,0.0549198,0.0178632,3.093040228
2020-02-29 03:56:00,0.0568739,0.0164236,0.0028984,1.0122979,0.0051862,75.04306717,0.0058696,75.04306717,0.0030629,0.9881636,0.0549198,0.0178632,3.093040228
2020-02-29 04:06:00,0.0488359,0.0179471,0.0023444,1.0023172,0.0036233,74.51459732,0.0050386,74.51459732,0.002718,0.9963466,0.0503351,0.0111499,3.093626499
2020-02-29 04:16:00,0.0578581,0.0190072,0.0041575,1.0247118,0.0044973,73.45765762,0.0060822,73.45765762,0.0034495,1.0179618,0.043545,0.0169081,3.093528748
2020-02-29 04:26:00,0.049335,0.0148328,0.0031864,0.979226,0.0047231,72.92919121,0.0053178,72.92919121,0.0041074,0.9998777,0.0495518,0.0131217,3.094407797
2020-02-29 04:36:00,0.0454907,0.0141837,0.0037134,1.0164199,0.0046847,72.18934097,0.0045744,72.18934097,0.0029631,1.0041723,0.0450978,0.0144255,3.094017029
2020-02-29 04:46:00,0.0462807,0.0212112,0.0036389,0.9828041,0.0052202,71.80176392,0.0054843,71.80176392,0.0027749,0.9780106,0.0415323,0.0173312,3.093919277
2020-02-29 04:57:00,0.0511718,0.0133508,0.0044318,1.0011836,0.0038414,70.85053329,0.0047563,70.85053329,0.0036872,1.0147561,0.0426543,0.0135907,3.093821764
