Time,Machines > Drill Press > MIB > X-Horizontal > Peak Acceleration,Machines > Drill Press > MIB > X-Horizontal > Peak Velocity,Machines > Drill Press > MIB > X-Horizontal > Band 1,Machines > Drill Press > MIB > X-Horizontal > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > RMS Velocity,Machines > Drill Press > MIB > Y-Radial > Temperature,Machines > Drill Press > MIB > Y-Radial > Peak Acceleration,Machines > Drill Press > MIB > Y-Radial > Peak Velocity,Machines > Drill Press > MIB > X-Horizontal > RMS Velocity,Machines > Drill Press > MIB > X-Horizontal > Temperature,Machines > Drill Press > MIB > Y-Radial > Band 1,Machines > Drill Press > MIB > Y-Radial > Damage Accumulation,Machines > Drill Press > MIB > Battery Voltage
2020-02-28 11:29:00,0.0306436,0.0151774,0.0056379,0.3646419,0.0037854,66.13195,0.0273288,0.0109084,0.005272,66.13195,0.0028751,0.3737288,3.126349211
2020-02-28 11:40:00,0.0328338,0.011615,0.0022667,0.3860886,0.0043715,65.79174461,0.0277228,0.0133442,0.0038032,65.79174461,0.0028525,0.3722289,3.126349211
2020-02-28 11:50:00,0.0295511,0.0140212,0.003474,0.3544122,0.0044122,65.72372208,0.026247,0.0148222,0.0042395,65.72372208,0.0019963,0.3701249,3.125958443
2020-02-28 12:00:00,0.0300207,0.0185603,0.0048217,0.3647016,0.0043929,65.62163849,0.0318824,0.0128336,0.0053558,65.62163849,0.0039594,0.3745553,3.125763178
2020-02-28 12:10:00,0.0341902,0.0131336,0.0033133,0.3704972,0.0043949,65.41752625,0.0291598,0.0141368,0.0041586,65.41752625,0.0031088,0.3683034,3.125958443
2020-02-28 12:19:00,0.0305004,0.0142574,0.0045511,0.3573873,0.0043949,65.41752625,0.0291598,0.0141368,0.0047135,65.41752625,0.0031088,0.3683034,3.125958443
2020-02-28 12:29:00,0.0351322,0.0158774,0.0044461,0.3753707,0.0042138,65.48555222,0.0329318,0.0157147,0.0051085,65.48555222,0.0042241,0.353482,3.126056194
2020-02-28 12:39:00,0.030274,0.011642,0.0041937,0.3618946,0.0045764,65.8257576,0.0310592,0.0154363,0.0045972,65.8257576,0.0022983,0.3698123,3.125567913
2020-02-28 12:50:00,0.0316097,0.0200822,0.002665,0.3409633,0.0048891,65.51960297,0.0286183,0.0163743,0.0049861,65.51960297,0.0038739,0.3662715,3.12537241
2020-02-28 13:00:00,0.0408508,0.0151476,0.0052971,0.3595677,0.0044993,65.17939758,0.0296784,0.0150037,0.0046654,65.17939758,0.0029381,0.3622678,3.125958443
2020-02-28 13:10:00,0.0355513,0.0165598,0.004135,0.3497828,0.004581,65.85980835,0.0301566,0.0135814,0.0059262,65.85980835,0.0056197,0.360804,3.125274658
2020-02-28 13:20:00,0.0306821,0.0134771,0.0031765,0.3600883,0.0037864,65.79174461,0.0302215,0.0130277,0.0044754,65.79174461,0.0027103,0.3655321,3.125469923
2020-02-28 13:30:00,0.0370303,0.0158014,0.0037874,0.3552095,0.0042965,65.89382477,0.0310874,0.0130943,0.0052808,65.89382477,0.0035985,0.3581139,3.125958443
2020-02-28 13:39:00,0.0324825,0.0149836,0.0041834,0.3584504,0.0042906,65.89382477,0.0381479,0.0140463,0.0050549,65.89382477,0.0047741,0.374886,3.125958443
2020-02-28 13:50:00,0.0314394,0.0129881,0.0032572,0.3692198,0.0041354,65.85980835,0.0363199,0.0163614,0.004238,65.85980835,0.0024953,0.373846,3.125469923
2020-02-28 14:00:00,0.0359892,0.0138755,0.0021637,0.355204,0.0039354,65.4515358,0.0270514,0.0117354,0.0040925,65.4515358,0.0031788,0.3594004,3.125274658
2020-02-28 14:10:00,0.0287974,0.0112205,0.0032268,0.3569859,0.0042787,65.48555222,0.0326314,0.0120752,0.0039479,65.48555222,0.0037252,0.3778376,3.125665426
2020-02-28 14:20:00,0.0314257,0.0155478,0.0045895,0.3493135,0.0043343,65.75773163,0.0326527,0.0129765,0.0044307,65.75773163,0.0039878,0.3523639,3.125763178
2020-02-28 14:30:00,0.0327095,0.0141635,0.0033017,0.3865252,0.0049885,65.99586029,0.0265244,0.0186673,0.0049686,65.99586029,0.0043525,0.3708282,3.124981642
2020-02-28 14:39:00,0.0450852,0.0161281,0.0024079,0.3550685,0.0039437,65.99586029,0.0272612,0.0114648,0.0046028,65.99586029,0.0025172,0.3692742,3.124981642
2020-02-28 14:49:00,0.4799387,0.1703006,0.0608016,5.458211,0.0669163,65.96184731,0.5575306,0.2074363,0.0578619,65.96184731,0.0829317,6.0799679,3.124786377
2020-02-28 15:00:00,0.0291259,0.0151928,0.0040929,0.3595271,0.0042776,65.99586029,0.0284282,0.0140654,0.0044838,65.99586029,0.0033622,0.3466349,3.125176907
2020-02-28 15:10:00,0.0376133,0.0135978,0.001845,0.3692089,0.0044733,66.13195,0.0293566,0.0109599,0.0037073,66.13195,0.002835,0.3557093,3.124884129
2020-02-28 15:20:00,0.0358921,0.0171461,0.0024842,0.3594104,0.005363,66.4381424,0.0278138,0.0143481,0.0045015,66.4381424,0.0037525,0.3607109,3.125176907
2020-02-28 15:30:00,0.0296205,0.0144803,0.002709,0.3599854,0.0047902,66.4381424,0.0294369,0.0119292,0.0040679,66.4381424,0.0052451,0.3673415,3.125274658
2020-02-28 15:40:00,0.0296796,0.0145116,0.0040227,0.3753679,0.0035064,66.23403015,0.0303546,0.0110733,0.0046968,66.23403015,0.0026898,0.3637497,3.124591112
2020-02-28 15:49:00,0.0385276,0.0164521,0.0024356,0.3660088,0.0045884,66.23403015,0.0297545,0.0138217,0.0044368,66.23403015,0.0028125,0.3718742,3.124591112
2020-02-28 15:59:00,0.0344907,0.0129226,0.0032323,0.3692605,0.0040329,66.4381424,0.0316912,0.0145438,0.0043953,66.4381424,0.0029278,0.3648858,3.124786377
2020-02-28 16:10:00,0.0334368,0.0139026,0.0035917,0.3581899,0.0039251,66.91444092,0.0295534,0.0108851,0.0041904,66.91444092,0.0039811,0.3623129,3.124981642
2020-02-28 16:20:00,0.0344744,0.0137938,0.003656,0.3719075,0.0040131,66.8123642,0.0281352,0.0093316,0.0045733,66.8123642,0.0041953,0.3743419,3.124884129
2020-02-28 16:30:00,0.0335646,0.0136308,0.0028463,0.3685906,0.003576,66.98246689,0.0326555,0.01048,0.0043228,66.98246689,0.0018851,0.3695327,3.124591112
2020-02-28 16:40:00,0.0352758,0.0121611,0.0027593,0.3571187,0.0038501,66.91444092,0.0283241,0.0105836,0.0044589,66.91444092,0.0026098,0.3664518,3.124493122
2020-02-28 16:50:00,0.0323485,0.0135592,0.0034346,0.3621062,0.0036073,66.8123642,0.0335809,0.0122642,0.0049684,66.8123642,0.0029099,0.3793525,3.124688625
2020-02-28 16:59:00,0.0336086,0.0162565,0.0039816,0.3713813,0.0043159,66.8123642,0.0274025,0.0134617,0.0046888,66.8123642,0.003596,0.372785,3.124688625
2020-02-28 17:09:00,0.031425,0.0125471,0.0040847,0.3549735,0.0036311,67.08454361,0.0270761,0.0124069,0.0043013,67.08454361,0.0031307,0.3606207,3.124493122
2020-02-28 17:20:00,0.0362129,0.0127017,0.0045739,0.3593399,0.0051435,66.98246689,0.0279164,0.0153466,0.0046099,66.98246689,0.0057931,0.3645432,3.124786377
2020-02-28 17:30:00,0.036818,0.0141169,0.0036656,0.350911,0.0040045,66.60824509,0.0343159,0.012137,0.0045215,66.60824509,0.0032335,0.3540351,3.125079393
2020-02-28 17:40:00,0.0344505,0.011927,0.0021037,0.3628221,0.0044934,66.8123642,0.0293825,0.0124631,0.0040527,66.8123642,0.006285,0.3703383,3.124493122
2020-02-28 17:50:00,0.0359707,0.012387,0.0038126,0.3651084,0.0039527,67.01647644,0.0348199,0.0137741,0.0043143,67.01647644,0.0023021,0.3616967,3.124688625
2020-02-28 18:00:00,0.0335793,0.0207892,0.0052639,0.3678231,0.0040483,67.01647644,0.0340703,0.0124141,0.0050143,67.01647644,0.0017165,0.3578163,3.124688625
2020-02-28 18:09:00,0.0333519,0.0139223,0.0036593,0.3648806,0.0039406,66.88043137,0.0288498,0.0132398,0.0046806,66.88043137,0.0037033,0.3659799,3.125274658
2020-02-28 18:19:00,0.0337793,0.0110106,0.0023715,0.3603515,0.004336,67.35668182,0.0279492,0.0144893,0.0041782,67.35668182,0.0015508,0.3511556,3.124297857
2020-02-28 18:30:00,0.034592,0.0121861,0.0039036,0.3734777,0.0038962,66.98246689,0.0296676,0.0132174,0.0039183,66.98246689,0.0037044,0.3689105,3.124786377
2020-02-28 18:40:00,0.0355991,0.0131359,0.0032076,0.3778087,0.0045524,67.15256958,0.0308384,0.013085,0.0045394,67.15256958,0.0025273,0.3517056,3.124493122
2020-02-28 18:50:00,0.031278,0.015098,0.0036594,0.3830593,0.0042374,66.74433823,0.0306034,0.0135649,0.0040126,66.74433823,0.0024922,0.3658507,3.12537241
2020-02-28 19:00:00,0.0349256,0.0131576,0.0033144,0.375151,0.0041752,66.9484539,0.0291208,0.0119056,0.0046922,66.9484539,0.0041543,0.3618801,3.124102592
2020-02-28 19:10:00,0.0329186,0.0140741,0.0039349,0.368699,0.0046611,66.67627106,0.031953,0.0166398,0.005177,66.67627106,0.0030166,0.3716608,3.124395609
2020-02-28 19:19:00,0.0325477,0.017455,0.0036837,0.3653524,0.0034658,66.67627106,0.0331668,0.0125219,0.0050335,66.67627106,0.0026946,0.3682012,3.124395609
2020-02-28 19:29:00,0.0323943,0.0167012,0.0025153,0.3447032,0.0051048,66.77835121,0.0282593,0.0146972,0.0048888,66.77835121,0.003628,0.3666021,3.124200106
2020-02-28 19:40:00,0.0343882,0.0147578,0.0038785,0.3696943,0.0044311,67.08454361,0.0383651,0.0114689,0.0049969,67.08454361,0.005428,0.360795,3.124981642
2020-02-28 19:50:00,0.0363713,0.0115595,0.0029298,0.3464795,0.0041077,66.60824509,0.031898,0.0117073,0.0044907,66.60824509,0.0021419,0.3696259,3.124884129
2020-02-28 20:00:00,0.0326656,0.0134585,0.0039237,0.380716,0.0047441,67.22063675,0.0324821,0.0132914,0.00457,67.22063675,0.0037986,0.3600466,3.124786377
2020-02-28 20:10:00,0.0335307,0.0115366,0.003609,0.3804584,0.0044466,67.39073944,0.0289871,0.0163608,0.0041242,67.39073944,0.0043802,0.3819825,3.124395609
2020-02-28 20:20:00,0.0374382,0.0139852,0.0032311,0.363991,0.0046089,66.98246689,0.0343352,0.0147454,0.0047046,66.98246689,0.0046196,0.3670951,3.124688625
2020-02-28 20:29:00,0.0319623,0.01372,0.0028759,0.3592666,0.0045592,66.98246689,0.0296909,0.013335,0.0041689,66.98246689,0.0033719,0.3624602,3.124688625
2020-02-28 20:39:00,0.0351046,0.0160738,0.0028717,0.3644276,0.0039876,66.77835121,0.0283925,0.0135082,0.0047341,66.77835121,0.0020536,0.3593823,3.124493122
2020-02-28 20:50:00,0.0369309,0.0150721,0.0047138,0.3640154,0.0046362,67.01647644,0.0332147,0.0147199,0.0052637,67.01647644,0.0025344,0.3666773,3.124786377
2020-02-28 21:00:00,0.0345315,0.0143673,0.0046528,0.337565,0.0040429,66.9484539,0.0305652,0.0115451,0.0050774,66.9484539,0.0027399,0.3588533,3.124004841
2020-02-28 21:10:00,0.0347047,0.0125252,0.0034263,0.3729623,0.0043697,67.2546463,0.0326468,0.0171654,0.0043175,67.2546463,0.0049644,0.3716428,3.124200106
2020-02-28 21:20:00,0.0390824,0.0142807,0.002964,0.3597467,0.004416,66.98246689,0.0303657,0.0155603,0.0049298,66.98246689,0.0039085,0.3589345,3.124200106
2020-02-28 21:30:00,0.3148124,0.0682076,0.0216528,4.0205964,0.0261558,67.32267227,0.3386577,0.0779634,0.0226701,67.32267227,0.0172244,4.353481,3.124102592
2020-02-28 21:39:00,0.0321379,0.0112787,0.0022221,0.3706924,0.003935,67.32267227,0.0317095,0.0146869,0.0034668,67.32267227,0.0019782,0.349791,3.124102592
2020-02-28 21:49:00,0.0410799,0.0142254,0.0041908,0.3638202,0.0037684,67.73094482,0.0324882,0.0107208,0.0051276,67.73094482,0.0024661,0.3668606,3.123223305
2020-02-28 22:00:00,0.0364696,0.0125389,0.0027934,0.3586456,0.0046001,67.96907349,0.0287096,0.0153537,0.0040291,67.96907349,0.0031586,0.3658026,3.123516321
2020-02-28 22:10:00,0.0351618,0.0129823,0.0031271,0.3537369,0.0049243,67.96907349,0.0304719,0.0127248,0.0043475,67.96907349,0.0041172,0.3686551,3.124297857
2020-02-28 22:20:00,0.0332058,0.0165105,0.0066701,0.364292,0.0053369,68.34328842,0.0344245,0.0212885,0.005274,68.34328842,0.0047119,0.3579125,3.124004841
2020-02-28 22:30:00,0.0373919,0.0140674,0.0038396,0.3617264,0.0041188,68.61547127,0.0277992,0.0120844,0.0048501,68.61547127,0.0030725,0.3600346,3.124102592
2020-02-28 22:40:00,0.0409694,0.0136339,0.002349,0.3570021,0.0042238,68.61547127,0.0290339,0.0143146,0.0043626,68.61547127,0.001632,0.3600857,3.124102592
2020-02-28 22:49:00,0.0401301,0.018015,0.0035048,0.38502,0.0048186,68.64948425,0.0344875,0.0132775,0.0044671,68.64948425,0.0042944,0.3553967,3.124004841
2020-02-28 22:59:00,0.0373082,0.0175259,0.0060226,0.3588626,0.0041088,68.92166367,0.03203,0.0132473,0.0052559,68.92166367,0.0029632,0.3625023,3.123321056
2020-02-28 23:10:00,0.0310798,0.0142322,0.0036609,0.3723034,0.0092637,69.19380531,0.0386792,0.0319251,0.0046522,69.19380531,0.0058959,0.324161,3.123614311
2020-02-28 23:20:00,0.0372744,0.0158693,0.0035179,0.3614146,0.0045874,68.92166367,0.028096,0.0127365,0.0042339,68.92166367,0.0056583,0.3769179,3.123711824
2020-02-28 23:30:00,0.0342028,0.0136136,0.0038704,0.380895,0.0033695,68.85359993,0.0345525,0.0103094,0.0041809,68.85359993,0.0025965,0.3902453,3.123907328
2020-02-28 23:40:00,0.0329426,0.0190438,0.002902,0.3634703,0.004068,69.09176979,0.0371308,0.0126243,0.004857,69.09176979,0.0041251,0.3638759,3.123223305
2020-02-28 23:50:00,0.0321901,0.0123134,0.0030908,0.3640643,0.0039756,69.12578278,0.0314972,0.0135578,0.0047247,69.12578278,0.0030104,0.3576871,3.123614311
2020-02-28 23:59:00,0.0339873,0.0124716,0.0028025,0.3677119,0.0052529,69.12578278,0.0276078,0.0170986,0.0045037,69.12578278,0.0038971,0.3739752,3.123614311
2020-02-29 00:09:00,0.0335841,0.013644,0.002107,0.3608315,0.004752,69.43197517,0.0305236,0.0144254,0.003774,69.43197517,0.0042103,0.3692051,3.123711824
2020-02-29 00:20:00,0.033757,0.0135727,0.0039796,0.3650243,0.0041035,69.36391144,0.0279096,0.0112829,0.0039969,69.36391144,0.0028678,0.3517688,3.123125792
2020-02-29 00:30:00,0.0334726,0.0144,0.0058703,0.3756798,0.0044463,69.26187248,0.0323127,0.0139832,0.0049171,69.26187248,0.0045078,0.3594905,3.123418808
2020-02-29 00:40:00,0.035292,0.01651,0.0053713,0.3665919,0.0048442,69.29588547,0.029904,0.0134029,0.0048712,69.29588547,0.0044322,0.3723461,3.123614311
2020-02-29 00:50:00,0.0307611,0.013931,0.0026667,0.3699439,0.0047305,69.2278183,0.0335399,0.0123519,0.004223,69.2278183,0.0034003,0.3611407,3.12302804
2020-02-29 01:00:00,0.0301748,0.0139087,0.0032014,0.353208,0.004081,69.26187248,0.0316725,0.0111602,0.0042831,69.26187248,0.0029605,0.3593222,3.124004841
2020-02-29 01:09:00,0.0294248,0.0151914,0.0028602,0.3603461,0.0056414,69.26187248,0.0343701,0.0180655,0.0050448,69.26187248,0.0050211,0.3533438,3.124004841
2020-02-29 01:19:00,0.0337819,0.012886,0.0028335,0.3772637,0.0052276,69.02370262,0.0307467,0.0173352,0.0043546,69.02370262,0.0038897,0.3747748,3.123418808
2020-02-29 01:30:00,0.0291222,0.0132156,0.0026464,0.3603461,0.0045423,68.98968964,0.0342268,0.0135418,0.0049632,68.98968964,0.0032228,0.3594004,3.123516321
2020-02-29 01:40:00,0.0393893,0.0149264,0.0034987,0.3508378,0.0043132,68.78557739,0.0307918,0.0142114,0.0047959,68.78557739,0.003917,0.3684897,3.124004841
2020-02-29 01:50:00,0.0352399,0.0161605,0.0048595,0.3748418,0.0039746,68.68349724,0.032702,0.0135359,0.0050153,68.68349724,0.0042986,0.3894969,3.123711824
2020-02-29 02:00:00,0.0428197,0.0128115,0.0027285,0.3599338,0.0041338,68.51339111,0.0323416,0.0151205,0.0043419,68.51339111,0.0030523,0.369127,3.124297857
2020-02-29 02:10:00,0.0338187,0.0133258,0.004007,0.3773585,0.0050668,68.07115021,0.0313895,0.0171146,0.0051303,68.07115021,0.0034597,0.3751415,3.123418808
2020-02-29 02:19:00,0.0321568,0.0118792,0.0032338,0.3729108,0.0043041,68.07115021,0.0343505,0.0158994,0.0039161,68.07115021,0.0027538,0.359202,3.123418808
2020-02-29 02:29:00,0.0335025,0.0148109,0.0036612,0.3512039,0.0037166,67.73094482,0.031069,0.0142363,0.0045668,67.73094482,0.0036141,0.3601608,3.124102592
2020-02-29 02:40:00,0.0317399,0.0145175,0.0021718,0.3674651,0.0052641,67.32267227,0.0324141,0.0156784,0.0041237,67.32267227,0.0038939,0.3589705,3.123516321
2020-02-29 02:50:00,0.0375519,0.0134626,0.0033198,0.3510818,0.0040861,67.22063675,0.0288097,0.0113847,0.0042122,67.22063675,0.0025212,0.3719073,3.123711824
2020-02-29 03:00:00,0.0313591,0.0168726,0.0025068,0.3656372,0.0044109,67.08454361,0.0313582,0.0122919,0.005226,67.08454361,0.0037255,0.3503771,3.124395609
2020-02-29 03:10:00,0.0392845,0.0169658,0.0055692,0.3675572,0.0040092,67.11855659,0.0324465,0.0118923,0.005101,67.11855659,0.0037054,0.3694846,3.124297857
2020-02-29 03:20:00,0.0332564,0.0159471,0.002284,0.3529694,0.0044894,67.28865929,0.0317957,0.0137114,0.0043455,67.28865929,0.0026445,0.3533287,3.124004841
2020-02-29 03:29:00,0.0369293,0.0118929,0.0024899,0.3761517,0.0045529,67.28865929,0.0294422,0.0131109,0.0040635,67.28865929,0.0033241,0.3614352,3.124004841
2020-02-29 03:39:00,0.0323288,0.015564,0.0048075,0.3591229,0.0041999,66.74433823,0.030184,0.0117226,0.0048209,66.74433823,0.0034106,0.370182,3.124004841
2020-02-29 03:50:00,0.0299607,0.0143416,0.0047162,0.3790399,0.0040606,66.71032524,0.0364365,0.0132861,0.005016,66.71032524,0.0039467,0.3677383,3.124297857
2020-02-29 04:00:00,0.0289772,0.0141057,0.0057178,0.3680644,0.0048189,66.77835121,0.0311527,0.0143341,0.0052641,66.77835121,0.0045281,0.3742127,3.123418808
2020-02-29 04:10:00,0.030786,0.0128327,0.0033501,0.3511387,0.0045326,66.77835121,0.0277844,0.0146388,0.0039086,66.77835121,0.004067,0.3694305,3.123418808
2020-02-29 04:20:00,0.0314477,0.0175524,0.0023301,0.3685418,0.0048527,66.50616837,0.0330108,0.0136564,0.0052443,66.50616837,0.0036257,0.3648648,3.123809576
2020-02-29 04:30:00,0.0312939,0.0116176,0.0048434,0.3558468,0.0045717,65.8257576,0.0355385,0.0148961,0.0041076,65.8257576,0.0047975,0.3503681,3.123809576
2020-02-29 04:39:00,0.0317264,0.0136663,0.0033743,0.358049,0.0040847,65.8257576,0.0321239,0.0120369,0.0049281,65.8257576,0.0023079,0.3783606,3.123809576
2020-02-29 04:49:00,0.0300086,0.0121009,0.0039073,0.3675329,0.0044403,66.09793701,0.0286871,0.0123919,0.0045599,66.09793701,0.0035927,0.3616637,3.123711824
