Time,Machines > Bridgeport Mill 3 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Temperature,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Battery Voltage,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 3 > Spindle > X-Axial > Peak Velocity
2020-02-21 10:19:00,0.0048711,62.78998108,0.0050069,1.0044944,0.0395678,0.0124835,0.0042899,62.78998108,0.0021337,1.0520752,3.138656855,0.0508764,0.0153453
2020-02-21 10:29:00,0.0051471,62.34999924,0.0064278,1.0031788,0.0421995,0.0151287,0.0054114,62.34999924,0.00643,1.0183021,3.138754606,0.0504398,0.013455
2020-02-21 10:38:00,0.0050479,62.38665924,0.0021776,1.0087753,0.0427973,0.0132881,0.0043745,62.38665924,0.0024851,1.0455539,3.138559341,0.047234,0.0159826
2020-02-21 10:49:00,0.004533,62.38665924,0.0045159,0.9781614,0.0433789,0.0177145,0.0058016,62.38665924,0.0047646,1.041688,3.137875319,0.042913,0.0151855
2020-02-21 10:59:00,0.0051741,62.34999924,0.0024835,0.9727528,0.0494363,0.017272,0.0056074,62.34999924,0.004834,1.0247279,3.138168335,0.0495182,0.0142305
2020-02-21 11:09:00,0.0050636,62.71666794,0.0038602,0.9874751,0.0433989,0.0149799,0.0049118,62.71666794,0.0030318,1.0474042,3.138168335,0.0465146,0.0137134
2020-02-21 11:19:00,0.0042264,62.64335136,0.0037633,1.0072091,0.0467042,0.0137417,0.0046139,62.64335136,0.0024488,1.048181,3.137680054,0.0523145,0.0145434
2020-02-21 11:29:00,0.0049008,62.23998489,0.0053199,0.9624995,0.0428894,0.0193752,0.0051029,62.23998489,0.0039693,1.0139665,3.137777805,0.0482403,0.0147887
2020-02-21 11:39:00,0.0046389,62.31334267,0.0032377,1.0044317,0.0398212,0.0200682,0.0048394,62.31334267,0.0047801,1.0246273,3.13797307,0.04809,0.0176086
2020-02-21 11:48:00,0.0049837,62.31334267,0.0037653,0.9882895,0.0461046,0.0160945,0.0048795,62.31334267,0.0027271,1.0237705,3.13797307,0.0498582,0.0158358
2020-02-21 11:59:00,0.0052451,62.38665924,0.0049259,1.0242702,0.0468897,0.0171654,0.0042451,62.38665924,0.0031316,1.0344983,3.138266325,0.0513982,0.0169309
2020-02-21 12:09:00,0.0046516,62.49667358,0.0033451,0.9792056,0.042011,0.0112141,0.0042373,62.49667358,0.0038673,1.0425939,3.137875319,0.0506848,0.0126434
2020-02-21 12:19:00,0.0043179,62.49667358,0.0036062,0.9977911,0.0402028,0.0103373,0.0037436,62.49667358,0.0026473,1.0573862,3.137875319,0.0451252,0.015271
2020-02-21 12:29:00,0.005083,62.2766861,0.0040873,0.9953269,0.0429111,0.0133028,0.0041607,62.2766861,0.0030185,1.0539901,3.137582541,0.060467,0.0139093
2020-02-21 12:39:00,0.0048622,61.9100174,0.0048967,1.0039932,0.0388468,0.0161084,0.0054257,61.9100174,0.0028502,1.054212,3.137777805,0.0561248,0.0126719
2020-02-21 12:49:00,0.0043544,62.09335175,0.0027221,0.9742146,0.0443579,0.0161614,0.0045195,62.09335175,0.0027071,1.009342,3.137680054,0.0456023,0.0170819
2020-02-21 12:58:00,0.0043481,62.09335175,0.0031759,1.0139751,0.0443579,0.0161614,0.0045195,62.09335175,0.0027071,1.009342,3.137680054,0.0517298,0.0136578
2020-02-21 13:09:00,0.0061281,62.34999924,0.0046413,0.9790803,0.0442556,0.0166667,0.0047975,62.34999924,0.002329,1.0295202,3.137094021,0.0470035,0.0189162
2020-02-21 13:19:00,0.0058972,62.53333359,0.0041667,0.9923407,0.0456052,0.0157103,0.0049526,62.53333359,0.0037755,1.0371899,3.137289524,0.0460239,0.0184101
2020-02-21 13:29:00,0.0053346,62.34999924,0.0047218,0.976282,0.0474937,0.0167702,0.0056289,62.34999924,0.0044339,1.0671953,3.137094021,0.0413073,0.0155585
2020-02-21 13:39:00,0.0054075,62.56999359,0.0034844,0.9593045,0.0414172,0.0150692,0.0050649,62.56999359,0.0055789,1.037817,3.136996269,0.047602,0.0159616
2020-02-21 13:49:00,0.0057851,62.38665924,0.0048095,0.9984175,0.046136,0.0117701,0.0039809,62.38665924,0.0044806,1.0653218,3.136410236,0.0482781,0.017711
2020-02-21 13:59:00,0.0051775,62.31334267,0.003293,0.9769711,0.0494499,0.0137907,0.0042978,62.31334267,0.0041266,1.0147098,3.136703253,0.0478967,0.0176376
2020-02-21 14:08:00,0.004664,62.31334267,0.0040724,0.9962249,0.0494499,0.0137907,0.0042978,62.31334267,0.0041266,1.0147098,3.136703253,0.0518854,0.0137553
2020-02-21 14:18:00,0.0051123,62.16666489,0.00323,1.0158336,0.0411282,0.016978,0.0054128,62.16666489,0.0028174,1.0359048,3.136898518,0.0631033,0.0163756
2020-02-21 14:29:00,0.0050103,62.16666489,0.0034475,0.9599727,0.0427637,0.0121331,0.004122,62.16666489,0.0031503,1.0526585,3.136898518,0.0414365,0.0145883
2020-02-21 14:39:00,0.0054414,62.16666489,0.0042584,1.0001717,0.0472215,0.0144939,0.0044479,62.16666489,0.0030379,1.034839,3.136898518,0.046363,0.0153063
2020-02-21 14:49:00,0.0047112,62.20332489,0.0045757,0.991756,0.0539081,0.0133741,0.0041395,62.20332489,0.0042615,1.0320647,3.136507988,0.048228,0.0133179
2020-02-21 14:59:00,0.0045247,62.13001175,0.0026884,1.0006729,0.046583,0.0182352,0.0045706,62.13001175,0.0018239,1.0366428,3.136410236,0.0486358,0.0130335
2020-02-21 15:09:00,0.005383,62.01999054,0.0058018,0.9892083,0.0467959,0.0167614,0.0049155,62.01999054,0.0029377,1.0214918,3.136507988,0.0466706,0.0164461
2020-02-21 15:18:00,0.0047356,62.2766861,0.0024178,0.9817324,0.0455898,0.0156726,0.0049753,62.2766861,0.0028591,1.0533888,3.136214733,0.046063,0.0150708
2020-02-21 15:29:00,0.0049658,62.20332489,0.0036308,0.9577591,0.0433942,0.0147885,0.0052437,62.20332489,0.0022193,1.0238814,3.13660574,0.0482234,0.0177916
2020-02-21 15:39:00,0.0055257,62.09335175,0.0023443,0.9968722,0.0430954,0.0150866,0.0043191,62.09335175,0.002022,1.056212,3.13660574,0.063956,0.0184304
2020-02-21 15:49:00,0.0048877,62.31334267,0.004579,1.0185275,0.0507981,0.0144289,0.0046439,62.31334267,0.0039837,1.0226505,3.13660574,0.0490309,0.0173477
2020-02-21 15:59:00,0.0050319,62.09335175,0.0053333,0.9745905,0.0484837,0.0199623,0.0052456,62.09335175,0.0030405,1.0484778,3.136312723,0.0427113,0.0160346
2020-02-21 16:09:00,0.0046509,62.53333359,0.0050674,0.9860759,0.0449645,0.0173634,0.0047183,62.53333359,0.0028046,1.0391771,3.136214733,0.0426579,0.015751
2020-02-21 16:19:00,0.0057058,62.42331581,0.0033196,0.9763238,0.0440716,0.0123943,0.0043299,62.42331581,0.0016441,1.0397138,3.13611722,0.0509454,0.0179678
2020-02-21 16:28:00,0.0054106,62.42331581,0.0052324,0.9609124,0.0428829,0.0135162,0.0046297,62.42331581,0.0045581,1.0479952,3.13611722,0.0476341,0.017486
2020-02-21 16:39:00,0.005449,62.46002045,0.0048203,0.9824215,0.045659,0.0152857,0.0047175,62.46002045,0.0032838,1.0190659,3.135628939,0.0473963,0.0159111
2020-02-21 16:49:00,0.0049774,62.42331581,0.0039403,1.0202399,0.0415354,0.0163629,0.0052307,62.42331581,0.0060971,1.0329112,3.135824203,0.0515914,0.0172992
2020-02-21 16:59:00,0.0060417,62.75332451,0.0062979,0.9577591,0.0459192,0.0172374,0.0055102,62.75332451,0.0074246,1.0516752,3.135824203,0.047869,0.0177622
2020-02-21 17:09:00,0.0052069,62.78998108,0.003893,0.966676,0.038845,0.0153124,0.0041799,62.78998108,0.0042697,1.0093807,3.135140419,0.0429137,0.0182806
2020-02-21 17:19:00,0.0054626,62.2766861,0.003714,0.9822544,0.0464652,0.017399,0.0046858,62.2766861,0.0035797,1.0445706,3.135335922,0.0499632,0.0175546
2020-02-21 17:29:00,0.0059927,63.04667664,0.0034236,0.9764073,0.0463915,0.0156396,0.0049465,63.04667664,0.0028234,1.0363667,3.135726452,0.0490783,0.0164981
2020-02-21 17:38:00,0.0055091,63.04667664,0.0037842,0.9917351,0.0463915,0.0156396,0.0049465,63.04667664,0.0028234,1.0363667,3.135726452,0.0426729,0.0159602
2020-02-21 17:49:00,0.0053497,62.93665543,0.0059507,0.9804168,0.0561786,0.014906,0.0045971,62.93665543,0.002316,1.0446997,3.135531187,0.0563963,0.0150264
2020-02-21 17:59:00,0.005464,62.75332451,0.0035838,1.0220984,0.0400252,0.0178404,0.0054707,62.75332451,0.0029421,1.0201937,3.135335922,0.0508852,0.0182312
2020-02-21 18:09:00,0.0057465,63.08333321,0.0045861,0.9874542,0.0394494,0.0155226,0.0054862,63.08333321,0.0061561,1.0258582,3.135140419,0.0464772,0.0175679
2020-02-21 18:19:00,0.0061865,63.19335098,0.0040563,0.961351,0.0423779,0.0155956,0.0049722,63.19335098,0.0032421,1.0433035,3.135140419,0.0509531,0.0193009
2020-02-21 18:29:00,0.0051136,63.15664978,0.0035709,0.9862221,0.0461436,0.0171147,0.0052569,63.15664978,0.0031627,1.0438068,3.135433435,0.0493482,0.0180506
2020-02-21 18:39:00,0.0051007,63.11998978,0.0051247,0.9967469,0.0437552,0.0148137,0.0046903,63.11998978,0.0030517,1.0214195,3.135335922,0.0493064,0.0169777
2020-02-21 18:48:00,0.0048883,63.11998978,0.0028799,0.9862848,0.0428443,0.0188589,0.005617,63.11998978,0.0072249,1.0239847,3.135335922,0.0453098,0.0142647
2020-02-21 18:59:00,0.0052219,63.15664978,0.0044293,0.971479,0.0417691,0.0139516,0.0044173,63.15664978,0.0047378,1.0504675,3.135042667,0.0427685,0.0153776
2020-02-21 19:09:00,0.0047547,63.4133419,0.0021118,0.9978746,0.0392982,0.0127433,0.0044304,63.4133419,0.0041438,1.0491539,3.135237932,0.0499911,0.0143045
2020-02-21 19:19:00,0.0066286,63.4133419,0.0035125,0.9937399,0.0508952,0.0133941,0.0044446,63.4133419,0.0028106,1.0712599,3.135237932,0.0472254,0.0196781
2020-02-21 19:29:00,0.0050298,63.23001099,0.0030761,0.9933222,0.0403994,0.0144872,0.0047596,63.23001099,0.0050687,1.0042013,3.134847403,0.0496496,0.0140333
2020-02-21 19:39:00,0.004828,63.33998413,0.0032964,0.9953896,0.0488385,0.0158744,0.0049612,63.33998413,0.0025053,1.0468571,3.135042667,0.0470478,0.0158058
2020-02-21 19:49:00,0.0046918,63.52331505,0.004267,0.9922363,0.0580113,0.01414,0.0040841,63.52331505,0.0027524,1.04951,3.134554386,0.0462593,0.0145628
2020-02-21 19:59:00,0.0051515,63.44999847,0.0024601,1.0070003,0.0419855,0.0146753,0.0046283,63.44999847,0.0026326,1.0647127,3.134554386,0.048126,0.0164462
2020-02-21 20:09:00,0.0048744,63.44999847,0.0031529,0.9860342,0.0434147,0.0156849,0.0044352,63.44999847,0.0042685,1.0809554,3.134554386,0.0506588,0.0150538
2020-02-21 20:19:00,0.0053331,63.66999283,0.0044179,0.9830688,0.0463917,0.0150358,0.0053297,63.66999283,0.0045502,1.0454197,3.134554386,0.0516094,0.0209799
2020-02-21 20:29:00,0.0055124,63.23001099,0.0038341,1.0355886,0.0413539,0.0200256,0.0056422,63.23001099,0.0029196,1.0598327,3.134359121,0.0591906,0.0176735
2020-02-21 20:39:00,0.0044832,63.59667625,0.0028089,0.9750291,0.0478055,0.0142455,0.0043006,63.59667625,0.0045804,1.0338299,3.134652138,0.0433281,0.0151756
2020-02-21 20:49:00,0.0044803,63.92668495,0.002896,0.9955775,0.0415588,0.0168147,0.0048768,63.92668495,0.0045281,1.0325086,3.134456635,0.0501203,0.0148078
2020-02-21 20:59:00,0.0522464,64.07331467,0.01557,28.0644668,1.2827284,0.1884703,0.0332877,64.07331467,0.0255739,29.2485843,3.134456635,1.3479265,0.1799299
2020-02-21 21:09:00,0.04722,65.06334076,0.0148245,17.7052422,1.6008664,0.1317092,0.039906,65.06334076,0.038241,17.9446932,3.13377285,1.8131524,0.1847994
2020-02-21 21:18:00,0.0056608,65.06334076,0.0032977,1.0042438,0.04247,0.0164428,0.0051306,65.06334076,0.0043092,1.0528443,3.13377285,0.0516568,0.0194675
2020-02-21 21:29:00,0.0061984,66.01666565,0.0057895,1.0007146,0.043883,0.0159625,0.004952,66.01666565,0.0028729,1.0455823,3.133577585,0.0462867,0.0160093
2020-02-21 21:39:00,0.0051824,66.5300087,0.0036491,1.0102162,0.0450197,0.0164321,0.004658,66.5300087,0.0037059,1.0761709,3.133968115,0.0533448,0.0194171
2020-02-21 21:49:00,0.0060459,67.41002045,0.0041952,0.987851,0.0428761,0.0127268,0.004796,67.41002045,0.0035929,1.0486171,3.132991314,0.0456051,0.0170012
2020-02-21 21:59:00,0.0051007,67.44667358,0.0034504,0.9901689,0.0436793,0.0154211,0.0047031,67.44667358,0.002644,1.0089936,3.132893801,0.0484374,0.0160907
2020-02-21 22:09:00,0.0044735,66.96999054,0.0022141,1.0009861,0.0477637,0.0145817,0.0049742,66.96999054,0.0023871,1.0405732,3.133089066,0.0518049,0.0150969
2020-02-21 22:19:00,0.0049935,67.18998146,0.0036398,0.9996914,0.0418472,0.0184519,0.0057417,67.18998146,0.0041189,1.0385758,3.13377285,0.0418162,0.0157701
2020-02-21 22:28:00,0.0048883,67.18998146,0.0040324,0.9704349,0.042768,0.0124736,0.0040429,67.18998146,0.002823,1.0098581,3.13377285,0.0472302,0.015538
2020-02-21 22:39:00,0.0044095,66.63998184,0.0027124,0.9760523,0.0456106,0.0138492,0.0044301,66.63998184,0.0029161,1.0150814,3.133577585,0.0448846,0.0151921
2020-02-21 22:49:00,0.0050014,66.41999092,0.003738,0.9803332,0.0425731,0.0135272,0.0043351,66.41999092,0.0024552,1.0309086,3.133870602,0.0465267,0.015272
2020-02-21 22:59:00,0.0049251,66.2,0.0036879,0.9821918,0.0440669,0.0159711,0.0054075,66.2,0.0043765,1.0239176,3.133089066,0.0575413,0.0161369
2020-02-21 23:09:00,0.0045432,65.90665131,0.0032534,0.9916516,0.0407907,0.0131946,0.0039028,65.90665131,0.0019724,1.0274479,3.133675337,0.0486743,0.0131184
2020-02-21 23:19:00,0.0051002,65.79667816,0.0057051,0.9892292,0.0490035,0.0165182,0.0055144,65.79667816,0.0075488,1.0474068,3.133675337,0.0538721,0.0172973
2020-02-21 23:29:00,0.0049955,65.79667816,0.0031062,0.9767623,0.0442108,0.0174828,0.0054835,65.79667816,0.0035411,1.0199717,3.133675337,0.0494677,0.0148329
2020-02-21 23:38:00,0.0041272,65.61334381,0.0023406,0.9757391,0.0464838,0.0160524,0.0044174,65.61334381,0.005223,1.0344983,3.13338232,0.0549116,0.0137741
2020-02-21 23:49:00,0.0055297,65.35664825,0.0033902,1.0070003,0.0465806,0.0134349,0.0045737,65.35664825,0.0039505,1.0272828,3.13377285,0.0479199,0.0182416
2020-02-21 23:59:00,0.0047073,65.28333511,0.0040791,0.9886027,0.0410939,0.0129643,0.0046023,65.28333511,0.0027105,1.0529449,3.13328433,0.0472755,0.0143207
2020-02-22 00:09:00,0.0062319,65.1733139,0.0047279,0.9861804,0.0430764,0.0154577,0.0053673,65.1733139,0.0031939,1.038088,3.133577585,0.0475994,0.0220252
2020-02-22 00:19:00,0.0054171,64.95332642,0.0037583,0.9709361,0.0432357,0.0158825,0.0052279,64.95332642,0.0021197,1.0485629,3.133479834,0.0485499,0.0150337
2020-02-22 00:29:00,0.0052865,65.06334076,0.0037001,0.9885192,0.0443025,0.0165409,0.0055219,65.06334076,0.0067938,1.0535075,3.13328433,0.0460099,0.015782
2020-02-22 00:39:00,0.0056993,64.66001892,0.0074011,0.9564853,0.0431764,0.0161331,0.0050393,64.66001892,0.0035156,1.0346919,3.13338232,0.0461237,0.0167084
2020-02-22 00:48:00,0.00548,64.66001892,0.0048024,0.9927166,0.0476489,0.0156164,0.0047337,64.66001892,0.0026386,1.0067045,3.13338232,0.0468374,0.0157457
2020-02-22 00:59:00,0.007033,64.69667549,0.0054786,0.9608707,0.0593544,0.0297051,0.006467,64.69667549,0.006426,1.0258686,3.133479834,0.0454893,0.0207532
2020-02-22 01:09:00,0.0442432,64.58665771,0.0143089,23.4075771,1.2773886,0.1231547,0.0354593,64.58665771,0.0159778,31.3043575,3.133479834,1.3109953,0.18944
2020-02-22 01:19:00,0.0442858,64.40332336,0.0233269,23.1554801,1.2834229,0.1086961,0.0282975,64.40332336,0.0190825,31.2322822,3.13328433,1.1801072,0.1523859
2020-02-22 01:29:00,0.0048417,64.51334457,0.0041994,1.0057265,0.0454488,0.0176356,0.0060207,64.51334457,0.007295,1.0300596,3.132893801,0.0458749,0.0152957
2020-02-22 01:39:00,0.0427358,65.39334946,0.0207565,25.7947009,1.1378829,0.1113351,0.0304935,65.39334946,0.0193404,30.840994,3.132796049,1.2270707,0.1401907
2020-02-22 01:49:00,0.0053148,65.61334381,0.0047787,1.0169613,0.0450687,0.0146118,0.0051238,65.61334381,0.0032709,1.0433345,3.132796049,0.0516215,0.0136673
2020-02-22 01:58:00,0.0062721,65.61334381,0.0076622,0.9787044,0.0404308,0.0158091,0.0047457,65.61334381,0.0035557,1.0490817,3.132796049,0.0532606,0.0232699
2020-02-22 02:09:00,0.0048823,66.71334305,0.004327,1.0156457,0.0459963,0.0151724,0.0055071,66.71334305,0.0052508,1.0186788,3.132698536,0.0495846,0.0150854
2020-02-22 02:19:00,0.005942,67.00665054,0.0046084,0.9934475,0.0503559,0.0185878,0.0049344,67.00665054,0.0035639,1.0038452,3.132405519,0.0610218,0.0200048
2020-02-22 02:29:00,0.0059113,67.2266861,0.0055405,0.9934266,0.0450146,0.015447,0.0051571,67.2266861,0.0049529,1.0371228,3.132405519,0.051057,0.0203747
2020-02-22 02:39:00,0.0499038,68.47331505,0.0242875,21.3209445,1.2159851,0.2120289,0.047586,68.47331505,0.0205724,30.6704172,3.132014513,1.1787958,0.1662722
2020-02-22 02:49:00,0.0054673,68.95000153,0.003896,0.9849065,0.0456837,0.0152534,0.0055502,68.95000153,0.005398,1.0262453,3.131819248,0.0458851,0.0186317
2020-02-22 02:59:00,0.0052664,69.31666679,0.0043912,0.9907954,0.0481249,0.0124802,0.0045793,69.31666679,0.0032562,1.0545165,3.131819248,0.0505426,0.018552
2020-02-22 03:09:00,0.0047652,69.24335022,0.0042764,0.9820874,0.0534701,0.0130481,0.0052113,69.24335022,0.0043265,1.0476726,3.132503033,0.0482214,0.0142172
2020-02-22 03:19:00,0.0056443,69.24335022,0.0041337,0.9916516,0.0476638,0.0188769,0.005795,69.24335022,0.0044353,1.0570198,3.132503033,0.0432385,0.0178732
2020-02-22 03:29:00,0.0053388,69.49999771,0.0043606,0.9916725,0.0446184,0.0171159,0.0051269,69.49999771,0.002623,1.0604237,3.132112265,0.0438658,0.0173124
2020-02-22 03:39:00,0.0048533,68.95000153,0.0042843,1.0087544,0.0474166,0.0175417,0.0049291,68.95000153,0.0050981,1.0380132,3.132405519,0.0507122,0.0169032
2020-02-22 03:49:00,0.0052747,68.76666718,0.0041235,1.0001508,0.0449233,0.0152285,0.0055446,68.76666718,0.0040779,1.0232414,3.131819248,0.0576789,0.0168818
2020-02-22 03:59:00,0.0054219,68.28998413,0.0057515,0.9614971,0.0444254,0.0180445,0.0053243,68.28998413,0.0033786,1.0287021,3.132405519,0.0482416,0.017792
2020-02-22 04:09:00,0.0051149,68.28998413,0.0024272,1.0462596,0.0432299,0.0123234,0.0044043,68.28998413,0.0033149,1.0520597,3.132405519,0.0502833,0.0159934
2020-02-22 04:19:00,0.0043911,67.55664673,0.0028728,1.000652,0.0401661,0.0167132,0.0044083,67.55664673,0.0029267,1.0324725,3.132307529,0.0439312,0.0132264
2020-02-22 04:28:00,0.0061044,67.55664673,0.0043094,0.995661,0.0439947,0.0148713,0.004819,67.55664673,0.005114,1.0225756,3.132307529,0.0475552,0.0170236
2020-02-22 04:39:00,0.005934,67.55664673,0.0048808,1.0018005,0.0438874,0.0168672,0.0046078,67.55664673,0.0020481,1.0461268,3.132600784,0.045174,0.0205962
2020-02-22 04:49:00,0.0052899,67.41002045,0.0039368,1.0041811,0.0427585,0.0200765,0.0054044,67.41002045,0.0049082,1.0165549,3.132112265,0.0437372,0.0136302
2020-02-22 04:59:00,0.0048164,67.29999924,0.0024148,0.967741,0.0458037,0.0142702,0.004348,67.29999924,0.0030651,1.0168079,3.132307529,0.0503912,0.0143379
